Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
MLOps Field Engineer,Canonical,"Monterrey, Nuevo León, Mexico",REMOTE,N/A,Full-time,Software Development,2026-04-15T12:49:15.487522,25,Engineering,Information Technology,N/A,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locations around the world, to align on strategy and execution. The company is founder-led, profitable, and growing. We are hiring an MLOps Field Engineer to help global companies embrace AI/ML in their business, using the latest open source capabilities on public and private cloud infrastructure, Linux and Kubernetes. Our team applies expert insights to real-world customer problems, enabling the enterprise adoption of Ubuntu, Kubeflow, MLFlow, Feast, DVC and related analytics, machine learning and data technologies. We are working to create the world's best open source data platform, covering traditional SQL databases and today's NoSQL data stores, as well as the machinery which turns data into insights and executable models. The people who love this role are MLOps engineers who enjoy customer conversations and solving customer problems during the presales cycle. They are solutions architects who like to solve customer problems through architecture, presentations and training. This role is highly focused on designing ML architectures for external customers. It is not a software development role. This role is particularly suited to candidates with a technical background who are business minded and driven by commercial success. This role is on our global Field Engineering team and will work closely with enterprise sales leads. We are specifically looking for people interested in solving the most difficult problems in modern data architectures. Training LLMs on multiple Kubernetes clusters deployed on a hybrid cloud infrastructure with GPU sharing across multiple teams? Processing 10M events in real time for financial transactions? Object detection on 10k parallel 4K video streams? These are the problems we solve day to day. Location : Most of our colleagues work from home. We are growing teams in EMEA, Americas and APAC time zones, so can accommodate candidates from almost any country. What your day will look like The global Field Engineering team members are Linux and cloud solutions architects for our customers, designing private and public cloud solutions fitting their workload needs. They are the cloud consultants who work hands-on with the technologies by deploying, testing and handing over the solution to our support or managed services team at the end of a project. They are also software engineers who use Python to develop Kubernetes operators and Linux open source infrastructure-as-code. Work across the entire Linux stack, from kernel, networking, storage, to applications, Architect cloud infrastructure solutions like Kubernetes, Kubeflow, OpenStack and Spark, Deliver solutions either on-premise or in public cloud (AWS, Azure, Google Cloud), Collect customer business requirements and advise them on Ubuntu and relevant open source applications, Grow a healthy, collaborative engineering culture in line with the company values, Deliver presentations and demonstrations of Ubuntu Pro and AI/ML capabilities to prospective and current clients, Liaise with product teams to give them feedback on requirements to influence roadmap, Work collaboratively with your sales team to reach our common targets, Global travel up to 30% of time for internal, external events and customer meetings. What we are looking for in you Exceptional academic track record from both high school and university, Undergraduate degree in a technical subject or a compelling narrative about your alternative chosen path, Experience in data engineering, MLOps, or big data solutions deployment, Experience with a relevant programming language, like Python, R, or Rust, Confidence to respectfully speak up, exchange feedback, and share ideas without hesitation, Track record of going above-and-beyond expectations to achieve outstanding results, Demonstrated personal interest in continuous learning and development, Practical knowledge of Linux, virtualization, containers and networking, Business-minded technology thinker and problem solver, Knowledge of cloud computing concepts & leaders, such as Kubernetes, AWS, Azure, GCP, Interest in large-scale enterprise open source - private clouds, machine learning and AI, data and analytics, Intermediate level Python programming skills, Passion for technology evidenced by personal projects and initiatives, The work ethic and confidence to shine alongside motivated colleagues, Professional written and spoken English with excellent presentation skills, Experience with Linux (Debian or Ubuntu preferred), Excellent interpersonal skills, curiosity, flexibility, and accountability, A dynamic person who loves to jump in new projects and interact with people, Appreciative of diversity, polite and effective in a multi-cultural, multi-national organisation, Thoughtfulness and self-motivation, Result-oriented, with a personal drive to follow up and meet commitments, Ability to travel internationally, for company events up to two weeks long, and customer or industry meetings. What you'll learn Architect and deploy AI/ML infrastructures, data processing pipelines and multi-cluster distributed training, Wide range of open source applications and skills, Work directly with customers in a range of different businesses, Real-life and hands-on exposure to a wide range of emerging technologies and tools. What we offer colleagues We consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognize outstanding performance. In addition to base pay, we offer a performance-driven annual bonus or commission. We provide all team members with additional benefits which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally. Distributed work environment with twice-yearly team sprints in person Personal learning and development budget of USD 2,000 per year Annual compensation review Recognition rewards Annual holiday leave Maternity and paternity leave Team Member Assistance Program & Wellness Platform Opportunity to travel to new locations to meet colleagues Priority Pass and travel upgrades for long-haul company events About Canonical Canonical is a pioneering tech firm at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open-source projects and the platform for AI, IoT, and the cloud, we are changing the world of software. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence; in order to succeed, we need to be the best at what we do. Most colleagues at Canonical have worked from home since our inception in 2004. Working here is a step into the future and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical is an equal opportunity employer We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.",https://mx.linkedin.com/jobs/view/mlops-field-engineer-at-canonical-4402236038,4402236038
Backend Engineer (Node.js / AWS) - Production Systems & Incremental Delivery,DaCodes.,"Monterrey, Nuevo León, Mexico",REMOTE,Entry level,Full-time,IT Services and IT Consulting,2026-04-15T12:49:15.487533,25,Other,N/A,N/A,"Sobre el rol Este no es un rol típico de backend. No buscamos únicamente a alguien que sepa Node.js o AWS. Buscamos engineers que sepan trabajar sobre sistemas reales en producción , donde entender el contexto es más importante que escribir código rápido. En este equipo, escribir código es solo una parte del trabajo. Gran parte del valor está en leer, entender, cuestionar y evolucionar lo que ya existe , tomando decisiones cuidadosas para evitar romper el sistema. Trabajarás en un entorno donde: los requerimientos no siempre están completamente definidos las soluciones se construyen de forma incremental la calidad es responsabilidad directa del engineer el código se discute, se comparte y se mejora en conjunto Qué harás Trabajar sobre sistemas existentes, entendiendo su comportamiento antes de hacer cambios. Leer y analizar código como parte central del trabajo, no como paso previo opcional. Implementar cambios pequeños y seguros, validando impacto antes de escalar. Colaborar de forma cercana con otros engineers en decisiones técnicas y resolución de problemas. Participar en dinámicas de trabajo conjunto (pairing, revisión activa, discusión de soluciones). Detectar riesgos antes de que lleguen a producción. Priorizar soluciones simples que puedan evolucionar, en lugar de diseños complejos desde el inicio. Asegurar calidad a través de testing, validación continua y criterio técnico. Este rol es para ti si: Te sientes cómodo entrando a sistemas que no construiste tú. Antes de escribir código, necesitas entender cómo funciona lo existente. Prefieres entregar algo pequeño que funcione, en lugar de esperar a tener la solución perfecta. Te interesa discutir decisiones técnicas con otros, no trabajar de forma aislada. Has aprendido que cambiar código sin entenderlo suele romper cosas. Ves el testing como una herramienta para pensar mejor, no solo para validar al final. Puedes trabajar con información incompleta y aún así avanzar con criterio. Este rol probablemente NO es para ti si: Prefieres trabajar en proyectos desde cero en lugar de sistemas ya existentes. Necesitas requerimientos completamente definidos antes de comenzar. No te sientes cómodo recibiendo feedback técnico constante. Prefieres trabajar de forma individual sin colaboración cercana. Tiendes a diseñar soluciones completas antes de validar partes pequeñas. Ves el testing como responsabilidad de otro rol (QA). Requirements Lo que buscamos Experiencia sólida con Node.js en producción. Experiencia trabajando con AWS (idealmente serverless). Experiencia real modificando y manteniendo sistemas existentes. Capacidad de leer código y entender contexto antes de implementar. Buen criterio para tomar decisiones técnicas en escenarios ambiguos. Experiencia integrando testing en el desarrollo. Capacidad de trabajar de forma colaborativa y comunicarse con claridad. Prácticas que valoramos Pair programming TDD (o uso real de testing como parte del diseño) Refactorización continua Entregas incrementales Feedback técnico constante Responsabilidad compartida sobre el código Tecnologías Node.js AWS (Lambda, DynamoDB, SQS, SNS) Infrastructure as Code (CDK, Terraform o similar) Git Benefits 🚀 Integración a marcas globales y startups disruptivas. 🏡 Trabajo remoto/Home office. 📍 En caso de requerir modalidad híbrida o presencial, serás informado desde la primera sesión. ⏳ Horario ajustado a la célula de trabajo/proyecto asignado. 📅 Trabajo de lunes a viernes. 🎉 Día off en tu cumpleaños. 🏥 Seguro de gastos médicos mayores (aplica para México). 🛡️ Seguro de vida (aplica para México). 🌎 Equipos de trabajo multiculturales. 🎓 Acceso a cursos y certificaciones. 📢 Meetups con invitados especiales del área de IT. 📡 Eventos virtuales de integración y grupos de interés. 📢 Clases de inglés. 🏆 Oportunidades dentro de nuestras diferentes líneas de negocio. 🏅 Orgullosamente certificados como Great Place to Work.",https://mx.linkedin.com/jobs/view/backend-engineer-node-js-aws-production-systems-incremental-delivery-at-dacodes-4402060938,4402060938
Manual QA Engineer,Enroute,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-15T12:49:15.487536,110,Information Technology,N/A,N/A,"About Enroute: We love technology, and we enjoy what we do. We are always looking for innovation. We have social awareness and try to improve it daily. We make things happen. You can trust us. Our Enrouters are always up for a challenge. We ask questions, and we love to learn. We pride ourselves on having great benefits and compensations, a fantastic work environment, flexible schedules, and policies that positively impact the balance of work and life outside of it. We care about who you are in the office and who you are as an individual. We get involved, we like to know our people, we want every Enrouter to become part of a great community of highly driven, responsible, respectful, and above all, happy people. We want you to enjoy working with us. As a Manual QA Engineer, you will: Review and analyze requirements, specifications, and technical documentation. Create, maintain, and execute detailed and well-structured test cases. Perform functional, regression, integration, and exploratory testing. Identify, document, and track bugs using issue tracking tools (e.g., Jira). Collaborate with developers, product owners, and other stakeholders to clarify requirements and resolve issues. Provide clear, concise reporting of test results and quality metrics. Suggest improvements to processes, workflows, and testing methodologies. Requirements 3+ years of experience in manual software testing Strong understanding of SDLC and QA methodologies Experience writing and executing test cases Proficiency with defect tracking tools (e.g., Jira, Azure DevOps, Trello) Strong analytical and problem-solving skills Excellent communication skills in English (B2+) Benefits Monetary compensation Year-end Bonus IMSS, AFORE, INFONAVIT Major Medical Expenses Insurance Minor Medical Expenses Insurance Life Insurance Funeral Expenses Insurance Preferential rates for car insurance TDU Membership Holidays and Vacations Sick days Bereavement days Civil Marriage days Maternity & Paternity leave English and Spanish classes Performance Management Framework Certifications TALISIS Agreement: Discounts at ADVENIO, Harmon Hall, U-ERRE, UNID Taquitos Rewards Birthday Bonus Work-from-home Bonus Laptop Policy Health Check-Up Subsidy",https://mx.linkedin.com/jobs/view/manual-qa-engineer-at-enroute-4401797691,4401797691
Analista de reconexiones,Valtre,"Monterrey, Nuevo León, Mexico",REMOTE,Entry level,Full-time,Information Technology & Services,2026-04-15T12:49:15.487538,25,N/A,N/A,N/A,"Analista de Reconexiones –Middle Esquema: Remoto Duración: Proyecto de 4 meses (con posibilidad de extensión) 100% nómina Perfil requerido Buscamos un Analista Senior con sólida experiencia en Informatica, enfocado en integración y transformación de datos en entornos cloud e híbridos. Conocimientos deseables: Informatica Intelligent Data Management Cloud (IDMC) Informatica Intelligent Cloud Services (IPC / IICS) Experiencia previa con TIBCO (deseable) Responsabilidades Analizar requerimientos funcionales y técnicos de integración. Diseñar, desarrollar e implementar mappings , mapping tasks y taskflows en IDMC/IPC. Implementar procesos batch y near real-time. Integrar fuentes on‑premise y cloud (bases de datos, APIs, aplicaciones SaaS). Implementar controles de calidad y validaciones de datos. Gestionar pases entre ambientes (DEV, QA, PROD). Elaborar documentación técnica y diagramas de flujo/interoperabilidad de datos.",https://mx.linkedin.com/jobs/view/analista-de-reconexiones-at-valtre-4400784069,4400784069
Desarrollador Senior Líder,INTERAX,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-15T12:49:15.487540,26,Consulting,N/A,N/A,"¿QUÉ HARÁ EN ESTE ROL? Liderar el diseño y desarrollo de integraciones entre sistemas empresariales usando SnapLogic y estándares modernos de APIs. La experiencia en transformación de datos y protocolos de autenticación es clave para conectar plataformas SaaS con los sistemas de la organización. HABILIDADES ESENCIALES (No negociables) Dominio comprobado en las siguientes áreas: Desarrollo con APIs SaaS: REST, SOAP y/o GraphQL Protocolos de autenticación y seguridad: OAuth, JWT, SAML Extracción, transformación y preparación de datos (ETL) Manejo de formatos de datos: JSON, XML, CSV Comprensión de modelos de datos y limitantes Fluidez en el idioma inglés para llevar a cabo sesiones de trabajo, presentaciones con stakeholders, documentación, etc. EXPERIENCIA EN HERRAMIENTAS (Deseable o aprendizaje en curva) Deseable experiencia previa en estas tecnologías; SnapLogic: Pipelines, Snaps y Expresiones Scripting en Groovy o JavaScript XSLT y mapeo de mensajes XML/JSON OAuth2, SSL y protocolos de seguridad avanzados Control de versiones con Git y pipelines CI/CD Patrones de integración: lotes, tiempo real, basado en eventos Manejo de errores, logging y monitoreo de integraciones Message queues y brokers para integración entre fuente/destino CONOCIMIENTO ADICIONAL SAP Integration Suite: CPI/iFlows, Gestión de API SAP BTP, IDoc y gestión de transportes",https://mx.linkedin.com/jobs/view/desarrollador-senior-l%C3%ADder-at-interax-4402005528,4402005528
(CEN) DATA SCIENTIST PROCUREMENT,Cemex,"Villa de García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Wholesale Building Materials,2026-04-15T12:49:18.573416,45,Engineering,Information Technology,N/A,"Job Description The Data Scientist develops advanced analytics, machine learning models, and AI-driven solutions that enable predictive insights and intelligent decision-making across procurement. The role transforms procurement data into analytical capabilities that support sourcing strategies, supplier risk monitoring, spend optimization, and procurement performance management. Working closely with data engineering and analytics product teams, this position designs and deploys analytical models and AI-enabled solutions that leverage procurement data to generate scalable insights. The role also contributes to the development of agent-based AI solutions that automate analytical workflows and enhance procurement intelligence. Main Responsibilities Develop predictive models, simulations, and advanced analytics supporting procurement decision-making, supplier risk monitoring, and sourcing strategies Apply statistical analysis and machine learning techniques to identify patterns, risks, and opportunities within procurement datasets such as spend, supplier performance, and inventory information. Design and develop AI-driven analytical solutions, including intelligent agents and multi-agent workflows that automate procurement intelligence activities such as supplier analysis, risk detection, and decision support. Prototype and deploy advanced analytics and AI use cases that enhance procurement insights and strategic decision-making. Collaborate with data engineers to access, structure, and prepare procurement datasets required for analytical modeling and AI applications. Partner with procurement analytics product teams to operationalize models and AI capabilities into dashboards, decision-support tools, and analytical applications. Monitor and continuously improve analytical models and AI solutions to ensure accuracy, reliability, and business relevance. Position Challenges Translating complex procurement data into analytical models that generate actionable business insights. Developing predictive and AI-driven solutions that remain interpretable and useful for procurement stakeholders. Collaborating effectively across technical teams (data engineering, analytics) and procurement business teams. Identifying high-value opportunities where advanced analytics and AI can improve procurement decision-making. Managing evolving analytical requirements in a rapidly changing digital and AI landscape. Qualifications Languages English: Advanced. Academic Background Bachelor’s or Master’s degree in Data Science, Statistics, Computer Science, Engineering, Mathematics, Artificial Intelligence, or related analytical fields. Areas of Expertise Experience in data science, full-stack development, machine learning, or advanced analytics roles supporting business decision-making (3-6 y) Experience developing predictive models, statistical analysis, and machine learning applications using large and complex datasets. Experience applying analytics or AI solutions to operational or business decision processes. Technical Skills Strong programming skills in Python and experience working with analytical libraries for data science and machine learning. Experience applying machine learning, statistical modeling, and predictive analytics techniques to real-world business problems. Advanced SQL skills for data manipulation and analysis of large transactional datasets. Experience developing AI-enabled analytical solutions, including the use of large language models (LLMs), retrieval-augmented generation (RAG), and AI agents or multi-agent workflows to automate analytical tasks or decision-support processes. Familiarity with modern data platforms and analytics environments (e.g., cloud data warehouses, data lakes, or similar analytical infrastructures). Soft Skills Strong analytical thinking and structured problem-solving capabilities. Ability to translate complex analytical outputs into clear insights for business stakeholders. Effective collaboration with both technical teams (data engineering, analytics) and procurement stakeholders Curiosity and experimentation mindset with interest in emerging analytics and AI technologies. Internal/External Relations Internal Global Procurement Leadership Regional Procurement Organizations Procurement Analytics & Product Teams Enterprise Data Engineering and Data Architecture teams IT / P&IT Data Platform teams External Data platform vendors and technology partners Data and analytics consultants supporting enterprise initiatives Mckinsey CEMEX Diversity and Inclusion Statement At CEMEX, we recognize the diversity of the world in which we live and in which we do business. We respect diversity, we address the inclusion and non-discrimination of any talented person, regardless of gender, physical ability, age, sexual orientation, culture, ethnicity, religion, political affiliation, marital status, pregnancy / maternity / paternity and nationality. We promote a culture of equity for the construction of a sustainable business and the well-being and development of CEMEX employees.",https://mx.linkedin.com/jobs/view/cen-data-scientist-procurement-at-cemex-4388073453,4388073453
(MX) ANALISTA DE INFORMES Y PROCESOS,Cemex,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Wholesale Building Materials,2026-04-15T12:49:18.573423,200,Research,"Analyst,",Information Technology,"Descripción de puesto Desarrollar, soportar y analizar los procesos de gestión de la información del área y de nuestros clientes internos garantizando la exactitud y disponibilidad, así como la mejora de la información operativa y financiera para la toma de decisiones. Principales responsabilidades Generar, analizar y gestionar los diversos indicadores, bases y escenarios relacionados con los diferentes procesos del GES que faciliten la toma de decisiones. Definir y proponer procedimientos de mejora a través de plataformas que ayuden a mejorar y automatizar la generación de los reportes requeridos por las áreas para una mejor toma de decisiones. Seguimiento del governance relacionado al desarrollo de los procesos y/o reportes de gestión y/o control para su estandarización dentro del GES. Retos del puesto Asegurar el correcto funcionamiento de las diferentes plataformas que soportan los procesos operativos, administrativos y de información en las diferentes áreas del GES a las que se les da servicio Mejorar sustancialmente los indicadores operativos, de presentación, conciliación de facturas y seguimiento a fechas de pago, etc. Detectar áreas de oportunidad en los procesos del área y diseñar, crear e implementar las propuestas de mejora que mejoren las áreas de oportunidad detectadas. Asegurar una disciplina operativa, que permita que los procesos de las áreas se ejecuten correctamente de inicio a fin, con el objetivo de evitar retrabajos en la generación de información. Habilidades y conocimientos requeridos Escolaridad Licenciaturas: Administración, Finanzas, Ingeniería Industrial, Sistemas Computacionales, Data Science Maestría: Administración, Finanzas, Sistemas Computacionales, Contabilidad, Data Science Experiencia Requerida 1 año en áreas de Data/Business Analytics, Cuentas por Cobrar, Finanzas o Administración Conocimiento Requerido SAP MS Office Tableau/Power BI SQL VB Competencias Críticas Dominio Idioma Inglés: Avanzado Relaciones Relaciones Internas Directores y Gerentes – BSO y resto de VP’s Asesores y Analistas – BSO Externas Consultores externos Diversidad e Inclusión en CEMEX En CEMEX, reconocemos la diversidad del mundo en el que vivimos y en el que hacemos negocios. Respetamos la diversidad, abordamos la inclusión y la no-discriminación de cualquier persona con talento, independientemente de su género, capacidad física, edad, orientación sexual, cultura, origen étnico, religión, afiliación política, estado civil, embarazo/maternidad/paternidad y nacionalidad. Promovemos una cultura de equidad para la construcción de un negocio sostenible y el bienestar y desarrollo de los colaboradores de CEMEX.",https://mx.linkedin.com/jobs/view/mx-analista-de-informes-y-procesos-at-cemex-4388081272,4388081272
Acceleration Center - DAT Assurance -AI- Manager,PwC México,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Business Consulting and Services,2026-04-15T12:49:18.573426,25,Accounting/Auditing,Finance,N/A,"At PwC, our people in audit and assurance focus on providing independent and objective assessments of financial statements, internal controls, and other assurable information enhancing the credibility and reliability of this information with a variety of stakeholders. They evaluate compliance with regulations including assessing governance and risk management processes and related controls. In business transformation digital solutions at PwC, you will assist clients with business transformations leveraging large scale digital solutions such as SAP, Oracle, OneStream, Workday, Identity and Access Management tools and other business applications. You will utilise innovative solutions to help clients assess and manage risk and controls during their transformation journey. Working in this area, you will assess the client’s approach for ERP security, business process and IT General Controls, while educating our clients on leading practice recommendations. Enhancing your leadership style, you motivate, develop and inspire others to deliver quality. You are responsible for coaching, leveraging team member’s unique strengths, and managing performance to deliver on client expectations. With your growing knowledge of how business works, you play an important role in identifying opportunities that contribute to the success of our Firm. You are expected to lead with integrity and authenticity, articulating our purpose and values in a meaningful way. You embrace technology and innovation to enhance your delivery and encourage others to do the same. Skills Examples of the skills, knowledge, and experiences you need to lead and deliver value at this level include but are not limited to: Analyse and identify the linkages and interactions between the component parts of an entire system. Take ownership of projects, ensuring their successful planning, budgeting, execution, and completion. Partner with team leadership to ensure collective ownership of quality, timelines, and deliverables. Develop skills outside your comfort zone, and encourage others to do the same. Effectively mentor others. Use the review of work as an opportunity to deepen the expertise of team members. Minimum Degree(s) B.Tech/BE/M.Tech/ME (preferably computer science), Bachelors or Master’s Degree in Computer Science, Data Analytics or Accounting/Commerce with minimum 7 years of relevant experience. Candidates with “Big 4” or equivalent experience would be preferred. Preferred Skill Set/Professional Experience Essential Skills Strong market credentials in data & analytics working with large organisations and an ability to demonstrate knowledge and insight in data management, data cleansing and data analytics within the audit process Strong stakeholder management and interpersonal skills, including communication with senior stakeholders of a non-data background (being able to communicate technical issues in simple business terms) and excellent reporting writing skills Experience in managing projects, including developing project plans, budgets and deliverables schedules Experience of the full engagement delivery lifecycle including risk management Proven analytical and problem solving capabilities on complex engagements Potential and ambition to develop a long-term career in PwC Desirable Skills Basic finance process knowledge (Order to Cash, Financial Services etc) and how ERPs manage and structure the data Audit experience, and experience of applying data analytics within the external audit process Use of technology in data & analytics including for use in providing managed services Experience working with financial services institutions OR commercial sector experience (retail, manufacturing, transport, logistics, FMCG, pharmaceutical, etc.) and a desire to specialise in one of these two areas Experience working in financial reporting, financial accounting, regulatory compliance, or internal audit Technical Skills Data transformation and modelling (e.g. pandas and scikit-learn in Python); Data storage and querying (e.g. SQL, Alteryx, Python) Data visualisation experience (eg PowerBI) Understanding of common data quality issues and they effect they have on machine learning models; Data cleansing and manipulation for machine learning (e.g. feature engineering); Experience and be able to demonstrate finance/accounting understanding; Experience with financial / general ledger data; Knowledge of the current data science software platforms",https://mx.linkedin.com/jobs/view/acceleration-center-dat-assurance-ai-manager-at-pwc-m%C3%A9xico-4399949827,4399949827
Salesforce Quality Assurance Engineer - Mexico,Slalom,"Monterrey, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,Business Consulting and Services,2026-04-15T12:49:18.573429,25,Engineering,Information Technology,N/A,"Who You’ll Work With In our Salesforce business, we help our clients bring the most impactful customer experiences to life and we do that in a way that makes our clients the hero of their transformation story. We are passionate about and dedicated to building a diverse and inclusive team, recognizing that diverse team members who are celebrated for bringing their authentic selves to their work build solutions that reach more diverse populations in innovative and impactful ways. Our team is comprised of customer strategy experts, Salesforce-certified experts across all Salesforce capabilities, industry experts, organizational and cultural change consultants, and project delivery leaders. As the 3rd largest Salesforce partner globally and in North America, we are committed to growing and developing our Salesforce talent, offering continued growth opportunities, and exposing our people to meaningful work that aligns to their personal and professional goals. Job Title: Salesforce Quality Assurance Lead Engineer Slalom is seeking a Salesforce Quality Engineer and test lead capable of delivering and leading testing activities on client projects and helping scale our Salesforce quality engineering practice. You will lead teams of quality engineers who will be performing both manual and automated testing on the Salesforce platform and ecosystem. You will be expected to work directly with internal senior leaders to help build and expand our quality engineering practice by developing thought leadership, best practices, training programs, point-of-views, new offerings, testing frameworks, and testing strategies. Responsibilities Lead software quality and testing activities on Salesforce projects of medium to large size and complexity. Manage full quality and testing teams through all phases of the project lifecycle. Develop overall quality and testing strategy for client projects. Help provide thought leadership and contribute to the development of quality engineering standards and methodologies at Slalom. Assess solution risk and assist the project team in prioritizing test efforts. Select and configure appropriate quality toolsets to manage project testing. Provide meaningful mentoring and advising to junior members of the practice. Perform responsibilities of quality engineering project team members from application testing to test strategy rollout when required. Manage quality engineering resources, assist with talent/recruiting activities, and help grow and mentor more junior resources. Qualifications Experience in software and testing lifecycle, inception through deployment. Experience in test strategy, test planning, test case design, and test execution. Experience with quality-related roles such as test lead, performance test engineer, automation test designer, test environment designer, and user acceptance test lead. Experience with UI test automation (e.g., Selenium, Provar, AccelQ, CRT, Tricentis). Experience with API testing (e.g., Postman, SoapUI, Fiddler). Passionate about quality engineering and the Salesforce ecosystem. Able to partner with clients to understand their organizational needs and recommend quality engineering solutions that add value to their business. Great verbal and written communication skills. About Us Slalom is a fiercely human business and technology consulting company that leads with outcomes to bring more value, in all ways, always. From strategy through delivery, our agile teams across 52 offices in 12 countries collaborate with clients to bring powerful customer experiences, innovative ways of working, and new products and services to life. We are trusted by leaders across the Global 1000, many successful enterprise and mid-market companies, and 500+ public sector organizations to improve operations, drive growth, and create value. At Slalom, we believe that together, we can move faster, dream bigger, and build better tomorrows for all.",https://mx.linkedin.com/jobs/view/salesforce-quality-assurance-engineer-mexico-at-slalom-4399906563,4399906563
Senior Salesforce Developer - Mexico,Slalom,"Monterrey, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,Business Consulting and Services,2026-04-15T12:49:18.573431,25,Information Technology,N/A,N/A,"Who You’ll Work With In our Salesforce business, we help our clients bring the most impactful customer experiences to life and we do that in a way that makes our clients the hero of their transformation story. We are passionate about and dedicated to building a diverse and inclusive team, recognizing that diverse team members who are celebrated for bringing their authentic selves to their work build solutions that reach more diverse populations in innovative and impactful ways. Our team is comprised of customer strategy experts, Salesforce-certified experts across all Salesforce capabilities, industry experts, organizational and cultural change consultants, and project delivery leaders. As the 3rd largest Salesforce partner globally and in North America, we are committed to growing and developing our Salesforce talent, offering continued growth opportunities, and exposing our people to meaningful work that aligns to their personal and professional goals. Role: Senior Salesforce Developer You are a Senior Salesforce Developer with extensive knowledge and experience solving complex problems on the Salesforce platform. As a senior developer you have advanced knowledge of the technical domains of Salesforce including the various cloud platforms, programmatic development, declarative solutioning and integrations. You are passionate about solutioning and scoping problems and executing and leading hands-on technical implementations. You are a self-driven individual with a “get it done” attitude and a passion to solve complex business and technology problems. What You'll Do Contribute to translation of business requirements into well-architected solutions that best leverage the Salesforce platform Estimate the level of effort to implement a solution based on business and technical requirements Lead technical design sessions, designing and documenting technical solutions that are aligned with the client’s business objectives and advise on technical bet practices related to solution design Lead the technical delivery of Salesforce implementations including: Development of custom solutions and integrations Providing hands-on expert level assistance to developers for technical issues Designing and managing the execution of test plans to ensure a quality solution Demonstrate technical thought leadership Advanced Apex programming experience including core design patterns, limits and bulk patterns, trigger handling, asynchronous operations, integration patterns, and effective unit testing Advanced front-end programming skills including LWC, JavaScript, HTML, CSS. Advanced knowledge of functional / technical tools including data modeling, security model, flows, custom metadata, custom settings, etc. Knowledge of modern Salesforce DevOps best practices Conduct development code reviews Stay current with evolving Salesforce features and offerings Coach and mentor junior technical team members What You'll Bring 5+ years of Salesforce platform experience, including extensive Apex and JavaScript development experience Understanding of E2E lifecycle of Salesforce development collaborating with multiple engineers Understanding of the Salesforce platform including Sales Cloud, Service Cloud, Experience Cloud and common AppExchange solutions Experience with Salesforce APIs (REST/SOAP/Metadata, etc.) Front-end development experience with Lightning Web Components Knowledge of integrations, 3rd party integration tools, ETL with Salesforce Knowledge of Object-Oriented Analysis and Design, database design and software development lifecycle Experience in Agile Methodology Experience and exposure in Einstein and Salesforce AI product capabilities Experience in CI/CD Salesforce services and processes Problem-solving skills with the ability to work cross-functionally either on a team or as an individual contributor AWS core services familiarity and ability to integrate tools with Salesforce. Active Salesforce certifications or ability to achieve relevant certifications upon hire Excellent client-facing written, presentation and verbal communications skills About Us Slalom is a fiercely human business and technology consulting company that leads with outcomes to bring more value, in all ways, always. From strategy through delivery, our agile teams across 52 offices in 12 countries collaborate with clients to bring powerful customer experiences, innovative ways of working, and new products and services to life. We are trusted by leaders across the Global 1000, many successful enterprise and mid-market companies, and 500+ public sector organizations to improve operations, drive growth, and create value. At Slalom, we believe that together, we can move faster, dream bigger, and build better tomorrows for all. ﻿",https://mx.linkedin.com/jobs/view/senior-salesforce-developer-mexico-at-slalom-4399787896,4399787896
