Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Associate Threat Researcher (Remote),Turtle Trax S.A.,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Environmental Services,2026-05-09T12:47:15.929729,25,Information Technology,N/A,N/A,"Are you curious about cyber threats, online investigations, and digital security? We’re looking for an Associate Threat Researcher to join our Threat Intelligence team and help identify, analyze, and track emerging cyber threats. In this role, you’ll research phishing campaigns, impersonation attacks, and suspicious online activity while working alongside experienced threat intelligence professionals. 🔍 What you’ll do: Research and analyze cyber threats and online fraud activity Investigate phishing, social engineering, and impersonation attacks Monitor threat trends and suspicious activity groups Support intelligence reporting and threat analysis projects Work with different tools, datasets, and security platforms 💻 What we’re looking for: Interest in cybersecurity and threat intelligence Basic understanding of phishing, web technologies, or online threats Analytical mindset and strong research skills Familiarity with Python, HTML, JavaScript, or SQL is a plus Ability to work independently and collaboratively in a remote environment 🌎 Location: Remote If you’re passionate about cybersecurity research and want to grow your career in threat intelligence, we’d love to hear from you!",https://mx.linkedin.com/jobs/view/associate-threat-researcher-remote-at-turtle-trax-s-a-4412168553,4412168553
Data Engineer/DevOps,HCLTech,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-09T12:47:15.929736,25,Engineering,N/A,N/A,"HCLTech is a global technology company, home to more than 223,000 people in 60 countries, delivering industry-leading capabilities centered around digital, engineering, cloud and AI, powered by a broad portfolio of technology services and products. We work with clients across all major verticals, providing industry solutions for Financial Services, Manufacturing, Life Sciences and Healthcare, Technology and Services, Telecom and Media, Retail and CPG, and Public Services. Consolidated revenues as of 12 months ending September 2024 totaled $13.7 billion. We are seeking for a Data Engineer with Kubernetes experience to join our DevOps team. Location: Remote Primary Skills: 2+ years of experience Strong background in data engineering, with experience building highly scalable data pipelines Proficiency in Azure Data Factory , Microsoft Fabric, Databricks , and related big data technologies Hands-on experience with DevOps practices, including build, deployment, and operational support Programming expertise in Python, SQL, and Scala , with experience in data processing and automation What we offer: 100% payroll Saving found Grocery coupons Major medical insurance 30 days of Christmas bonus 12 days of vacations",https://mx.linkedin.com/jobs/view/data-engineer-devops-at-hcltech-4411739067,4411739067
Senior AI Engineer / Data Engineer,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-09T12:47:15.929738,25,Human Resources,N/A,N/A,"STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and with offices in Los Angeles, New York, New Jersey, Atlanta, and more including internationally in Mexico and India. We are building AI-powered products that are transforming how enterprises manage talent acquisition and workforce operations. Our flagship platform processes millions of records, orchestrates multi-model AI pipelines, and delivers real-time intelligence across voice, text, and structured data channels. This is a platform engineering role. You will build production-grade APIs, data pipelines, and AI systems that enterprise clients depend on daily. The work spans bidirectional CRM syncs processing hundreds of thousands of records, real-time data enrichment pipelines, document intelligence systems, and AI-powered voice interactions at scale. We are looking for software engineers who build production systems and have applied AI/ML as part of that work. You should be someone who thinks about API contracts, error handling, data integrity, and system reliability instinctively, and brings that engineering discipline to everything you build, including AI-powered features. If your first question about a new feature is ""how does the data flow end to end and what happens when something fails,"" this role is for you. You will work directly with platform leadership and collaborate with a distributed team across the US, India, and Mexico. For Mexico-based candidates, this role is a foundational hire for our AI Center of Excellence in Mexico, with the opportunity to help shape and grow the team. Required Qualifications Core Engineering Foundation (Non-Negotiable) 5+ years Python in production environments with a track record of shipping software that real users and systems depend on. Not notebooks, not prototypes. Strong API development: Deep experience building production APIs with FastAPI, Django, or equivalent. Must understand API design patterns, async request handling, middleware, dependency injection, authentication, rate limiting, background tasks, error handling, and versioning. This is a core daily activity, not a secondary skill. Data pipeline architecture: Hands-on experience building ETL/ELT pipelines, bidirectional data syncs, data transformation layers, and enrichment workflows. Must understand data integrity, idempotency, failure recovery, backpressure, and pipeline observability. Experience with batch and real-time processing patterns. Production database expertise: Strong PostgreSQL (or equivalent) skills including schema design, query optimization, migrations, indexing strategies, and working with large datasets (1M+ records). Understands when to use relational vs. document vs. vector storage. Async Python and concurrency: Strong understanding of asyncio, concurrent processing patterns, and event-driven architectures. Must be comfortable with SQS/queue-based processing, background workers, and managing concurrent API calls to external services. AI/ML Systems (Non-Negotiable) Production LLM integration: Must have built and shipped systems using OpenAI, Anthropic, or AWS Bedrock APIs. Should be able to discuss prompt engineering, structured outputs, function calling/tool use, token optimization, and error handling patterns. Agentic AI and tool use: Experience building AI systems that make autonomous decisions, call external tools, and chain multi-step reasoning. Familiarity with agent frameworks (LangGraph, CrewAI, OpenAI Agents SDK, or custom implementations). Understanding of planning patterns, guardrails, and when to use agents vs. deterministic pipelines. AI evaluation and testing: Experience building evaluation frameworks for non-deterministic AI systems. Should understand how to measure output quality systematically: golden datasets, LLM-as-judge patterns, regression testing, and behavioral monitoring in production. This is how you know your AI systems are actually working. RAG and retrieval systems: Hands-on experience building retrieval-augmented generation pipelines. Must understand chunking strategies, embedding models, hybrid retrieval (vector + keyword), reranking, and relevance evaluation. Vector database expertise: Production experience with at least one of PostgreSQL/PGVector, Weaviate, FAISS, Pinecone, or Qdrant. Should be able to discuss indexing strategies, approximate nearest neighbor tradeoffs, and performance optimization. Infrastructure & DevOps AWS cloud services: Working experience with core AWS services (ECS/Fargate, Lambda, RDS, S3, SQS, CloudWatch). Should understand serverless patterns, container orchestration, and cloud cost management. Docker and containerization: Production deployment experience with container orchestration, health checks, and resource management. Observability and LLMOps: Experience with logging, monitoring, alerting, and debugging distributed systems in production. For AI systems specifically: tracing agent runs, monitoring LLM call quality and latency, detecting behavioral drift, and debugging non-deterministic failures. Git workflows and CI/CD: Collaborative development with branching strategies, code reviews, and automated deployment pipelines. Preferred Qualifications Software engineering foundation: Background in building APIs, web applications, or backend services. Engineers who picked up data pipeline and AI/ML skills because the product demanded it, rather than coming from a pure research or data science background. This trajectory is strongly preferred. Third-party API integration experience: Track record of integrating complex external APIs (CRMs, enrichment services, telephony providers, payment systems). Understands OAuth flows, webhook handling, rate limit management, and graceful degradation when third-party services fail. ATS/HR tech background: Experience with Bullhorn, Greenhouse, Workday, or similar platforms. Understanding of candidate lifecycle, matching algorithms, and recruiting workflows. Voice AI systems: Experience with ElevenLabs, OpenAI Realtime API, WebRTC, SIP/telephony integration, or speech synthesis pipelines. MCP (Model Context Protocol): Experience building or consuming MCP servers for agent tooling and context management. AI coding tools proficiency: Active use of Claude Code, Cursor, GitHub Copilot, or similar AI-assisted development tools in daily workflow. Guardrails and AI safety: Experience implementing input/output validation layers, PII/sensitive data filtering, prompt injection defense, and content safety checks for production AI systems. Familiarity with tools like Guardrails AI or Nemo Guardrails. Multi-model architecture: Experience working with multiple LLM providers and understanding when to use which model for cost, latency, and quality tradeoffs. Knowledge graphs: Experience with Neo4j or similar graph databases for relationship-based data modeling and traversal. Cost optimization at scale: Track record of optimizing LLM token usage, caching strategies, and multi-provider routing to reduce AI infrastructure costs. Large-scale data processing: Experience processing 1M+ records with performance optimization, failure handling, and data quality validation at scale. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/senior-ai-engineer-data-engineer-at-stand8-technology-consulting-4407422846,4407422846
Senior UGK Engineer,Plan A Technologies,"Guadalajara, Mexico Metropolitan Area",REMOTE,Mid-Senior level,Full-time,Software Development,2026-05-09T12:47:15.929750,25,Engineering,Information Technology,N/A,"Job Overview Plan A Technologies is looking for an experienced and versatile Senior Software Engineer to join our technology team. This role is ideal for a hands-on engineer with strong full-stack development expertise across multiple programming languages and platforms, a deep understanding of software architecture principles, and the ability to design, build, and maintain scalable enterprise solutions. The ideal candidate will also bring experience with UKG (Ultimate Kronos Group) systems and integrations. Please note: you must have at least 7+ years as a software engineer and experience customizing and building interfaces to UKG systems to be considered for this role. JOB RESPONSIBILITY Design, develop, test, deploy, and maintain high-quality software applications and services. Lead technical design discussions and contribute to architecture decisions for enterprise-grade systems. Build scalable backend services, APIs, and user-facing applications. Develop solutions using technologies such as .NET / C#, Java, Python, and JavaScript / TypeScript. Collaborate with product managers, analysts, and cross-functional teams to gather requirements and translate them into technical solutions. Optimize application performance, security, scalability, and maintainability. Work with cloud-native architectures and CI/CD pipelines to improve deployment efficiency. Mentor junior engineers and provide code reviews, technical guidance, and best practices. Troubleshoot production issues and implement long-term solutions. Support and enhance integrations with enterprise platforms, including UKG. Experience 7+ years of professional software engineering experience. Strong expertise in object-oriented programming, data structures, algorithms, and software design patterns. Deep hands-on experience with multiple development stacks, such as .NET / C#, Java, Python, and JavaScript / TypeScript. Experience building RESTful APIs, microservices, and distributed systems. Experience in customizing and building interfaces to UKG systems Strong knowledge of relational and non-relational databases such as SQL Server, PostgreSQL, MySQL, Oracle, MongoDB, or similar. Experience with cloud platforms such as AWS, Microsoft Azure, or Google Cloud Platform (GCP). Familiarity with containerization and orchestration tools such as Docker and Kubernetes. Experience with version control systems such as Git and modern CI/CD tools. Strong problem-solving skills and ability to work independently in a fast-paced environment. Excellent verbal and written English communication skills Outstanding communication and interpersonal skills. Initiative and drive to do great things. About The Company/Benefits Plan A Technologies is an American software development and technology advisory firm that brings top-tier engineering talent to clients around the world. Our software engineers tackle custom product development projects, staff augmentation, major integrations and upgrades, and much more. The team is far more hands-on than the giant outsourcing shops, but still big enough to handle major enterprise clients. Read more about us here: www.PlanAtechnologies.com . Location: Work From Home 100% of the time, or come in to one of our global offices. Up to you. Great colleagues and an upbeat work environment: You'll join an excellent team of supportive engineers and project managers who work hard but don't ever compete with each other. Benefits: Vacation, Brand New Laptop, and More: You’ll get a generous vacation schedule and other goodies. If this sounds like you, we'd love to hear from you!",https://mx.linkedin.com/jobs/view/senior-ugk-engineer-at-plan-a-technologies-4402348639,4402348639
Java Technical Lead - Mostly Remote CDMX,Capgemini Engineering,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Engineering Services,2026-05-09T12:47:15.929752,25,Engineering,Information Technology,N/A,"At Capgemini Engineering, the world leader in engineering services, we bring together a global team of engineers, scientists, and architects to help the world’s most innovative companies unleash their potential. From autonomous cars to life-saving robots, our digital and software technology experts think outside the box as they provide unique R&D and engineering services across all industries. Join us for a career full of opportunities. Where you can make a difference. Where no two days are the same. Your Role: The Engineering Lead is responsible for leading the design, development, and delivery of high-quality software solutions while mentoring and guiding a team of engineers. This role combines hands-on technical leadership with people management, ensuring alignment with business goals, engineering best practices, and delivery timelines. Main Activities: Lead architecture, design, and implementation of scalable and secure systems. Drive technical decision-making aligned with long-term strategy. Mentor, coach, and develop engineers. Own project estimation, planning, and execution. Collaborate with Product, QA, and cross-functional stakeholders. Promote Agile, CI/CD, and DevOps best practices. Ensure compliance with security and reliability standards. Your Role: Bachelor’s degree in Computer Science, Engineering, or equivalent experience. 7+ years of software development experience, proficiency in Java, Springboot, and preferably Angular. 2–4 years in a technical leadership role with Technical and architectural judgment Experience with cloud platforms ( preferably Azure). Strong understanding of system design, databases, APIs, and microservices. Experience with Agile methodologies. Strong English communication and stakeholder management What You´ll Love: Work on meaningful projects that use technology to solve real-world challenges. Exposure to top global companies working with Capgemini (145 of the Fortune 500 companies). Access continuous learning through internal academies, certifications, and mentorship. Need To Know: This is a remote position, but you may be asked to attend the Client´s offices in CDMX once per week After 6-12 months this position will become hybrid and you´ll be required to work from the Client´s offices 2-3 days per week. About Capgemini: Capgemini is a global business and technology transformation partner, helping organizations to accelerate their dual transition to a digital and sustainable world, while creating tangible impact for enterprises and society. It is a responsible and diverse group of 340,000 team members in more than 50 countries. With its strong over 55-year heritage, Capgemini is trusted by its clients to unlock the value of technology to address the entire breadth of their business needs. It delivers end-to-end services and solutions leveraging strengths from strategy and design to engineering, all fueled by its market leading capabilities in AI, generative AI, cloud and data, combined with its deep industry expertise and partner ecosystem. At Capgemini Mexico, we aim to attract the best talent and are committed to creating a diverse and inclusive work environment, so there is no discrimination based on race, sex, sexual orientation, gender identity or expression, or any other characteristic of a person. All applications welcome and will be considered based on merit against the job and/or experience for the position.",https://mx.linkedin.com/jobs/view/java-technical-lead-mostly-remote-cdmx-at-capgemini-engineering-4411757590,4411757590
Mainframe Engineer,UST,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,IT Services and IT Consulting,2026-05-09T12:47:15.929753,85,Other,N/A,N/A,"Role Description Mainframe Engineer Lead II - Software Engineering Who We Are Born digital, UST transforms lives through the power of technology. We walk alongside our clients and partners, embedding innovation and agility into everything they do. We help them create transformative experiences and human-centered solutions for a better world. UST is a mission-driven group of 29,000+ practical problem solvers and creative thinkers in more than 30 countries. Our entrepreneurial teams are empowered to innovate, act nimbly, and create a lasting and sustainable impact for our clients, their customers, and the communities in which we live. With us, you’ll create a boundless impact that transforms your career—and the lives of people across the world. Visit us at UST.com. You Are Mainframe Engineer with 8-10 years of experience in analysis, development, enhancement, and production support of enterprise mainframe applications using COBOL, JCL, CICS, DB2, IMS DB/DC, and VSAM. Strong experience working on batch and online systems with end-to-end SDLC ownership. The Opportunity Design, develop, enhance, and maintain mainframe applications Work on both batch and online applications using COBOL, JCL, CICS, DB2, IMS Participate in requirements analysis, development, unit testing, and defect fixes Handle production support, issue analysis, and resolution Perform impact analysis and support enhancements and minor projects Follow coding standards and ensure quality deliverables Coordinate with cross-functional teams and support releases This position description identifies the responsibilities and tasks typically associated with the performance of the position. Other relevant essential functions may be required. What You Need Experience Required: 8-10 years of hands-on experience in Mainframe technologies Skills Required: Strong experience in COBOL, JCL Hands-on expertise in CICS Good working knowledge of DB2 Experience with IMS DB and IMS DC Strong experience in VSAM Working knowledge of TSO/ISPF, SDSF and mainframe utilities Nice to Have: Experience in financial/insurance domain Exposure to scheduling tools and data/file transfer utilities Good communication and analytical skills Benefits Employees receive mandatory and non-mandatory benefits such as fourteen (14) days of vacation beginning on the date of hire, vacation premium, ten (10) paid holidays, a Christmas Bonus of thirty (30) days’ pay, Monthly Food Vouchers, Saving Fund, and health insurance. Certain employees may be eligible for additional Company benefits beginning on the date of hire, including dental, disability and life insurance plans; four (4) days of personal time off per year, up to three (3) days of paid medical leave per year, and up to three (3) days of paid bereavement leave per year. What We Believe We proudly embrace the values that have shaped UST since day one. We build our culture of Humility, Humanity, and Integrity. These values inspire us to nurture a people-first, human centric culture that fosters diversity, prioritizes sustainable solutions, and keeps our people and clients at the forefront of all decisions. Humility We will listen, learn, be empathetic and help selflessly in our interactions with everyone. Humanity Through business, we will better the lives of those less fortunate than ourselves. Integrity We honor our commitments and act with responsibility in all our relationships. An Equal Opportunity Workplace, Free of Discrimination and Harassment At UST, we strive to provide a work environment free of discrimination and harassment. We are an equal opportunity employer and employment decisions are based on merit and business needs. Our Human Rights Policy further illustrates our stand on this. We are committed to following fair employment practices that provide equal opportunities to all employees. We do not discriminate or allow harassment on the basis of race, color, religion, disability, gender, national origin, sexual orientation, gender identity, gender expression, age, genetic information, military status, or any other legally protected status. At UST, we value diversity and believe that a diverse workplace builds a competitive advantage. Un lugar de trabajo con igualdad de oportunidades y libre de discriminación y acoso En UST, nos esforzamos por proporcionar un ambiente de trabajo libre de discriminación y acoso. Somos un empleador que ofrece igualdad de oportunidades y basa las decisiones de empleo en los méritos y las necesidades del negocio. Estamos comprometidos a seguir prácticas de empleo justas que brinden igualdad de oportunidades a todos los empleados. No discriminamos ni permitimos el acoso por motivos de raza, color, religión, discapacidad, género, origen nacional, orientación sexual, identidad de género, expresión de género, edad, información genética, estado militar o cualquier otro estado legalmente protegido. En UST, valoramos la diversidad y creemos que un lugar de trabajo diverso construye una ventaja competitiva. UST reserves the right to periodically redefine your roles and responsibilities based on the requirements of the organization and/or your performance. #UST Skills cobol,jcl,cics,db2,ims db,vsam,",https://mx.linkedin.com/jobs/view/mainframe-engineer-at-ust-4400881578,4400881578
Netsuite Developer,Brillio,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-09T12:47:33.548872,25,Information Technology,N/A,N/A,"About Brillio: Brillio is one of the fastest growing digital technology service providers and a partner of choice for many Fortune 1000 companies seeking to turn disruption into a competitive advantage through innovative digital adoption. Brillio, renowned for its world-class professionals, referred to as ""Brillians"", distinguishes itself through their capacity to seamlessly integrate cutting-edge digital and design thinking skills with an unwavering dedication to client satisfaction. Brillio takes pride in its status as an employer of choice, consistently attracting the most exceptional and talented individuals due to its unwavering emphasis on contemporary, groundbreaking technologies, and exclusive digital projects. Brillio's relentless commitment to providing an exceptional experience to its Brillians and nurturing their full potential consistently garners them the Great Place to Work® certification year after year. Netsuite developer Develop and maintain SuiteScript 2.x scripts (client scripts, user event scripts, scheduled scripts, RESTlets, and map/reduce scripts) to support business process automation Build and manage SuiteFlow workflows to streamline approval chains, record management, and cross-subsidiary processes Design and modify advanced PDF/HTML templates for invoices, statements, and other financial documents Collaborate with finance and accounting stakeholders to gather requirements and translate them into technical specifications Troubleshoot and resolve issues across custom scripts, workflows, and integrations Support system integrations between NetSuite and third-party platforms, including inbound and outbound data flows Participate in testing, code reviews, and deployment processes across environments What you'll bring 2–5 years of hands-on NetSuite development experience Proficiency in SuiteScript 2.x, including client-side and server-side scripting Experience building and managing SuiteFlow workflows Ability to create and modify advanced PDF/HTML templates using FreeMarker syntax Strong understanding of NetSuite data architecture, including record types, saved searches, and SuiteAnalytics Familiarity with REST/SOAP web services and NetSuite's integration ecosystem Ability to work independently and manage multiple priorities in a fast-moving environment Why Join Us? Be a part of a dynamic and innovative environment where your contributions directly influence business outcomes. Collaborate with talented professionals and work on cutting-edge technology stacks. Opportunity to lead impactful projects that solve real-world problems. If you're ready to take on this exciting challenge and bring your expertise to our team, apply now!",https://mx.linkedin.com/jobs/view/netsuite-developer-at-brillio-4411774630,4411774630
Software & Data Integration Engineer,Arrow Electronics,"Tlaquepaque, Jalisco, Mexico",HYBRID,N/A,Full-time,"Technology, Information and Internet",2026-05-09T12:47:33.548879,25,Quality Assurance,N/A,N/A,"Position Software & Data Integration Engineer Job Description Arrow Electronics is a global provider of products, services, and solutions to industrial and commercial users of electronic components and enterprise computing solutions. Arrow Electronics guides innovation forward for over 220,000 leading technology manufacturers and service providers. With 2024 sales of $27.9 billion, Arrow develops technology solutions that improve business and daily life. The company maintains 228 locations worldwide with over 85 countries served. Join our Engineering team at Arrow! We’re growing our team, and this is your opportunity to be part of it. The role combines problem-solving, technical know-how, and strong communication skills in a collaborative, fast-paced environment. What You’ll Be Doing Create and develop effective programs that will result in new product offerings or cost-saving programs to meet specific needs of the customer. Act as a technical leader for specific supplier products. Analyze technical data and determine appropriate information to provide to customers so it exceeds their needs and results in additional sales opportunities and design wins. Develop relationships with key Engineering personnel—internal and external—in order to provide a partnership approach with customers whenever possible. Attend technical and sales training in efforts to stay abreast of current technology. Design, develop, and maintain ETL/ELT pipelines to integrate data from multiple sources into centralized systems. Create and manage Power BI dashboards to visualize key performance indicators and business metrics. Automate reporting workflows to streamline data delivery and improve operational efficiency. Apply advanced SQL and Python programming to ensure data quality, consistency, and traceability. Collaborate with cross-functional teams to identify data requirements and deliver tailored solutions. Contribute to AI-driven analytics initiatives, including predictive modeling, anomaly detection, and automated insights. Ensure adherence to data governance, security, and compliance standards. What We Are Looking For Bachelor’s degree in computer science, software development, Data Science, or a related field. 3 to 5 years of professional experience to architect, develop, and maintain the data pipelines powering business intelligence. Professional proficiency in Python (required), with additional experience in Java or C# preferred. Advanced SQL skills (complex queries, optimization) and experience working with NoSQL databases. Hands-on experience with AWS services and a strong understanding of CI/CD pipelines for automated deployment. Expert knowledge of API Integration (REST / SOAP). Proven experience in Automated API Testing and rigorous data validation techniques. Demonstrated ability to perform complex System Integrations in a modern enterprise environment. Strong communication skills - Advanced English Work Arrangement Hybrid: 3 days in office/ 2 days' work from home What's In It For You At Arrow, we recognize that financial rewards and great benefits are important aspects of an ideal job. That’s why we offer competitive financial compensation, including various compensation plans, and a solid benefits package. 30 days of Christmas bonus 40% vacation premium 12 vacation days plus 2 floating days Vision and Dental Assistance Life Insurance Healthcare Insurance 10% Food/Pantry Vouchers Restaurant Vouchers 13% Savings Fund Access to Arrow’s Employee Discount Program Growth Opportunities, and more! Annual Hiring Range/Hourly Rate $31,575.00 - $56,430.00 MXN Monthly Actual compensation offer to candidate may vary from posted hiring range based upon geographic location, work experience, education, and/or skill level. The pay ratio between base pay and target incentive (if applicable) will be finalized at offer. Location: MX-JAL-Tlaquepaque, Mexico (HPE Guad office) Time Type Full time Job Category Engineering and Technology EEO Statement Please be sure to include all work history on your resume including: temporary employment, work as a contractor, other subsidiaries, changes in entities legal name, etc. Arrow is an equal opportunity employer. All applicants will be considered for employment without attention to religion, gender, age, sexual orientation, gender identity or national origin. (EEO policy Mexico)",https://mx.linkedin.com/jobs/view/software-data-integration-engineer-at-arrow-electronics-4403120736,4403120736
Software Engineer II,Plexus Corp.,"Zapopan, Jalisco, Mexico",HYBRID,N/A,Full-time,"Appliances, Electrical, and Electronics Manufacturing",2026-05-09T12:47:33.548881,25,Other,N/A,N/A,"Purpose Statement: We are seeking a highly skilled Software Engineer II to bridge the gap between industrial edge devices and cloud-native applications. In this role, you will develop Full Stack solutions, focusing on Back End logic , while integrating factory-floor protocols with cloud services. This position is unique: you will manage data from the physical layer to the cloud , ensuring high quality through automated Pipelines and rigorous QA testing standards. Key Job Accountabilities Edge & Industrial Integration: Develop and maintain interfaces using Node-RED and Litmus to collect data via TCP/IP, Modbus TCP, Open Protocol, and RS232. Full Stack Development: Build scalable services using C# and .NET in both Windows and Linux environments. WPF and Avalonia UI frameworks. Cloud & Data Engineering: Manage large-scale data ingestion into BigQuery and leverage Vertex AI for predictive analytics. DevOps & Infrastructure: Architect and manage CI/CD Pipelines using Azure DevOps, deploying services within Containers (Docker/Kubernetes). Quality Assurance: Act as a champion for Quality by performing QA tester functions for your code, including unit testing, integration testing, and system-level validation. Observability & Reporting: Create real-time monitoring dashboards in Grafana and business intelligence reports in Power BI. Agile Collaboration: Execute tasks within an Agile Methodology framework, utilizing Azure Dev Ops for sprint planning and issue tracking. Education/Experience Qualifications Bachelor’s Degree required with 2 or more years of related experience preferred. Experience: 3–5 years in software engineering with a focus on industrial automation or IoT systems. Networking Knowledge: Deep understanding of TCP/IP networking and serial communication (RS232). Hybrid Environments: Experience developing for Windows while deploying modern services on Linux via Containers. Analytical Mindset: Proficiency in SQL and the ability to visualize complex datasets for stakeholders. Testing Rigor: Strong background in Quality assurance; comfortable writing test plans and acting as a QA tester for feature releases. Communication: Ability to translate hardware-level data into actionable cloud-based insights. Other Qualifications Experience with RabbitMQ for high-reliability message queuing in industrial settings. Hands-on experience with Litmus for edge device management. Certifications in GCP or Azure DevOps. Physical Requirements N/A Travel Requirements Occasional minimum This document does not represent a contract of employment and is not intended to capture every possible assignment the incumbent could be asked to perform.",https://mx.linkedin.com/jobs/view/software-engineer-ii-at-plexus-corp-4410204918,4410204918
Software Engineer Backend,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Technology, Information and Media",2026-05-09T12:47:33.548883,25,Information Technology,N/A,N/A,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. This role is responsible for leading the design and implementation of major features and services within the Platform Catalog ecosystem. The position drives architecture decisions, builds scalable backend services, and supports real-time data pipelines that power advertising platforms. This individual partners closely with product managers and stakeholders to turn business goals into technical outcomes while promoting reliability, performance, and observability. The role also provides technical leadership through mentoring, team coordination, and production support participation. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Lead the design and implementation of major features or services within the Platform Catalog ecosystem. Drive architectural discussions and propose scalable solutions aligned with engineering best practices. Mentor junior engineers and contribute to a culture of technical excellence. Partner with product managers and stakeholders to translate business goals into technical outcomes. Advocate for system reliability, performance, and observability across multiple integrations. Design APIs to consume and produce data and build backend applications to power advertising platforms using Java, REST/GraphQL APIs, Docker, and Kubernetes. Use Kafka, Aerospike, and Elasticsearch to support a real-time data pipeline for the broader advertising team. Build and support highly available, large-scale distributed systems using microservices architecture. Participate in and help manage on-call and production support rotations to troubleshoot issues during off-hours and promotional events. Coordinate with team members to assign tasks, set goals, monitor progress, and resolve technical issues. Provide technical mentoring and guidance that fosters continuous learning and improvement. Qualifications: 6-8 years of software engineering experience with a track record of delivering production-grade systems. Deep expertise in software architecture, distributed systems, and API design. Proficiency in Java, with strong debugging and optimization skills. Experience operating in cloud-native environments (preferably GCP). Ability to influence design decisions and collaborate effectively with cross-functional teams. Strong communication skills in English / Spanish / both depending on project needs. Preferred (Optional): Experience with REST/GraphQL APIs, Docker, Kubernetes, Kafka, Aerospike, and Elasticsearch. Experience with microservices architecture for highly available, large-scale distributed systems. Experience participating in on-call and production support rotations. Experience with tools, technologies, or methodologies related to observability, system reliability, and platform engineering. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-backend-at-stand8-technology-consulting-4408666977,4408666977
