Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Senior AI Engineer / Data Engineer,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-23T12:49:38.773627,25,Human Resources,N/A,N/A,"STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and with offices in Los Angeles, New York, New Jersey, Atlanta, and more including internationally in Mexico and India. We are building AI-powered products that are transforming how enterprises manage talent acquisition and workforce operations. Our flagship platform processes millions of records, orchestrates multi-model AI pipelines, and delivers real-time intelligence across voice, text, and structured data channels. This is a platform engineering role. You will build production-grade APIs, data pipelines, and AI systems that enterprise clients depend on daily. The work spans bidirectional CRM syncs processing hundreds of thousands of records, real-time data enrichment pipelines, document intelligence systems, and AI-powered voice interactions at scale. We are looking for software engineers who build production systems and have applied AI/ML as part of that work. You should be someone who thinks about API contracts, error handling, data integrity, and system reliability instinctively, and brings that engineering discipline to everything you build, including AI-powered features. If your first question about a new feature is ""how does the data flow end to end and what happens when something fails,"" this role is for you. You will work directly with platform leadership and collaborate with a distributed team across the US, India, and Mexico. For Mexico-based candidates, this role is a foundational hire for our AI Center of Excellence in Mexico, with the opportunity to help shape and grow the team. Required Qualifications Core Engineering Foundation (Non-Negotiable) 5+ years Python in production environments with a track record of shipping software that real users and systems depend on. Not notebooks, not prototypes. Strong API development: Deep experience building production APIs with FastAPI, Django, or equivalent. Must understand API design patterns, async request handling, middleware, dependency injection, authentication, rate limiting, background tasks, error handling, and versioning. This is a core daily activity, not a secondary skill. Data pipeline architecture: Hands-on experience building ETL/ELT pipelines, bidirectional data syncs, data transformation layers, and enrichment workflows. Must understand data integrity, idempotency, failure recovery, backpressure, and pipeline observability. Experience with batch and real-time processing patterns. Production database expertise: Strong PostgreSQL (or equivalent) skills including schema design, query optimization, migrations, indexing strategies, and working with large datasets (1M+ records). Understands when to use relational vs. document vs. vector storage. Async Python and concurrency: Strong understanding of asyncio, concurrent processing patterns, and event-driven architectures. Must be comfortable with SQS/queue-based processing, background workers, and managing concurrent API calls to external services. AI/ML Systems (Non-Negotiable) Production LLM integration: Must have built and shipped systems using OpenAI, Anthropic, or AWS Bedrock APIs. Should be able to discuss prompt engineering, structured outputs, function calling/tool use, token optimization, and error handling patterns. Agentic AI and tool use: Experience building AI systems that make autonomous decisions, call external tools, and chain multi-step reasoning. Familiarity with agent frameworks (LangGraph, CrewAI, OpenAI Agents SDK, or custom implementations). Understanding of planning patterns, guardrails, and when to use agents vs. deterministic pipelines. AI evaluation and testing: Experience building evaluation frameworks for non-deterministic AI systems. Should understand how to measure output quality systematically: golden datasets, LLM-as-judge patterns, regression testing, and behavioral monitoring in production. This is how you know your AI systems are actually working. RAG and retrieval systems: Hands-on experience building retrieval-augmented generation pipelines. Must understand chunking strategies, embedding models, hybrid retrieval (vector + keyword), reranking, and relevance evaluation. Vector database expertise: Production experience with at least one of PostgreSQL/PGVector, Weaviate, FAISS, Pinecone, or Qdrant. Should be able to discuss indexing strategies, approximate nearest neighbor tradeoffs, and performance optimization. Infrastructure & DevOps AWS cloud services: Working experience with core AWS services (ECS/Fargate, Lambda, RDS, S3, SQS, CloudWatch). Should understand serverless patterns, container orchestration, and cloud cost management. Docker and containerization: Production deployment experience with container orchestration, health checks, and resource management. Observability and LLMOps: Experience with logging, monitoring, alerting, and debugging distributed systems in production. For AI systems specifically: tracing agent runs, monitoring LLM call quality and latency, detecting behavioral drift, and debugging non-deterministic failures. Git workflows and CI/CD: Collaborative development with branching strategies, code reviews, and automated deployment pipelines. Preferred Qualifications Software engineering foundation: Background in building APIs, web applications, or backend services. Engineers who picked up data pipeline and AI/ML skills because the product demanded it, rather than coming from a pure research or data science background. This trajectory is strongly preferred. Third-party API integration experience: Track record of integrating complex external APIs (CRMs, enrichment services, telephony providers, payment systems). Understands OAuth flows, webhook handling, rate limit management, and graceful degradation when third-party services fail. ATS/HR tech background: Experience with Bullhorn, Greenhouse, Workday, or similar platforms. Understanding of candidate lifecycle, matching algorithms, and recruiting workflows. Voice AI systems: Experience with ElevenLabs, OpenAI Realtime API, WebRTC, SIP/telephony integration, or speech synthesis pipelines. MCP (Model Context Protocol): Experience building or consuming MCP servers for agent tooling and context management. AI coding tools proficiency: Active use of Claude Code, Cursor, GitHub Copilot, or similar AI-assisted development tools in daily workflow. Guardrails and AI safety: Experience implementing input/output validation layers, PII/sensitive data filtering, prompt injection defense, and content safety checks for production AI systems. Familiarity with tools like Guardrails AI or Nemo Guardrails. Multi-model architecture: Experience working with multiple LLM providers and understanding when to use which model for cost, latency, and quality tradeoffs. Knowledge graphs: Experience with Neo4j or similar graph databases for relationship-based data modeling and traversal. Cost optimization at scale: Track record of optimizing LLM token usage, caching strategies, and multi-provider routing to reduce AI infrastructure costs. Large-scale data processing: Experience processing 1M+ records with performance optimization, failure handling, and data quality validation at scale. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/senior-ai-engineer-data-engineer-at-stand8-technology-consulting-4393981395,4393981395
Datawarehouse Test Engineer,Genpact,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,"Business Consulting and Services, IT System Custom Software Development, and IT Services and IT Consulting",2026-04-23T12:49:38.773633,25,Quality Assurance,"Engineering,",Information Technology,"About the Company: Genpact (NYSE: G) is a global professional services and solutions firm delivering outcomes that shape the future. Our 125,000+ people across 30+ countries are driven by our innate curiosity, entrepreneurial agility, and desire to create lasting value for clients. Powered by our purpose the relentless pursuit of a world that works better for people we serve and transform leading enterprises, including the Fortune Global 500, with our deep business and industry knowledge, digital operations services, and expertise in data, technology, and AI. About the Role: Genpact is urgently looking for a strong Consultant for one of our precious clients in USA. If you are interested kindly share profile at Title: Data QA Engineer Location: Guadalajara, Mexico (Can be Remote) Duration: Fulltime Job Responsibilities: MUST have skills: SQL – MUST be good and Python (Basic to intermediate level) Data quality, Metadata testing. Gathering requirement, creating detailed test cases, test strategies etc. Data Warehouse testing – Snowflake is preferred. Soft Skills - Taking ownership, leading meetings, proactive approach, and good communication skills Will not be part of Load / Performance testing. Nice to have: Databricks UI, and API testing exp. Required: 5+ years of software quality assurance work experience required Proven experience in developing, executing, and documenting test cases, test plans, and test scripts Hands-on experience with functional, regression, and exploratory testing . Why join Genpact? • Lead AI-first transformation – Build and scale AI solutions that redefine industries • Make an impact – Drive change for global enterprises and solve business challenges that matter • Accelerate your career—Gain hands-on experience, world-class training, mentorship, and AI certifications to advance your skills • Grow with the best – Learn from top engineers, data scientists, and AI experts in a dynamic, fast-moving workplace • Committed to ethical AI – Work in an environment where governance, transparency, and security are at the core of everything we build • Thrive in a values-driven culture – Our courage, curiosity, and incisiveness - built on a foundation of integrity and inclusion - allow your ideas to fuel progress Come join the 140,000+ coders, tech shapers, and growth makers at Genpact and take your career in the only direction that matters: Up. Let’s build tomorrow together.",https://mx.linkedin.com/jobs/view/datawarehouse-test-engineer-at-genpact-4402828030,4402828030
Sr Data Scientist,Insulet Corporation,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Data Infrastructure and Analytics and Software Development,2026-04-23T12:49:49.216426,25,Information Technology,N/A,N/A,"Position Overview: Insulet Corporation, maker of the OmniPod, is the leader in tubeless insulin pump. The Senior Data Scientist role is responsible for research and development of Insulet’s brand new and strategic insulin therapy optimization solution for patients and healthcare providers. You will be developing analytics to gain insights of device settings, usage patterns, failure modes, and clinical outcomes. Using machine learning and pattern recognition techniques, you will develop algorithms to recommend optimal pump parameters to achieve the best clinical outcome. As one of the first team members, you have the opportunity to shape the technical framework and grow your role within the company tremendously. Responsibilities : • Work with IT and cross functional teams to identify data sources, design data ingestion and data storage platforms. • Develop data clean up and preprocessing scripts as needed. • Explore data patterns using existing data science tools and self-created programs. • Develop and implement algorithms for insulin pump therapy optimization. • Present findings to leadership and non-specialists in relation to business objectives. • Mentor junior engineers. • Performs other duties as required. Education and Experience: • Master's or Ph.D. degree in Computer Science, Electrical and Computer Engineering, or a closely related field preferred. • At least 5 years of work and research experience on machine learning, artificial intelligence, or statistical inferences. • Experiences in medical device or healthcare industries is desirable. Preferred Skills and Competencies: • Demonstrated proficiency in one or more analytic software tools, such as Python, R, Matlab, etc. • Demonstrated proficiency in SQL and one or more relational databases, such as Oracle, Teradata, Microsoft SQL Server, etc. • Experience in C/C++, C#, Java programming is a plus. • Experience in Business Intelligence tools, such as Tableau, Spotfire, Cognos, is a plus. • Demonstrated knowledge of software engineering principles and practices. • Ability to work independently without detailed guidance yet maintaining effective communications with leaders and stakeholders.",https://mx.linkedin.com/jobs/view/sr-data-scientist-at-insulet-corporation-4405401185,4405401185
Senior E-Commerce Data Scientist / Data Analyst,HP,"Tlaquepaque, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Computer Hardware Manufacturing, Software Development, and IT Services and IT Consulting",2026-04-23T12:49:49.216433,25,Engineering,Information Technology,N/A,"As a Senior E-Commerce Data Scientist / Senior Data Analyst within the E-commerce Category & 4P Analytics Team, you will solve high-impact business problems that shape HP’s global e-commerce strategy. You will work at the intersection of data science, business analytics, and stakeholder leadership, translating complex data into clear insights and measurable business actions. This role is ideal for a data professional who combines strong analytical rigor, business acumen, and the ability to own projects end-to-end, from problem framing to executive communication. What You’ll Do Translate large, complex datasets into actionable business insights using analytics, data visualization and statistical modelling. Apply descriptive, diagnostic, and predictive analytics, including regression and other statistical models, to explain business performance and forecast outcomes. Design, analyze, and interpret A/B tests and experiments, ensuring statistical rigor and business relevance. Identify and analyse e-commerce trends related to category and supply chain. Partner with category teams, data engineering, data science teams, and external developers to deliver scalable analytical solutions. Act as a trusted analytics advisor to business stakeholders, influencing strategy through data. Develop repeatable, automated, and scalable frameworks for ongoing analysis and reporting. Ensure data quality, consistency, and governance across pricing data, dashboards, and reports. Present insights, recommendations, and trade-offs to senior leadership with clear storytelling and visualizations. Scope and structure new analytical initiatives that drive incremental business value. About You You are deeply data-driven and motivated by turning insights into business impact. You enjoy simplifying complex problems and building efficient, scalable solutions. You are proactive and solution-oriented, comfortable operating with ambiguity. You continuously seek to learn, improve, and challenge assumptions. Required Qualifications 5+ years of experience in data analysis, business analytics, or data science roles, preferably in B2C e-commerce or retail. Strong business, finance, and economics foundation with the ability to connect data to commercial outcomes. Proven experience with statistical analysis, regression models, and predictive modeling. Hands-on experience designing and analyzing A/B tests or experiments. Advanced proficiency in SQL and Excel. Experience with BI and visualization tools (e.g., Power BI, Tableau). Working knowledge of Python and/or R for data analysis and modeling. Excellent communication and storytelling skills, including executive-level presentations. Strong project ownership and prioritization skills in fast-paced environments. Master’s degree or higher in a quantitative field (preferred). Nice to Have Experience with Databricks or modern data platforms. Familiarity with Git and collaborative analytics workflows. Exposure to advanced statistical or machine-learning techniques. Experience in retail, e-commerce, or manufacturing analytics. Project management experience or certifications (Agile, PMI). What We Offer A high-impact role in a global, data-driven organization. Collaboration with diverse, international teams. Continuous learning opportunities through HP Learning Platforms and LinkedIn Learning. Competitive compensation and benefits. Access to inclusive employee networks (Women, Pride, Young Employees, Disability). Time and support for corporate volunteering and community impact.",https://mx.linkedin.com/jobs/view/senior-e-commerce-data-scientist-data-analyst-at-hp-4404987397,4404987397
Software Engineer Backend,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,"Technology, Information and Media",2026-04-23T12:49:49.216435,25,Information Technology,N/A,N/A,"STAND 8 provides end-to-end IT solutions and staffing services to enterprise partners across North America, with operational presence in Mexico supporting a wide range of technology, engineering, and business roles. This role is responsible for leading the design and implementation of major features and services within the Platform Catalog ecosystem. The position drives architecture decisions, builds scalable backend services, and supports real-time data pipelines that power advertising platforms. This individual partners closely with product managers and stakeholders to turn business goals into technical outcomes while promoting reliability, performance, and observability. The role also provides technical leadership through mentoring, team coordination, and production support participation. We are headquartered in Zapopan, Jalisco, and this hybrid role is based in Andares; however, we are open to interviewing qualified candidates located anywhere in Mexico. Location & Work Type Location: Zapopan, Jalisco Work Type: Hybrid Key Responsibilities Lead the design and implementation of major features or services within the Platform Catalog ecosystem. Drive architectural discussions and propose scalable solutions aligned with engineering best practices. Mentor junior engineers and contribute to a culture of technical excellence. Partner with product managers and stakeholders to translate business goals into technical outcomes. Advocate for system reliability, performance, and observability across multiple integrations. Design APIs to consume and produce data and build backend applications to power advertising platforms using Java, REST/GraphQL APIs, Docker, and Kubernetes. Use Kafka, Aerospike, and Elasticsearch to support a real-time data pipeline for the broader advertising team. Build and support highly available, large-scale distributed systems using microservices architecture. Participate in and help manage on-call and production support rotations to troubleshoot issues during off-hours and promotional events. Coordinate with team members to assign tasks, set goals, monitor progress, and resolve technical issues. Provide technical mentoring and guidance that fosters continuous learning and improvement. Qualifications: 6-8 years of software engineering experience with a track record of delivering production-grade systems. Deep expertise in software architecture, distributed systems, and API design. Proficiency in Java, with strong debugging and optimization skills. Experience operating in cloud-native environments (preferably GCP). Ability to influence design decisions and collaborate effectively with cross-functional teams. Strong communication skills in English / Spanish / both depending on project needs. Preferred (Optional): Experience with REST/GraphQL APIs, Docker, Kubernetes, Kafka, Aerospike, and Elasticsearch. Experience with microservices architecture for highly available, large-scale distributed systems. Experience participating in on-call and production support rotations. Experience with tools, technologies, or methodologies related to observability, system reliability, and platform engineering. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/software-engineer-backend-at-stand8-technology-consulting-4399283349,4399283349
Senior C++ Engineer – Machine Learning,Grid Dynamics,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-04-23T12:49:49.216438,25,Engineering,Information Technology,N/A,"We are looking for a highly skilled Senior C++ Engineer to join our team working on cutting-edge machine learning compiler technologies for CPUs and GPUs. This position is part of a project for a world-renowned high-tech company, focused on building and improving the infrastructure that enables large scale machine learning frameworks used across the industry. In this role, you will contribute to performance-critical systems, collaborate with open-source communities, and help build scalable compiler infrastructure that powers modern ML frameworks. Responsibilities Responsibilities Work with large existing C++ codebases related to ML compilation and runtime infrastructure Adapt and evolve existing systems to operate correctly across multiple environments and deployment contexts Improve portability, reliability, and consistency of core infrastructure components Collaborate with compiler, framework, and infrastructure teams to ensure correct integration and validation Contribute to the ongoing stabilization and refinement of AI infrastructure used at scale Requirements Requirements Strong proficiency in C++ with experience working in large, mature codebases Familiarity with LLVM or compiler based systems Understanding of CPU architecture and performance considerations Familiarity with open source ML compiler or runtime projects targeting CPU or GPU Experience working in Linux based development environments Hands on experience working in containerized development or CI environments (Docker or similar) Working knowledge of Python for general engineering tasks and tooling Nice to Have Exposure to large scale ML frameworks such as TensorFlow or JAX and their compilation or execution paths Work around ML compiler stacks including XLA, MLIR, or LLVM based backends Interest in low level, performance sensitive AI infrastructure and compiler driven execution models We offer 100% payroll scheme, benefits by law (IMSS, INFONAVIT, 12+ vacation days) Benefits above the law: Vacation premium 50%, 5 PTOs, 3 sick days, 10 guaranteed public holidays per year Major medical insurance, Dental and Vision plan for an employee and direct family members Minor Medical Insurance (Multiservicios Médicos Santander) for an employee and direct family members Life Insurance and funeral expenses 5% savings fund, uncapped (matched by the company in the end of the year) Grocery cards/vouchers (Vales de Despensa) 30 days End of the Year Bonus (Aguinaldo) Opportunity to work on bleeding-edge projects with a highly motivated and dedicated team all over the world Individual career development plan and support from the best experts Professional development opportunities (Linkedin Learning, Cloud certification programs, access to corporate LMS integrated with other learning platforms) Well-equipped office in a business area of Guadalajara (quiet room, games room, air hockey, PS5, Nintendo Switch and Xbox Series X, pool table, ping pong, snacks, smoothies, and much more) Corporate social events (yoga, massages, sport tournaments, discussion panels, technical talks, lunch & learns) Flexible working hours Opportunity to relocate to another country where the company's offices are present. About Us Grid Dynamics (NASDAQ: GDYN) is a leading provider of technology consulting, platform and product engineering, AI, and advanced analytics services. Fusing technical vision with business acumen, we solve the most pressing technical challenges and enable positive business outcomes for enterprise companies undergoing business transformation. A key differentiator for Grid Dynamics is our 8 years of experience and leadership in enterprise AI, supported by profound expertise and ongoing investment in data, analytics, cloud & DevOps, application modernization and customer experience. Founded in 2006, Grid Dynamics is headquartered in Silicon Valley with offices across the Americas, Europe, and India.",https://mx.linkedin.com/jobs/view/senior-c%2B%2B-engineer-%E2%80%93-machine-learning-at-grid-dynamics-4405268039,4405268039
Data Analyst (Mesoandean),Corteva Agriscience,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Farming,2026-04-23T12:49:49.216439,25,Sales,N/A,N/A,"At Corteva Agriscience, you'll help us grow what's next. No matter what your role, you will be part of a team that is building the future of agriculture, solving the world's food problems through innovation, technology and putting people first. We have an excellent opportunity for a Data Analyst to join our Mesoandean team in Guadalajara, México. Activities Product Performance Management and Analysis Lead comprehensive performance analysis of commercial and pre-commercial products, ensuring timely evaluations by region and season to support strategic decision-making. Coordinate pre-season, in-season, and post-season reviews with commercial teams, evaluating compliance with planned, established, and harvested plots, as well as weekly progress tracking. Develop statistical analyses focused on key products for the business, generating actionable insights for the Commercial, Agronomy, and Marketing departments. Strategic Analysis Evaluate the performance of commercial products through statistical analysis of trials and commercial plots, aligned with the planting plan. Collaborate with the Agronomy team in preparing technical reports for field studies, ensuring consistency and quality of information. Provide market and competitive analysis to support strategic decisions on pricing and product positioning. Comprehensive Management of Agronomic Data Design, standardize, and manage databases for trials and commercial harvests nationwide, ensuring the integrity, consistency, and availability of information. Develop and maintain templates and protocols for field data collection, aligned with best practices. Managing and optimizing information repositories on OneDrive, facilitating access, collaboration, and data governance for the Agronomy team (Mesoandean). Requirements Advanced level of English, both written and spoken. Bachelor’s degree in Agronomy, Statistics, Mathematics, Finance, Marketing, Systems Engineering, or related fields. Minimum of 2 years of prior experience in roles related to data analysis and reporting. Advanced proficiency in Excel, Power BI, and at least one programming language such as R and/or Python. Strong experience in data analysis, reporting, and interpretation to support business decision-making. Availability to perform occasional fieldwork in different regions of Mexico Must be based in Guadalajara. Availability to work from the office three days per week (hybrid modality). Postgraduate education such as Specializations, Master’s degrees, or PhDs related to Data Analytics, Statistics, or similar fields (Desiderable) Corteva Agriscience is an equal opportunity employer. We are committed to embracing our differences to enrich lives, advance innovation, and boost company performance. Qualified applicants will be considered without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, military or veteran status, pregnancy related conditions (including pregnancy, childbirth, or related medical conditions), disability or any other protected status in accordance with federal, state, or local laws.",https://mx.linkedin.com/jobs/view/data-analyst-mesoandean-at-corteva-agriscience-4402824384,4402824384
Power BI Platform Specialist,Siemens,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,Automation Machinery Manufacturing,2026-04-23T12:49:49.216442,140,Information Technology,N/A,N/A,"We are looking for a Power BI Platform Specialist to join our global analytics team and support the development, maintenance, and continuous improvement of our reporting and business intelligence platform. This role will work closely with global stakeholders and international clients , supporting business decision-making through high-quality, reliable, and insightful Power BI solutions. This position requires a professional with at least 2 years of hands-on experience working with Power BI , strong analytical skills, and the ability to communicate effectively in advanced business English . Key Responsibilities: Develop, maintain, and optimize Power BI dashboards, reports, and datasets for global business teams Support the Power BI platform operation, including refresh schedules, access management, and governance standards Collaborate with global stakeholders and clients to understand business needs and translate them into reporting solutions Assist in data cleansing, preparation, and validation processes to ensure data quality Support simple ETL processes and data integration activities Ensure consistency, accuracy, and documentation of reports and datasets Contribute to continuous improvement of reporting standards, templates, and best practices] Required Qualifications: Bachelor’s degree in information systems, Computer Science, Business Analytics, Statistics, or related fields Minimum 2 years of experience working with Power BI in a corporate or global environment Experience supporting BI platforms, dashboards, and reporting for business users Strong Power BI knowledge (dashboards, datasets, data modeling, DAX basics) Advanced Excel SQL (beginner to intermediate) Understanding of data sources and data structures Basic knowledge of ETL processes and data preparation Advanced English (business conversations required) Certifications (preferred): Microsoft Power BI certification or other BI-related certifications Professional Competencies Strong analytical and problem-solving skills High attention to detail and data accuracy Clear and professional communication with global stakeholders Ability to work effectively in a global, multicultural environment Proactive mindset and continuous improvement orientation Siemens is an Equal Opportunity and Affirmative Action Employer encouraging diversity in the workplace. All qualified applicants will receive consideration for employment without regard to their race, color, creed, religion, national origin, citizenship status, ancestry, sex, age, physical or mental disability, marital status, family responsibilities, pregnancy, genetic information, sexual orientation, gender expression, gender identity, transgender, sex stereotyping, protected veteran or military status, and other categories protected by federal, state or local law.",https://mx.linkedin.com/jobs/view/power-bi-platform-specialist-at-siemens-4374080867,4374080867
Power BI Platform Specialist,Siemens,"Zapopan, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,Automation Machinery Manufacturing,2026-04-23T12:49:49.216444,200,Information Technology,N/A,N/A,"We are looking for a Power BI Platform Specialist to join our global analytics team and support the development, maintenance, and continuous improvement of our reporting and business intelligence platform. This role will work closely with global stakeholders and international clients , supporting business decision-making through high-quality, reliable, and insightful Power BI solutions. This position requires a professional with at least 2 years of hands-on experience working with Power BI , strong analytical skills, and the ability to communicate effectively in advanced business English . Key Responsibilities: Develop, maintain, and optimize Power BI dashboards, reports, and datasets for global business teams Support the Power BI platform operation, including refresh schedules, access management, and governance standards Collaborate with global stakeholders and clients to understand business needs and translate them into reporting solutions Assist in data cleansing, preparation, and validation processes to ensure data quality Support simple ETL processes and data integration activities Ensure consistency, accuracy, and documentation of reports and datasets Contribute to continuous improvement of reporting standards, templates, and best practices] Required Qualifications: Bachelor’s degree in information systems, Computer Science, Business Analytics, Statistics, or related fields Minimum 2 years of experience working with Power BI in a corporate or global environment Experience supporting BI platforms, dashboards, and reporting for business users Strong Power BI knowledge (dashboards, datasets, data modeling, DAX basics) Advanced Excel SQL (beginner to intermediate) Understanding of data sources and data structures Basic knowledge of ETL processes and data preparation Advanced English (business conversations required) Certifications (preferred): Microsoft Power BI certification or other BI-related certifications Professional Competencies Strong analytical and problem-solving skills High attention to detail and data accuracy Clear and professional communication with global stakeholders Ability to work effectively in a global, multicultural environment Proactive mindset and continuous improvement orientation Siemens is an Equal Opportunity and Affirmative Action Employer encouraging diversity in the workplace. All qualified applicants will receive consideration for employment without regard to their race, color, creed, religion, national origin, citizenship status, ancestry, sex, age, physical or mental disability, marital status, family responsibilities, pregnancy, genetic information, sexual orientation, gender expression, gender identity, transgender, sex stereotyping, protected veteran or military status, and other categories protected by federal, state or local law.",https://mx.linkedin.com/jobs/view/power-bi-platform-specialist-at-siemens-4374079895,4374079895
"Sr Data Scientist, Applied Machine Learning (Remote - GDL)",Michael Page,"Guadalajara, Jalisco, Mexico",ON-SITE,N/A,Full-time,Staffing and Recruiting,2026-04-22T12:49:51.443890,25,Engineering,Information Technology,N/A,"Build ML solutions that drive real-world impact. Join an early-stage team shaping core data science foundations. About Our Client Our client is a global organization recognized for its strong commitment to innovation and continuous improvement. Job Description Develop and implement advanced data models and algorithms to solve complex business challenges. Analyze large datasets to uncover trends, patterns, and actionable insights. Collaborate with cross-functional teams to integrate data science solutions into business processes. Design and execute experiments to validate data-driven hypotheses. Build predictive analytics and machine learning models to enhance business strategies. Communicate findings and insights effectively to stakeholders through visualizations and reports. Stay updated with the latest advancements in data science and apply them to ongoing projects. Ensure data integrity and compliance with industry regulations. The Successful Applicant A Successful Sr Data Science Professional Should Have A Master's or Ph.D. degree in Computer Science, Engineering, Statistics, or a closely related field. Five to six years of professional experience working with data, including at least two years focused on machine learning, statistical modeling, or AI. Strong proficiency in analytical programming tools such as Python, R, Matlab, or similar. Solid, hands-on experience using SQL and relational databases for data analysis and model development. Practical understanding of software engineering fundamentals, including writing production-ready code, version control, and model deployment. Experience working in regulated or data-sensitive environments; healthcare or medical devices exposure is a plus but not required. Ability to work independently on complex problems while communicating effectively with leaders and stakeholders. What's on Offer Competitive salary and benefits superior to those required by law. Contact: Ariadna Rioseco Quote job ref: JN-042026-7000669",https://mx.linkedin.com/jobs/view/sr-data-scientist-applied-machine-learning-remote-gdl-at-michael-page-4402472050,4402472050
