Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Senior Data Scientist Consultant,Provenir,Mexico City Metropolitan Area,REMOTE,N/A,Full-time,Software Development,2026-06-05T13:31:37.714116,25,Engineering,Information Technology,N/A,"Who We Are Provenir is a global fintech company with offices across North America, the UK, and Singapore backed by talented teams across APAC, EMEA, and LATAM. Provenir helps fintechs, financial institutions, and payment providers make smarter decisions, faster. We are passionate about technology and empowering businesses to become industry leaders. As a leading provider of decisioning and analytics products for financial services and other industries, we empower businesses to create digital-first decisioning solutions that drive business growth. If you’d like to work at an innovative fintech with a global footprint that is redefining the industry, then we want you! About Global Applied Intelligence Global Applied Intelligence (GAI) is the team that turns Provenir's platform capability into measurable client outcomes. We deploy data science, applied AI, and delivery expertise directly into client engagements, operating as trusted advisors and technical partners, not back-office implementers. GAI operates through regional business partnerships supported by global practices, meaning the right expertise reaches every engagement regardless of geography. What You’ll Do This is a commercially significant hire. You will be the Data Science business partner for the Ibero-America region, working directly with clients to shape and deliver high-impact solutions in fraud, credit risk, and collections. You will also contribute to EMEA engagements where your expertise is the right fit. This is not a back-room modelling role. You will be in front of clients, understanding their business challenges, designing solutions that create measurable value, and communicating that value clearly to senior stakeholders. You will also support the commercial pipeline, partnering with Sales and Solutions Consulting to shape opportunities and win new business. Reporting to the Head of Data Science within GAI, you will have the backing of a strong global practice and the platform to build a reputation in one of our most strategically important regions. This is a remote role, but you must be based in Mexico City, Mexico . Occasional travel may be required for regional team meet-ups and client meetings. Your Responsibilities 🚀 Client Delivery & Consultancy Engage directly with clients, including at senior and C-suite level, to diagnose business challenges and design data science solutions with clear, quantified business value. Lead delivery of fraud, credit risk, and collections analytics projects from scoping through implementation, on time and within scope. Communicate technical solutions and outcomes to non-technical audiences, including senior client stakeholders and executive sponsors. Commercial Support Partner with Sales and Solutions Consulting during the commercial cycle, shaping proposals, contributing to statements of work, and providing technical credibility in client conversations. Help identify and qualify data science opportunities across the region, including proactively surfacing expansion opportunities within existing accounts. Technical Execution Identify, source, and prepare data to enable the development, calibration, and deployment of state-of-the-art AI/ML models across the credit lifecycle. Stay current on emerging data science trends and techniques; propose high-leverage innovations that strengthen Provenir's competitive position. Contribute to analytical strategy and product development with expert input grounded in real client experience. Team Leadership & Standards Mentor and coach Data Scientists within the region, raising standards of technical delivery and client consultancy. Operate effectively in ambiguity, pivoting fluidly between hands-on problem solving and high-level roadmapping as business needs demand. Your Strengths And Skills 🛠️ 7+ years in a data science role, with hands-on expertise in supervised and unsupervised ML methods. Domain expertise in at least one of: fraud detection, credit risk management, or collections analytics. Demonstrated B2B client-facing experience, confident engaging senior stakeholders on ML products and their business value. Strong commercial instinct: ability to frame, estimate, and communicate ROI on data science initiatives. Strong data wrangling skills: merging, cleansing, sampling, and preparing complex datasets. Exceptional communication skills and the ability to build trust across technical and non-technical audiences. Fluent in Spanish and English. Although not essential, it would be great if you also have any of these strengths: Experience drafting project proposals and statements of work. Demonstrated track record of leading data science projects and raising standards of those around you. MLOps best practices: CI/CD, pipeline orchestration, model monitoring. Industry experience in auto finance or telco financial services. Portuguese language skills (Brazilian or European). Interview Process 💬 We Run a Straightforward Four-stage Process Recruiter Screen - understanding your background, motivations, and any questions you have about the role. Technical Challenge - a take-home task representative of the problems you will work on. Technical Interview - deep-dive with Data Science colleagues. Commercial Interview - business and behavioral conversation with senior GAI leadership. Our employees are our top priority; we offer comprehensive health and wellness plans. You will enjoy paid time off and company holidays, flexible and remote-friendly opportunities, and maternity/paternity leave. At Provenir, we recognize that diversity and inclusion make our teams stronger. We are committed to equal employment opportunity and welcome everyone regardless of race, colour, ancestry, religion, national origin, age, sex, gender identity, sexual orientation, disability, marital status, domestic partner status, citizenship, or veteran status or medical condition. We encourage people from all backgrounds to apply.",https://mx.linkedin.com/jobs/view/senior-data-scientist-consultant-at-provenir-4424501395,4424501395
Principal Clinical Scientist,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-06-05T13:31:37.714123,25,Research,"Analyst,",Information Technology,"Principal Clinical Scientist (AI Training) About The Role What if your career-long expertise in clinical trial design and regulatory science could directly influence how AI reasons about medicine, data, and patient outcomes? We're looking for a Principal Clinical Scientist to bring senior-level rigor to one of the most consequential challenges in AI development: ensuring that AI systems trained on clinical data actually understand it the way regulators, researchers, and clinicians do. This is a fully remote, flexible contract role built for experienced clinical scientists who want to work at the frontier of AI and biomedical research — on their own terms. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and critically review clinical trial protocols used to generate high-quality, regulator-ready datasets for AI training Interpret and audit clinical trial results for accuracy, consistency, and alignment with regulatory standards Evaluate AI-generated clinical analyses for scientific soundness and compliance with FDA, EMA, or equivalent agency expectations Provide expert, structured feedback that directly improves how AI models reason about clinical evidence, trial methodology, and outcomes Flag gaps, inconsistencies, or methodological errors in AI-generated clinical content Work independently and asynchronously — fully on your own schedule Who You Are Senior-level experience designing clinical trial protocols for regulatory submission — you've done this at a high level in the real world Deep expertise interpreting clinical data for agencies such as the FDA, EMA, or equivalent regulatory bodies Strong grounding in clinical research methodology, biostatistics, or translational science Naturally rigorous and detail-oriented — you hold AI-generated content to the same standards you'd apply to a real submission Clear and precise written communicator who can articulate complex scientific reasoning in structured feedback Nice to Have Prior experience with data annotation, data quality assurance, or evaluation systems Background in regulatory affairs, clinical operations, or medical writing Familiarity with AI tools or scientific evaluation workflows Experience working across therapeutic areas or with international regulatory submissions Why Join Us Work directly on frontier AI systems that are reshaping clinical and biomedical research Influence how AI understands, evaluates, and reasons about real-world clinical evidence — at scale Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, high-impact work Collaborate with world-leading AI research teams and labs Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/principal-clinical-scientist-at-alignerr-4424117358,4424117358
Oncology Clinical Researcher,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-06-05T13:31:37.714127,25,Research,"Analyst,",Information Technology,"Oncology Clinical Researcher (AI Training) About The Role What if your deep expertise in cancer clinical trials could directly shape how AI understands and reasons about oncology — influencing the tools that may one day transform how cancer is detected, treated, and survived? We're looking for experienced Oncology Clinical Researchers to bring real-world clinical rigor into cutting-edge AI development. You'll work with leading AI research teams to ensure that oncology data used to train and evaluate advanced AI systems reflects genuine regulatory, scientific, and clinical standards. This is a fully remote, flexible contract role built for experienced oncology professionals who want to do meaningful work on their own schedule. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Design and evaluate oncology clinical trial protocols — including patient enrollment criteria, endpoints, and regulatory compliance frameworks Analyze cancer trial data spanning safety profiles, efficacy outcomes, and biomarker results to assess treatment performance Translate trial findings into structured regulatory and scientific outputs aligned with FDA/EMA submission standards Review and critique AI-generated oncology content for clinical accuracy, scientific validity, and regulatory alignment Identify gaps, errors, and limitations in how AI models interpret and represent oncology research Provide expert-level feedback that directly shapes how frontier AI systems reason about cancer data Who You Are Experienced in designing and managing oncology clinical trials from protocol development through data readout Strong background in analyzing oncology clinical data — including primary and secondary endpoints, safety signals, and biomarker analysis Familiar with regulatory submission standards for agencies such as the FDA or EMA Detail-oriented and methodical — you hold AI-generated content to the same standards you'd apply to a regulatory document Comfortable working independently and asynchronously in a remote environment Nice to Have Prior experience with data annotation, data quality assurance, or AI evaluation workflows Background in translational oncology or early-phase clinical research Experience authoring or reviewing clinical study reports, INDs, or NDAs Familiarity with oncology-specific endpoints such as OS, PFS, ORR, or tumor mutational burden Why Join Us Work directly on frontier AI systems with the potential to transform cancer research and clinical care Fully remote and flexible — set your own hours and work from anywhere Freelance autonomy with the structure of impactful, expertise-driven work Influence how AI models understand real oncology science — your knowledge shapes the output Collaborate with world-class AI researchers and clinicians from across the globe Potential for contract extension as new oncology AI projects launch",https://mx.linkedin.com/jobs/view/oncology-clinical-researcher-at-alignerr-4424129024,4424129024
Senior Clinical Data Science Lead,ICON plc,"Mexico City, Mexico",REMOTE,N/A,Full-time,Biotechnology Research,2026-06-05T13:31:37.714130,25,Engineering,Information Technology,N/A,"Senior Clinical Data Science Lead - Mexico ICON plc is a world-leading healthcare intelligence and clinical research organization. We’re proud to foster an inclusive environment driving innovation and excellence, and we welcome you to join us on our mission to shape the future of clinical development. We have an incredible opportunity for a Senior Clinical Data Science Lead to join ICON's Full-Service IOD Clinical Data Science team. The Senior Clinical Data Science Lead (Senior CDSL) serves as the primary contact for internal and external team members regarding clinical data science data review activities and leads these review activities to ensure delivery of data fit for analysis. They are accountable for achieving clinical data science deliverables on-time, with high-quality, and to agreed financial metrics. Location: Mexico (Hybrid or Home-Based) What You Will Be Doing Develop and oversee timeliness of clinical data science activities during the life cycle of studies as it relates to data review and data delivery milestones Provide input into clinical system development activities and clinical risk management activities Track and keep functional management and those responsible for project management informed of any issues that might affect project target dates, scope or budget and escalates potential problems effectively and in a timely manner Forecast budget, hours, and resourcing for clinical data review activities Perform analytic review as defined in the scope of work and functional plans focusing on errors that matter or have a meaningful impact on the safety of the subject or interpretation of the final analysis Accountable for the development of planning documents related to data review, data analytics, and data deliverables. Participate in Sponsor and/or third-party audits. Negotiate timelines and key deliverables with clients and/or external customers, vendors, and departments as needed Travel (approximately 15%) domestic and/or international Your Profile 5+ years of clinical data management experience in a clinical research organization or pharmaceutical company 2+ years of experience working in a clinical research organization (CRO) Experience as a functional lead of multiple low and moderately complex studies, whilst acting as a resource for less experienced colleagues Experience with all steps within the data science lifecycle and most major data science study tasks, with proficiency in at least one Clinical Data Management system required (e.g., Medidata Rave, Inform, Oracle Clinical, Veeva) Excellent communication skills Budget and timeline management experience Data Analytic and Data Validation experience Bachelor’s degree or local equivalent Equivalent combination of education, training, and relevant experience may be considered in place of the education and experience stated above. All employees must read, write, and speak fluent English and host country language. * Please submit all applications in English * What ICON Can Offer You Our success depends on the quality of our people. That’s why we’ve made it a priority to build a diverse culture that rewards high performance and nurtures talent. In addition to your competitive salary, ICON offers a range of additional benefits. Our benefits are designed to be competitive within each country and are focused on well-being and work life balance opportunities for you and your family. Our Benefits Examples Include Various annual leave entitlements A range of health insurance offerings to suit you and your family’s needs. Competitive retirement planning offerings to maximize savings and plan with confidence for the years ahead. Global Employee Assistance Programme, LifeWorks, offering 24-hour access to a global network of over 80,000 independent specialized professionals who are there to support you and your family’s well-being. Life assurance Flexible country-specific optional benefits, including childcare vouchers, bike purchase schemes, discounted gym memberships, subsidized travel passes, health assessments, among others. Visit our careers site to read more about the benefits ICON offers. At ICON, inclusion & belonging are fundamental to our culture and values. We’re dedicated to providing an inclusive and accessible environment for all candidates. ICON is committed to providing a workplace free of discrimination and harassment. All qualified applicants will receive equal consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. If, because of a medical condition or disability, you need a reasonable accommodation for any part of the application process, or in order to perform the essential functions of a position, please let us know or submit a request here Interested in the role, but unsure if you meet all of the requirements? We would encourage you to apply regardless – there’s every chance you’re exactly what we’re looking for here at ICON whether it is for this or other roles. Are you a current ICON Employee? Please click here to apply",https://mx.linkedin.com/jobs/view/senior-clinical-data-science-lead-at-icon-plc-4414162549,4414162549
Computer Science PhD (Mexico),Anyone AI,"Mexico City, Mexico",REMOTE,N/A,Part-time,E-Learning Providers,2026-06-05T13:31:37.714133,25,Engineering,Information Technology,N/A,"Overview We are looking for experienced Machine Learning and AI Experts to help train and evaluate advanced AI models. In this role, you will apply your domain expertise to assess AI-generated content, create high-quality technical prompts and answers, and evaluate model responses for accuracy, relevance, and clarity. This is a remote, flexible opportunity for experts who want to contribute to the development of better AI systems. Compensation US$150 per hour Key Responsibilities As a Machine Learning / AI Expert , you may contribute by: Assessing the factual accuracy, technical quality, and relevance of AI-generated text related to Machine Learning and Artificial Intelligence. Crafting and answering advanced questions across Machine Learning, AI, and adjacent technical domains. Evaluating, comparing, and ranking AI-generated responses based on correctness, reasoning quality, completeness, and clarity. Identifying errors, inconsistencies, hallucinations, or weak reasoning in model outputs. Providing clear feedback that helps improve the performance of AI systems. Ideal Qualifications We are especially interested in candidates with one or more of the following: A PhD in Machine Learning, Artificial Intelligence, or an adjacent field, such as Computer Science, Statistics, Applied Mathematics, Computational Neuroscience, Natural Language Processing, Computer Vision, Reinforcement Learning, or Data Science. Experience working as a Machine Learning Engineer, AI Researcher, Applied Scientist, Data Scientist, or in a comparable highly technical or analytical role. Strong understanding of core Machine Learning and AI concepts, including model training, evaluation, optimization, and real-world application. Ability to write clearly, precisely, and fluently in English about complex technical topics. Strong analytical judgment and attention to detail. Work Arrangement Remote Flexible hours",https://mx.linkedin.com/jobs/view/computer-science-phd-mexico-at-anyone-ai-4424125573,4424125573
Ingeniero en Observabilidad Middle (DataDog/ELK) | Remoto,SPS,"Cuauhtémoc, Mexico City, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-06-05T13:31:37.714134,25,Consulting,N/A,N/A,"Estamos buscando un perfil Middle con experiencia en implementación de soluciones de observabilidad , capaz de ir más allá del monitoreo básico y participar en la construcción, instrumentación y análisis de datos para distintos clientes. 📍 Ubicación: Empleo principalmente remoto, con asistencia ocasional a eventos de tecnología o eventos de la empresa (usualmente 2-3 ocasiones al año). ⌚Horario: Lunes a Viernes de 9:00 a 19:00hrs (2hrs de comida). 🔍 ¿Qué harás en este rol? Serás responsable de implementar soluciones de observabilidad de forma integral, desde la captura hasta la visualización de datos, colaborando directamente en proyectos con clientes. Tus principales actividades incluirán: Implementación de soluciones de observabilidad end-to-end Instalación y configuración de agentes de monitoreo Instrumentación de aplicaciones utilizando OpenTelemetry Extracción, procesamiento y gestión de datos (logs, métricas y trazas) Diseño y construcción de pipelines de datos Administración de plataformas de observabilidad Creación de dashboards, visualizaciones y alertas Análisis y correlación de información para diagnóstico de sistemas 🧠 ¿Qué buscamos? Experiencia en herramientas de observabilidad: Datadog, ELK (Elasticsearch, Logstash, Kibana), OpenTelemetry. Experiencia en procesamiento de datos mediante pipelines o workflows Capacidad para entender y trabajar con flujos de datos (ingestión, transformación, visualización) Manejo de terminal (bash / línea de comandos) Experiencia en análisis de logs, métricas y trazas Capacidad para correlacionar información y diagnosticar problemas 🎯 ¿Qué buscamos en el mindset? Capacidad de análisis y pensamiento estructurado Enfoque en resolución de problemas Interés por entender el comportamiento de los sistemas Proactividad para proponer mejoras ✨ Beneficios con los que contarás : Esquema nominal y contratación directa. Plan de desarrollo profesional y programa de certificaciones. Estabilidad laboral y crecimiento. Esquema de trabajo mixto (principalmente remoto, presencial solo bajo demanda). Prestaciones de ley (aguinaldo, vacaciones, prima vacacional, seguro social IMSS, reparto de utilidades, licencias por paternidad y maternidad). Seguro de vida y gastos funerarios. Al cumplir el año se te dará de alta en los seguros de gastos médicos mayores, menores y dental. Programa de reducción de jornada laboral. Programas educativos a costo preferencial para ti y tu familia en TecMilenio. 🔎 Postúlate por este medio, asegurándote de que tu CV se encuentra actualizado y es afín a la posición.",https://mx.linkedin.com/jobs/view/ingeniero-en-observabilidad-middle-datadog-elk-remoto-at-sps-4424115262,4424115262
Digital App Creator,Ocean Guardian International Ltd,Mexico City Metropolitan Area,REMOTE,Entry level,Contract,Professional Training and Coaching,2026-06-05T13:31:37.714136,25,Design,"Art/Creative,",Information Technology,"Company Description Ocean Guardian International Ltd specializes in aquatic management programs focused on safety and education. The company delivers lifeguard training, water safety education, and develops safety protocols for various aquatic environments. Its work supports safe and enjoyable experiences in and around water for diverse communities and organizations. Ocean Guardian International Ltd partners with clients to improve risk management, training standards, and operational practices in aquatic settings. The organization values innovation and practical solutions that enhance water safety globally. Role Description This is a remote, contract role for a Digital App Creator. The Digital App Creator will design, develop, and maintain digital applications that support aquatic safety training, education, and operational management. Day-to-day tasks include gathering requirements from internal stakeholders, translating safety and training content into intuitive app features, and creating user flows, wireframes, and prototypes. The role involves collaborating with subject matter experts to integrate learning modules, assessment tools, and safety checklists, as well as ensuring responsive design and accessibility. The Digital App Creator will test and refine app functionality, monitor performance, and provide updates and enhancements based on user feedback and evolving program needs. Qualifications Strong Analytical Skills to translate user needs, safety requirements, and program goals into effective digital app features and workflows. Excellent Communication skills to collaborate with trainers, safety experts, and non-technical stakeholders and to document app requirements and user guides clearly. Proficiency in Digital Strategy and Digital Marketing to align app design with organizational objectives, user engagement goals, and digital adoption plans. Demonstrated Project Management skills to plan timelines, prioritize tasks, coordinate with contributors, and deliver app milestones on schedule. Experience in mobile or web app development (e.g., React Native, Flutter, or similar), UX/UI design, and usability testing. Familiarity with e-learning platforms, digital training tools, or educational app development is strongly preferred. Understanding of or interest in aquatic safety, sports, or public safety environments is an advantage. Bachelor’s degree or equivalent experience in Computer Science, Interaction Design, Digital Media, or a related field. Ability to work independently in a remote setting, manage multiple priorities, and maintain high standards of quality and data security.",https://mx.linkedin.com/jobs/view/digital-app-creator-at-ocean-guardian-international-ltd-4423567376,4423567376
Software Engineer II,EarnIn,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-06-05T13:31:37.714137,25,Engineering,Information Technology,N/A,"About EarnIn As one of the first pioneers of earned wage access, our passion at EarnIn is building products that deliver real-time financial flexibility for those with the unique needs of living paycheck to paycheck. Our community members access their earnings as they earn them, with options to spend, save, and grow their money without mandatory fees, interest rates, or credit checks. We’re fortunate to have an incredibly experienced leadership team, combined with world-class funding partners like A16Z, Matrix Partners, DST, Ribbit Capital, and a very healthy core business with a tremendous runway. We’re growing fast and are excited to continue bringing world-class talent onboard to help shape the next chapter of our growth journey. POSITION SUMMARY We are the Platform-as-a-Service Engineering team at EarnIn. We don’t just manage infrastructure; we build the foundational ""Paved Road"" that enables our product teams to ship with velocity and safety. Our stack is built on AWS, EKS, and Argo CD, but our future is Agentic. We are shifting from manual configuration to AI-augmented orchestration, in which the platform anticipates developers' needs and self-heals through intelligent automation. We're seeking a Platform Engineer (I3) who is an AI-native builder, someone who doesn't just use AI tools but designs and deploys AI agents to eliminate toil, accelerate developer workflows, and multiply what a lean team can deliver. You will own solutions across Kubernetes (AWS EKS), GitOps (Argo CD), CI/CD (GitHub Actions), and our developer portal (Cortex), while relentlessly automating repetitive operational work through agentic AI. As an I3 engineer, you are a professional contributor who effectively represents the team's perspective and communicates across functions. You will collaborate with DevX, SRE, and Product Engineering peers to turn fragmented workflows into AI-powered golden paths, building agents that handle incident triage, environment provisioning, config generation, and developer self-service, so engineers can focus on high-value work rather than tickets, aligned with our Platform Engineer growth matrix. This is a remote position, though it could also be a hybrid role from our Mexico City office as part of our expanding site. EarnIn offers excellent benefits for our employees, including healthcare, internet and cell phone reimbursement, a learning and development stipend, and potential opportunities to travel to our Mountain View headquarters. Our salary ranges are determined by role, level, and location. We are unable to provide visa sponsorship or immigration support for this position. WHAT YOU'LL DO AI-Agent Development: Design, build, and iterate on AI agents that automate platform operations, from service and infra bootstrap, intelligent incident diagnosis, automated runbook execution, to self-healing infrastructure and PR-review bots. Own the agent lifecycle: prompt engineering, tool/function-call orchestration, evaluation, and production monitoring. Workflow Automation with AI: Identify and eliminate repetitive human-in-the-loop workflows across CI/CD, environment management, access provisioning, and change management. Kubernetes Infrastructure: Support our Kubernetes platform on AWS EKS, with a focus on environment hygiene and security; execute cluster-level tasks and updates with minimal support, and leverage AI for anomaly detection, capacity recommendations, and automated remediation. Developer Experience: Utilize our developer control plane (Cortex) to maintain paved paths and self-service actions, helping teams move from idea to production with minimal friction. Observability & Excellence: Strengthen operational excellence by monitoring SLOs/error budgets and utilizing Datadog for metrics, traces, and logs to improve system reliability. Platform Development: Develop platform services using industry best practices that enable operational excellence for Data, CI/CD, and Security. Service Standardization: Maintain service scaffolds and templates that encode testing and telemetry standards, ensure alignment with platform baselines, and use AI to auto-generate and validate configurations against them. WHAT WE'RE LOOKING FOR Bachelor's or Master's degree in Computer Science, Engineering, or a related field. 3+ years in platform, infrastructure, or backend engineering with deep knowledge of Kubernetes (EKS) and cloud-native architectures on AWS. Demonstrated experience building AI agents or agentic workflows, not just using Copilot or ChatGPT, but designing multi-step AI systems that autonomously perform operational tasks (e.g., LLM-powered runbook agents, intelligent CI/CD bots, self-service assistants with tool-use/function-calling). Track record of automating away repetitive workflows with AI. You should be able to point to specific examples in which you replaced manual processes with AI-driven automation, enabling a team to do more with fewer resources. Experience in GitOps (Argo CD) and CI (GitHub Actions) for multi-service systems. Strong coding skills in Go and/or Python, treating infrastructure as software. Excellent communication skills; able to clearly convey technical issues and advocate for both the team's and the customer's needs. Experience with LLM orchestration frameworks (e.g., LangChain, LlamaIndex, CrewAI, or custom agent architectures) and prompt engineering for production systems. Mission-Driven: A strong advocate for the customer who takes initiative to fix issues and constantly asks, ""Can an AI agent do this instead of a human?"" Experience with service mesh (e.g., Linkerd) and traffic management patterns is a plus. Hands-on contributions to developer productivity insights and observability for cost-aware engineering decisions are a plus. At EarnIn, we believe that the best way to build a financial system that works for everyday people is by hiring a team that represents our diverse community. Our team is diverse not only in background and experience but also in perspective. We celebrate our diversity and strive to create a culture of belonging. EarnIn does not unlawfully discriminate based on race, color, religion, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), gender identity, gender expression, national origin, ancestry, citizenship, age, physical or mental disability, legally protected medical condition, family care status, military or veteran status, marital status, registered domestic partner status, sexual orientation, genetic information, or any other basis protected by local, state, or federal laws. EarnIn is an E-Verify participant. EarnIn does not accept unsolicited resumes from individual recruiters or third-party recruiting agencies in response to job postings. No fee will be paid to third parties who submit unsolicited candidates directly to our hiring managers or HR team.",https://mx.linkedin.com/jobs/view/software-engineer-ii-at-earnin-4423561641,4423561641
Software Engineer - YAML Experience,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-06-05T13:31:37.714138,25,Engineering,Information Technology,N/A,"About The Role Software Engineer – YAML Experience (AI Training) What if your precision with YAML configurations and system logic could directly influence how AI understands and generates structured code for developers around the world? We're looking for detail-oriented Software Engineers with real-world YAML experience to help evaluate, author, and improve AI-generated configuration files and structured data workflows. This is a fully remote, flexible contract role built for engineers who love working close to the metal — schemas, configuration logic, and system structure are your home turf. Organization: Alignerr (Powered by Labelbox) Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Author, review, and maintain YAML files used for configuration, data pipelines, and system definitions Evaluate AI-generated YAML for accuracy, structural integrity, and schema compliance Identify formatting issues, logical inconsistencies, and edge cases in configuration files Collaborate with engineers and researchers to support reliable system behavior and data quality Apply rigorous attention to detail to catch errors before they impact downstream systems Work independently and asynchronously on task-based assignments at your own pace Who You Are 1+ year of professional Software Engineering experience Hands-on experience working with YAML in real-world production or data-driven environments Highly detail-oriented — you catch subtle errors and inconsistencies that others miss Familiar with version control workflows (e.g., Git) and structured engineering processes Self-directed and comfortable following precise technical requirements without hand-holding Nice to Have Experience with configuration-driven systems, CI/CD pipelines, or infrastructure tooling Exposure to schema validation, linting, or structured data formats such as JSON or XML Prior experience supporting AI, data, or automation workflows Why Join Us Work on cutting-edge AI projects alongside leading research labs Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, task-based work Make a direct, tangible impact on how AI understands and produces structured code Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/software-engineer-yaml-experience-at-alignerr-4424125172,4424125172
Population Health Informaticist,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-06-05T13:31:37.714140,25,Research,"Analyst,",Information Technology,"Population Health Informaticist (AI Training) About The Role We're partnering with leading AI research teams to build smarter, more accurate health AI — and we need population health experts to make it happen. As a Population Health Informaticist, you'll apply your real-world expertise to evaluate, shape, and improve AI systems that reason about health data, trends, and interventions. Your domain knowledge is the asset. You'll work independently, on your schedule, contributing to AI projects that have genuine impact on how healthcare systems understand and serve communities. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: 10–40 hours/week What You'll Do Evaluate AI-generated analyses of population health data for accuracy, relevance, and clinical soundness Review and improve AI outputs related to health trends, disparities, surveillance, and intervention strategies Apply your expertise to assess the quality of dashboards, reporting frameworks, and data pipelines described or generated by AI Identify gaps, errors, or misleading conclusions in AI-generated public health content Provide structured, expert feedback that directly improves how AI models reason about population health Work asynchronously on task-based assignments — no meetings required Who You Are Experienced working with healthcare, public health, or population-level datasets Skilled in data analysis and visualization, with hands-on experience building or evaluating dashboards and reporting tools Able to critically assess whether data-driven insights are accurate, actionable, and appropriately communicated Comfortable translating complex health data concepts into clear, structured written feedback Detail-oriented and self-directed — you can work independently without hand-holding Nice to Have Background in epidemiology, biostatistics, public health informatics, or health policy Experience with data annotation, quality assurance, or evaluation systems Familiarity with tools like Tableau, Power BI, Python, R, or SQL in a health context Prior work with community health data, claims data, or EHR systems Why Join Us Work on cutting-edge AI projects alongside top-tier research labs Fully remote and flexible — choose your own hours and workload Freelance autonomy with the backing of a structured, global platform Put your public health expertise to work in a field-defining new domain Potential for ongoing work and contract extension as projects evolve",https://mx.linkedin.com/jobs/view/population-health-informaticist-at-alignerr-4424113558,4424113558
