Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Senior AI Engineer / Data Engineer,Stand8 Technology Consulting,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,IT Services and IT Consulting,2026-05-01T12:47:16.284304,25,Human Resources,N/A,N/A,"STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and with offices in Los Angeles, New York, New Jersey, Atlanta, and more including internationally in Mexico and India. We are building AI-powered products that are transforming how enterprises manage talent acquisition and workforce operations. Our flagship platform processes millions of records, orchestrates multi-model AI pipelines, and delivers real-time intelligence across voice, text, and structured data channels. This is a platform engineering role. You will build production-grade APIs, data pipelines, and AI systems that enterprise clients depend on daily. The work spans bidirectional CRM syncs processing hundreds of thousands of records, real-time data enrichment pipelines, document intelligence systems, and AI-powered voice interactions at scale. We are looking for software engineers who build production systems and have applied AI/ML as part of that work. You should be someone who thinks about API contracts, error handling, data integrity, and system reliability instinctively, and brings that engineering discipline to everything you build, including AI-powered features. If your first question about a new feature is ""how does the data flow end to end and what happens when something fails,"" this role is for you. You will work directly with platform leadership and collaborate with a distributed team across the US, India, and Mexico. For Mexico-based candidates, this role is a foundational hire for our AI Center of Excellence in Mexico, with the opportunity to help shape and grow the team. Required Qualifications Core Engineering Foundation (Non-Negotiable) 5+ years Python in production environments with a track record of shipping software that real users and systems depend on. Not notebooks, not prototypes. Strong API development: Deep experience building production APIs with FastAPI, Django, or equivalent. Must understand API design patterns, async request handling, middleware, dependency injection, authentication, rate limiting, background tasks, error handling, and versioning. This is a core daily activity, not a secondary skill. Data pipeline architecture: Hands-on experience building ETL/ELT pipelines, bidirectional data syncs, data transformation layers, and enrichment workflows. Must understand data integrity, idempotency, failure recovery, backpressure, and pipeline observability. Experience with batch and real-time processing patterns. Production database expertise: Strong PostgreSQL (or equivalent) skills including schema design, query optimization, migrations, indexing strategies, and working with large datasets (1M+ records). Understands when to use relational vs. document vs. vector storage. Async Python and concurrency: Strong understanding of asyncio, concurrent processing patterns, and event-driven architectures. Must be comfortable with SQS/queue-based processing, background workers, and managing concurrent API calls to external services. AI/ML Systems (Non-Negotiable) Production LLM integration: Must have built and shipped systems using OpenAI, Anthropic, or AWS Bedrock APIs. Should be able to discuss prompt engineering, structured outputs, function calling/tool use, token optimization, and error handling patterns. Agentic AI and tool use: Experience building AI systems that make autonomous decisions, call external tools, and chain multi-step reasoning. Familiarity with agent frameworks (LangGraph, CrewAI, OpenAI Agents SDK, or custom implementations). Understanding of planning patterns, guardrails, and when to use agents vs. deterministic pipelines. AI evaluation and testing: Experience building evaluation frameworks for non-deterministic AI systems. Should understand how to measure output quality systematically: golden datasets, LLM-as-judge patterns, regression testing, and behavioral monitoring in production. This is how you know your AI systems are actually working. RAG and retrieval systems: Hands-on experience building retrieval-augmented generation pipelines. Must understand chunking strategies, embedding models, hybrid retrieval (vector + keyword), reranking, and relevance evaluation. Vector database expertise: Production experience with at least one of PostgreSQL/PGVector, Weaviate, FAISS, Pinecone, or Qdrant. Should be able to discuss indexing strategies, approximate nearest neighbor tradeoffs, and performance optimization. Infrastructure & DevOps AWS cloud services: Working experience with core AWS services (ECS/Fargate, Lambda, RDS, S3, SQS, CloudWatch). Should understand serverless patterns, container orchestration, and cloud cost management. Docker and containerization: Production deployment experience with container orchestration, health checks, and resource management. Observability and LLMOps: Experience with logging, monitoring, alerting, and debugging distributed systems in production. For AI systems specifically: tracing agent runs, monitoring LLM call quality and latency, detecting behavioral drift, and debugging non-deterministic failures. Git workflows and CI/CD: Collaborative development with branching strategies, code reviews, and automated deployment pipelines. Preferred Qualifications Software engineering foundation: Background in building APIs, web applications, or backend services. Engineers who picked up data pipeline and AI/ML skills because the product demanded it, rather than coming from a pure research or data science background. This trajectory is strongly preferred. Third-party API integration experience: Track record of integrating complex external APIs (CRMs, enrichment services, telephony providers, payment systems). Understands OAuth flows, webhook handling, rate limit management, and graceful degradation when third-party services fail. ATS/HR tech background: Experience with Bullhorn, Greenhouse, Workday, or similar platforms. Understanding of candidate lifecycle, matching algorithms, and recruiting workflows. Voice AI systems: Experience with ElevenLabs, OpenAI Realtime API, WebRTC, SIP/telephony integration, or speech synthesis pipelines. MCP (Model Context Protocol): Experience building or consuming MCP servers for agent tooling and context management. AI coding tools proficiency: Active use of Claude Code, Cursor, GitHub Copilot, or similar AI-assisted development tools in daily workflow. Guardrails and AI safety: Experience implementing input/output validation layers, PII/sensitive data filtering, prompt injection defense, and content safety checks for production AI systems. Familiarity with tools like Guardrails AI or Nemo Guardrails. Multi-model architecture: Experience working with multiple LLM providers and understanding when to use which model for cost, latency, and quality tradeoffs. Knowledge graphs: Experience with Neo4j or similar graph databases for relationship-based data modeling and traversal. Cost optimization at scale: Track record of optimizing LLM token usage, caching strategies, and multi-provider routing to reduce AI infrastructure costs. Large-scale data processing: Experience processing 1M+ records with performance optimization, failure handling, and data quality validation at scale. About Us STAND 8 provides end-to-end IT solutions to enterprise partners across the United States and globally with offices in Los Angeles, Atlanta, New York, Mexico, Japan, India, and more. STAND 8 focuses on the ""bleeding edge"" of technology and leverages automation, process, marketing, and over fifteen years of success and growth to provide a world-class experience for our customers, partners, and employees. Our mission is to impact the world positively by creating success through PEOPLE, PROCESS, and TECHNOLOGY. Check out more at www.stand8.io; and reach out today to explore opportunities to grow together! By applying to this position, your data will be processed in accordance with the STAND 8 Privacy Policy.",https://mx.linkedin.com/jobs/view/senior-ai-engineer-data-engineer-at-stand8-technology-consulting-4407422846,4407422846
SDV Software Lead,Global Connect Technologies,"Guadalajara, Jalisco, Mexico",REMOTE,Mid-Senior level,Full-time,Engineering Services,2026-05-01T12:47:16.284311,25,Consulting,N/A,N/A,"Job Title: Software Defined Vehicle (SDV) Software Lead Job Type: Full-Time Job Summary We are seeking an experienced SDV Software Lead to drive the development and implementation of Software Defined Vehicle (SDV) solutions. The ideal candidate will lead architecture design, platform evaluation, and system integration efforts, ensuring scalable and high-performance automotive software platforms. This role requires strong expertise in High-Performance Computing (HPC), hypervisor-based environments, and embedded automotive systems. Key Responsibilities Lead the end-to-end SDV initiative including architecture definition, platform selection, and system integration. Design and develop scalable software architectures for SDV platforms. Evaluate and select suitable HPC platforms , middleware, and virtualization technologies. Oversee integration of software components across ECUs, gateways, and domain controllers. Drive development in hypervisor-based environments for multi-OS deployment (e.g., Linux, QNX). Collaborate with cross-functional teams including hardware, validation, and safety engineering. Ensure compliance with functional safety standards and automotive best practices. Lead system-level validation, integration, and testing of SDV platforms. Support sensor data aggregation and processing frameworks for advanced vehicle functionalities. Provide technical leadership, mentorship, and guidance to engineering teams. Required Skills (Primary) Strong understanding of Software Defined Vehicle (SDV) concepts and architecture . Hands-on experience in HPC configuration and embedded software development . Proven experience in software development within hypervisor environments . Expertise in system-level design, integration, and debugging. Preferred Skills (Secondary) Experience with Linux, QNX, and RTOS-based development . Strong knowledge of SDV integration and testing methodologies . Experience working with Gateway ECUs and domain controllers . Understanding of Functional Safety (ISO 26262) principles. Experience in sensor aggregation and data processing systems . Exposure to off-highway or automotive systems .",https://mx.linkedin.com/jobs/view/sdv-software-lead-at-global-connect-technologies-4409114016,4409114016
"Senior Salesforce Developer - Intermediate English (Mexico Only, No LATAM)",DaCodes.,"Guadalajara, Mexico Metropolitan Area",REMOTE,N/A,Full-time,Information Technology & Services,2026-05-01T12:47:16.284313,25,Information Technology,N/A,N/A,"¡Trabaja en DaCodes! Somos una firma de expertos en software y transformación digital de alto impacto. Durante 10 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de +220 talentosos #DaCoders, incluyendo desarrolladores, arquitectos, diseñadores UX/UI, PMs, QA testers y más. Nuestro equipo colabora en proyectos con clientes en LATAM y Estados Unidos, logrando resultados sobresalientes. En DaCodes, tendrás la oportunidad de impulsar tu desarrollo profesional, trabajar en diversos proyectos dentro de distintas industrias, y contribuir al diseño, implementación y optimización de infraestructuras en la nube. Nuestros DaCoders tienen un gran impacto en el éxito de nuestro negocio y el de nuestros clientes. Serás el experto que participará en nuestros proyectos y tendrás acceso a startups disruptivas y marcas globales. ¿Te interesa? Requirements Principales responsabilidades Analizar, diseñar y construir soluciones sobre la plataforma Salesforce, principalmente en Service Cloud. Realizar levantamiento, análisis y documentación de requerimientos funcionales y técnicos. Desarrollar componentes personalizados en Apex, Visualforce, Lightning Components y Aura. Construir y mantener triggers, procesos batch, clases de prueba, reglas de validación y automatizaciones. Implementar flujos en Process Builder, modelar procesos y optimizar configuraciones existentes. Desarrollar e integrar Web Services REST y SOAP desde y hacia Salesforce. Crear documentos PDF y reportes/exportaciones (incluyendo Excel) desde Visualforce. Ejecutar scripts y pruebas unitarias asegurando calidad y estabilidad. Trabajar bajo metodologías ágiles, especialmente SCRUM, colaborando con equipos multidisciplinarios. Perfil deseado +4 años de experiencia en desarrollo Salesforce. Dominio en Force.com, Apex, SOQL, triggers, Visualforce, Lightning, Aura. Experiencia deseable en sectores de Banca y/o Afores. Conocimiento sólido de modelado de procesos y automatización. Experiencia en herramientas como Eclipse IDE y Apex Data Loader. Experiencia adicional en desarrollo Java o .NET (mínimo 3 años). Capacidad analítica, comunicación efectiva y enfoque a la resolución de problemas. Certificaciones Salesforce (deseable). Inglés Intermedio–Avanzado conversacional. Herramientas y tecnologías clave Salesforce Service Cloud Apex, Visualforce, SOQL Lightning Components / Aura Process Builder Apex Data Loader REST / SOAP Web Services Java / .NET Metodologías ágiles (SCRUM) Disponibilidad / Ubicación Vacante remota, exclusiva para aplicantes que residan en México (No LATAM). Monterrey: en esta ciudad podría aplicarse un esquema híbrido. Para el resto de las ciudades de México, se considerará esquema remoto. Benefits Integración a marcas globales y startups disruptivas. Trabajo remoto/Home office. En caso de requerir modalidad híbrida o presencial, serás informado desde la primera sesión. ⏳ Horario ajustado a la célula de trabajo/proyecto asignado. Trabajo de lunes a viernes. Día off en tu cumpleaños. Seguro de gastos médicos mayores (aplica para México). ️ Seguro de vida (aplica para México). Equipos de trabajo multiculturales. Acceso a cursos y certificaciones. Meetups con invitados especiales del área de IT. Eventos virtuales de integración y grupos de interés. Clases de inglés. Oportunidades dentro de nuestras diferentes líneas de negocio. Orgullosamente certificados como Great Place to Work.",https://mx.linkedin.com/jobs/view/senior-salesforce-developer-intermediate-english-mexico-only-no-latam-at-dacodes-4409114036,4409114036
Software Engineer Integrator,Cummins Latin America,"Guadalajara, Jalisco, Mexico",REMOTE,N/A,Full-time,Manufacturing,2026-05-01T12:47:16.284315,200,Engineering,Information Technology,N/A,"We provide global opportunities to develop your career, make your community a better place and work with today’s most innovative thinkers to solve the world’s toughest problems. We believe in flexibility for you to explore your passions while making an impact through meaningful work within our inclusive workforce. That’s what \ is all about. We are looking for a talented Software Engineer I to join our team specializing in IT for our CUMMINS in Guadalajara, Jalisco. Hybrid role: 3 days on site, 2 days home office. In this role, you will make an impact in the following ways: Collaborating with a variety of people in multiple Engineering teams across Cummins, management and information technology (IT) staff during the creation, implementation and maintenance of a system. Define application interfaces, integrations , and Nonfunctional Requirements (NFRs). Collaborate with stakeholders to deliver business value and maintain strong working relationships. Ability to work and learn with multiple technologies and platforms. Collaborate with Engineering to design, develop, and implement software solutions aligned with business needs. Translate business requirements into system specifications, architecture, and applications. Analyze system requirements, data flows, and processes to define effective technical solutions. Follow software development lifecycle best practices, ensuring quality, documentation, and timely delivery. Continuously improve applications and solutions through analysis and modernization. To be successful in this role you will need the following: Strong communication skills are required for this position, as the person will be communicating with multiple teams. Strong focus on problem resolution techniques Self-starter, motivated to do research and provide technically feasible options to the team in a timely manner. Genuine desire to learn, develop, and build a successful career. This role offers the opportunity to grow and be trained in the technologies and platforms essential to our business. Hiring to develop. Qualifications Education, Licenses, Certifications: College, university, or equivalent degree in Computer Science, Engineering, or related subject, or relevant equivalent experience required. Responsibilities Competencies: Business Insight Communicates Effectively Customer Focus Global Perspective Manages Conflict Agile Architecture Agile Systems Thinking Agile Testing Regulatory Risk Compliance Management Solution Functional Fit Analysis Solution Modeling Values Differences Problem Resolution Experience More than 5 years’ experience working as a software engineer with the following knowledge and experiences are preferred: Fundamental IT technical skill sets; Fluent in English Basic Knowledge in cyber security IoT / Vehicle domain / Cloud Experience with Embedded software highly desirable Experience in trouble solutions and problem resolution Taking a system from coping requirements through actual launch of the system; Communicating with users, other technical teams and management to collect requirements, identify tasks, provide estimates and meet production deadlines. Desirable experience of working in Agile environments; Professional software engineering best practices for the full software development life cycle, including coding standards, source control management, build processes, testing and operations “Cummins is an equal employment opportunity employer. Our policy is to provide equal employment opportunities to all qualified persons, without regard to race, sex, color, disability, national origin, age, religion, union affiliation, sexual orientation, veteran status, citizenship, gender identity, and/or expression, or other status protected by law. If you require any reasonable adjustments to accommodate health condition or disability, please let us know. Your journey with us matters.” Job Systems/Information Technology Organization Cummins Inc. Role Category Off-site Remote Job Type Exempt - Experienced ReqID 2422895 Relocation Package Yes 100% On-Site No",https://mx.linkedin.com/jobs/view/software-engineer-integrator-at-cummins-latin-america-4331583275,4331583275
UI UX Full Stack Engineer - Fully Remote - Mexico Only,Scalepex,"Guadalajara, Mexico Metropolitan Area",REMOTE,N/A,Full-time,Professional Services,2026-05-01T12:47:16.284318,25,Engineering,Information Technology,N/A,"Why Scalepex? Scalepex is a dynamic services firm specializing in providing nearshore solutions for premium brands like Nike, Walgreens Virgin, Pepsi, and Toyota. Our mission is to connect prominent market leaders with top-tier professionals from around the world, fostering collaboration, efficiency, and growth. Take your portfolio to the next level by working with one of our fastest growing teams. Join the Innovation Frontier at Scalepex! We are seeking talented and versatile engineers to join the team. You will be focused on developing integrated software algorithms and leveraging data for monitoring and analytics system applications. Contributes to system improvement projects by applying deep professional knowledge and innovative ideas. Responsibilities Develop and program integrated software algorithms. Work with large-scale computing frameworks and data analysis systems. Apply machine learning and statistical modeling techniques. Document procedures for installation and maintenance. Translate customer requirements into solutions. Solve complex problems with innovative principles. Requirements Expertise in cloud architectures, full stack development, and security. Proficiency in design thinking, DevOps, and testing automation. Strong understanding of user experience (UX) principles. Ability to translate technical specifications into code. Innovative problem-solving skills with a security-first mindset. Benefits Competitive Salary. Remote position. Time flexibility. Courses access Udacity, UI.dev, Linux Foundation (Official Certifications available). 12 PTO on first year. Mind wellness program. Support for related certifications.",https://mx.linkedin.com/jobs/view/ui-ux-full-stack-engineer-fully-remote-mexico-only-at-scalepex-4409108198,4409108198
Data Scientist,Brillio,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Information Technology & Services,2026-05-01T12:47:34.446588,25,Information Technology,N/A,N/A,"About Brillio: Brillio is one of the fastest growing digital technology service providers and a partner of choice for many Fortune 1000 companies seeking to turn disruption into a competitive advantage through innovative digital adoption. Brillio, renowned for its world-class professionals, referred to as ""Brillians"", distinguishes itself through their capacity to seamlessly integrate cutting-edge digital and design thinking skills with an unwavering dedication to client satisfaction. Brillio takes pride in its status as an employer of choice, consistently attracting the most exceptional and talented individuals due to its unwavering emphasis on contemporary, groundbreaking technologies, and exclusive digital projects. Brillio's relentless commitment to providing an exceptional experience to its Brillians and nurturing their full potential consistently garners them the Great Place to Work® certification year after year. Key Responsibilities Partner with business stakeholders to deeply understand business needs and translate them into technical data science initiatives. Identify, evaluate, and integrate appropriate data sources; perform data aggregation and feature engineering as required. Develop Python‑based solutions for data analysis, visualization, and implementation of predictive models. Design, validate, and deploy advanced machine learning models to predict business outcomes and support strategic and operational decision‑making. Build, evaluate, and maintain predictive models in production, including real‑time scoring and model‑driven product workflows. Assess model performance and business impact using A/B testing, experimentation, and other statistical methods. Clearly communicate findings and insights to non‑technical stakeholders and influence adoption of predictive models. Stay current with industry best practices, emerging tools, and state‑of‑the‑art methodologies in data science. Demonstrate flexibility and creativity in approaching complex problems with innovative analytical solutions. Required Skills & Experience Master’s or Ph.D. degree in Statistics, Economics, or a related quantitative field. Strong proficiency in Python and SQL for data analysis and modeling. In‑depth understanding of statistical techniques and machine learning algorithms. Hands‑on experience with the following models and techniques (used regularly): K‑Means Linear Regression and Generalized Linear Models (GLM) Random Forest Gradient Boosting (GBM) XGBoost Segmentation and clustering techniques Proven ability to work on large‑scale, cross‑functional data science projects. Strong communication skills, with the ability to explain complex models and results to both technical and non‑technical audiences. Why Join Us? Be a part of a dynamic and innovative environment where your contributions directly influence business outcomes. Collaborate with talented professionals and work on cutting-edge technology stacks. Opportunity to lead impactful projects that solve real-world problems. If you're ready to take on this exciting challenge and bring your expertise to our team, apply now!",https://mx.linkedin.com/jobs/view/data-scientist-at-brillio-4407643369,4407643369
AI Algorithm Research Intern – Neuromorphic Computing,Intel,"Guadalajara, Jalisco, Mexico",HYBRID,N/A,Full-time,Semiconductor Manufacturing,2026-05-01T12:47:34.446594,94,Research,"Analyst,",Information Technology,"Job Details Job Description: This position requires candidates to upload a resume in English; you are welcome to upload multiple versions of your resume if you prefer but an English version of your resume will be required to be considered for this position. For nearly a decade, Intel's Neuromorphic Computing Lab-together with a global ecosystem of 250+ research groups-has explored architectures, algorithms, and software inspired by the brain's extraordinary efficiency, scalability, and adaptability. Our Loihi series of research chips pioneered event-driven, sparse, and massively parallel neuro-inspired processing, fueling over 100 peer-reviewed publications that validate the promise of this novel approach. Now, we're entering an exciting new chapter: transforming these breakthroughs into real-world products that will power the coming era of physical AI systems-beyond the reach of GPUs and mainstream AI accelerators. If you are passionate about pushing the boundaries of computing, from transistor-level innovation to software abstractions, join us. Help define the next wave of AI technology that harnesses the proven advantages of Intel's neuromorphic computing technology with the versatility demanded by modern AI workloads. Position Overview Demonstrate the value of Intel's neuromorphic technologies by developing, implementing and benchmarking algorithms for Intel's next generation neuromorphic architecture to enable applications in edge computing, signal processing and autonomous systems for the era of physical AI with groundbreaking performance and efficiency. Responsibilities Support the development and benchmarking of applications on Intel's next-generation neuromorphic architecture. Author and publish results in top-tier conferences/journals. Contribute to Intel's neuromorphic SDK with documentation, code reviews, and continuous improvement of software processes. About The Organization As part of Intel's CTO Office, you will join a vertically integrated incubation effort dedicated to bringing Intel's neuromorphic technology innovations to market. Our diverse team of engineers and researchers have pioneered sparse, event-based, neuromorphic architecture over multiple generations and is now focused on commercializing the technology in future Intel and partner products Behavioral Traits Problem‑Solving Mindset: Approaches complex technical challenges with curiosity, creativity, and structured analytical thinking. Collaboration Skills: Works effectively with cross‑functional engineering teams, seeks input from partners, and communicates clearly in both technical and non‑technical contexts. Adaptability and Learning Agility: Quickly learns new tools, technologies, and methodologies; comfortable working in evolving development environments. Attention to Detail: Delivers high‑quality, reliable, and scalable software solutions with a focus on robustness, validation, and secure coding practices. Results‑Oriented: Prioritizes effectively, manages time well, and drives solutions to completion in a fast‑paced engineering environment. Innovation and Continuous Improvement: Looks for opportunities to optimize tools, simplify workflows, and introduce new methodologies that enhance engineering efficiency. Communication: Communicates ideas clearly, documents work effectively and provides concise progress updates to stakeholders. Intern must be willing to work at least 30 hours per week. Qualifications Minimum qualifications are required to be initially considered for this position. Preferred qualifications are in addition to the minimum requirements and are considered a plus factor in identifying top candidates. Requirements listed would be obtained through a combination of industry relevant job experience, internship experiences and or schoolwork/classes/research. Minimum Qualifications Enrolled in an MSc or PhD program in Computer Science, Computer Engineering, Electrical Engineering, Robotics, Physics, or a related field. 3+ years of experience writing clean, efficient and modular Python and C++ code. 2+ years of experience with deep/machine learning, mathematical optimization, and AI frameworks (PyTorch, JAX, TensorFlow). 1+ years of experience in: Developing AI models for perception, reasoning, and control (e.g., YOLO, LLMs, or VLAs based on transformer or SSM architectures) Software development best practices (OO design, testing, debugging, documentation, version control, code reviews). Advance English level. Must have unrestricted, permanent right to work in Mexico (this role is not eligible for visa or immigration sponsorship). Preferred Qualifications Experience with edge AI HW accelerators or event-based sensors. Experience in developing software for robotics or other real-time control systems. Experience with profiling and benchmarking algorithms and hardware architectures. A candidate who accepts an offer of employment in Mexico is required to present their own personal identification information and numbers for the following: Mexican Security Number (NSS), Tax Identification Number (RFC) and CURP identification number. Job Type Student / Intern Shift Shift 1 (Mexico) Primary Location: Mexico, Guadalajara Additional Locations: Business Group The Central Engineering Group (CEG) is Intel's data-driven organization that builds scalable engineering solutions across three pillars: Product Enablement (IP, tools, and methodologies), Custom ASIC (leveraging existing IP for custom silicon), and Foundry Enablement (supporting top customers and validating technologies). The team focuses on customer-driven, end-to-end solutions with short development cycles to deliver measurable business impact across Intel's product and foundry businesses. Posting Statement All qualified applicants will receive consideration for employment without regard to race, color, religion, religious creed, sex, national origin, ancestry, age, physical or mental disability, medical condition, genetic information, military and veteran status, marital status, pregnancy, gender, gender expression, gender identity, sexual orientation, or any other characteristic protected by local law, regulation, or ordinance. Position of Trust N/A Work Model for this Role This role will be eligible for our hybrid work model which allows employees to split their time between working on-site at their assigned Intel site and off-site. * Job posting details (such as work model, location or time type) are subject to change. ADDITIONAL INFORMATION: Intel is committed to Responsible Business Alliance (RBA) compliance and ethical hiring practices. We do not charge any fees during our hiring process. Candidates should never be required to pay recruitment fees, medical examination fees, or any other charges as a condition of employment. If you are asked to pay any fees during our hiring process, please report this immediately to your recruiter.",https://mx.linkedin.com/jobs/view/ai-algorithm-research-intern-%E2%80%93-neuromorphic-computing-at-intel-4376930280,4376930280
Data Science Lead,Blend,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Professional Services,2026-05-01T12:47:34.446597,25,Marketing,N/A,N/A,"Company Description Blend is a premier AI services provider, committed to co-creating meaningful impact for its clients through the power of data science, AI, technology, and people. With a mission to fuel bold visions, Blend tackles significant challenges by seamlessly aligning human expertise with artificial intelligence. The company is dedicated to unlocking value and fostering innovation for its clients by harnessing world-class people and data-driven strategy. We believe that the power of people and AI can have a meaningful impact on your world, creating more fulfilling work and projects for our people and clients. For more information, visit www.blend360.com We are seeking a Lead Data Scientist to help build and scale advanced Machine Learning solutions. This role is ideal for a strong Data Scientist with solid coding capabilities, hands-on ML experience, and exposure to MLOps practices. The selected candidate will play a key role in designing, developing, and deploying ML models while collaborating with cross-functional teams and contributing to technical leadership initiatives. Job Description Design, develop, and deploy Machine Learning models to solve business problems. Write production-level code to support scalable ML solutions. Collaborate with data engineers and software engineers to integrate ML models into production environments. Contribute to the implementation of MLOps best practices for model monitoring, versioning, and deployment. Work with cloud platforms (AWS, GCP, or similar) to build and maintain ML infrastructure. Partner with stakeholders to translate business needs into data-driven solutions. Provide technical guidance and mentorship to junior team members. Communicate technical findings and recommendations clearly to both technical and non-technical audiences. Qualifications Strong knowledge of Machine Learning algorithms and modeling techniques. Solid programming skills (Python or similar language). Experience working with cloud platforms such as Azure, AWS or GCP. Exposure to MLOps practices and model deployment processes. Experience working with data pipelines and ML lifecycle management. Strong analytical and problem-solving skills. Excellent communication skills and ability to work collaboratively in cross-functional teams. Positive, proactive, and curious mindset. Additional Information Our Perks and Benefits: 📚 Learning Opportunities Certifications in AWS (we are AWS Partners), Databricks, and Snowflake. Access to AI learning paths to stay up to date with the latest technologies. Study plans, courses, and additional certifications tailored to your role. Access to Udemy Business, offering thousands of courses to boost your technical and soft skills. English lessons to support your professional communication. 🛫 Travel opportunities to attend industry conferences and meet clients. 👩‍🏫 Mentoring And Development Career development plans and mentorship programs to help shape your path. 🎁 Celebrations & Support Special day rewards to celebrate birthdays, work anniversaries, and other personal milestones. Company-provided equipment. ⚖️ Flexible working options to help you strike the right balance. Other benefits may vary according to your location in LATAM. For detailed information regarding the benefits applicable to your specific location, please consult with one of our recruiters.",https://mx.linkedin.com/jobs/view/data-science-lead-at-blend-4409139221,4409139221
Backend Data Integrated Engineer,HUNT Services & Consulting,"Guadalajara, Jalisco, Mexico",HYBRID,Mid-Senior level,Full-time,Biotechnology Research,2026-05-01T12:47:34.446599,25,Engineering,N/A,N/A,"The Backend Data Integration Engineer serves as the technical link between the Software Engineering, Infrastructure, and Data Science & Research teams. This role is responsible for ensuring that data generated by the system is properly collected, structured, and made accessible for analytics and clinical decision support. KEY RESPONSIBILITIES • Support the definition and feasibility of clinical, operational, and diagnostic data each must collect, including collection points, frequency, and format. • Collaborate with the Infrastructure team to define database schemas and API contracts for data storage. • Create comprehensive data flow diagrams mapping how data moves from each instrument through to the analytics layer. • Implement data validation and integrity checks at the application level to ensure compliance with clinical data integrity principles. • Support monitoring and alerting for data collection processes to detect gaps or failures early. • Define minimal code structures and data handling standards that enable consistent data collection across Software, Prototyping, and Innovation teams. • Translate data requirements from the Data Science team into actionable specifications for the Software and Infrastructure teams. QUALIFICATIONS Bachelor’s degree in Computer Science, Software Engineering, Information Systems, or a related technical field. 3–5 years of professional software development experience with Python as a primary language. Demonstrated experience consuming and building REST APIs in production environments. Practical understanding of relational databases (schema concepts, data modeling, SQL queries) — the ability to reason about data structures is more important than DBA-level skills. Experience working in cross-functional teams where coordinating with non-software disciplines was a core part of the role. Experience with Google Cloud/AWS Platform services.",https://mx.linkedin.com/jobs/view/backend-data-integrated-engineer-at-hunt-services-consulting-4406704377,4406704377
Data Engineer,Brillio,"Guadalajara, Mexico Metropolitan Area",HYBRID,Mid-Senior level,Full-time,Information Technology & Services,2026-05-01T12:47:34.446601,25,Information Technology,N/A,N/A,"About Brillio: Brillio is one of the fastest growing digital technology service providers and a partner of choice for many Fortune 1000 companies seeking to turn disruption into a competitive advantage through innovative digital adoption. Brillio, renowned for its world-class professionals, referred to as ""Brillians"", distinguishes itself through their capacity to seamlessly integrate cutting-edge digital and design thinking skills with an unwavering dedication to client satisfaction. Brillio takes pride in its status as an employer of choice, consistently attracting the most exceptional and talented individuals due to its unwavering emphasis on contemporary, groundbreaking technologies, and exclusive digital projects. Brillio's relentless commitment to providing an exceptional experience to its Brillians and nurturing their full potential consistently garners them the Great Place to Work® certification year after year. Data Engineer Key Responsibilities Design, develop, and operationalize scalable, reliable, and performant cloud‑based data pipelines. Build and maintain large, complex datasets that meet both functional and non‑functional business requirements. Apply database management best practices, including logical data modeling, physical database optimization, and data security. Implement and enhance Data Quality checks to ensure accuracy, integrity, and reliability of data pipelines. Partner closely with Data & Analytics experts to continuously enhance data platform capabilities and usability. Support multiple teams, systems, and products by providing consistent and optimized data delivery architectures. Participate in on‑call support rotations and proactively unblock users based on issue severity and business impact. Contribute to improving operational processes, monitoring, and reliability of data platforms. Required Skills & Experience 5+ years of experience designing, building, and operationalizing data pipelines for large and complex datasets. Strong experience working with structured and unstructured data, including JSON. Extensive hands‑on experience with advanced SQL for data transformation and analysis. Experience with Python and PySpark for large‑scale data processing. Hands‑on experience transforming and processing data using Databricks. Experience building data solutions on AWS. Experience using Git and CI/CD practices for data and platform development. Strong collaboration skills with the ability to support data engineers, analysts, data scientists, and software engineers. Why Join Us? Be a part of a dynamic and innovative environment where your contributions directly influence business outcomes. Collaborate with talented professionals and work on cutting-edge technology stacks. Opportunity to lead impactful projects that solve real-world problems. If you're ready to take on this exciting challenge and bring your expertise to our team, apply now!",https://mx.linkedin.com/jobs/view/data-engineer-at-brillio-4407635359,4407635359
