Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
MS AI & Data,Accenture México,"Monterrey, Nuevo León, Mexico",REMOTE,N/A,Full-time,Business Consulting and Services,2026-07-10T15:07:38.692548,25,Information Technology,N/A,N/A,"🚀 DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the world? 💻 Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in: ✔️ 200+ offices ✔️ 120 cities ✔️ 56 countries ✔️ :743,000 employees worldwide Offer Highlights ✅ Career development tailored to your profile and interests 🏆 Work in one of the best companies and feel proud 🧠 Access to innovative methodology and tools 🌐 Direct contact with global experts 🧪 Use of cutting-edge technologies and work schemes 📚 Continuous training to keep growing 👥 Team-based and collaborative work environment 🌍 Participation in International Projects Mandatory skill: Strong proficiency in SQL for data querying, transformation, troubleshooting, and performance-aware development. Strong proficiency in Python for data processing, automation, API or service development, and production-ready code. Solid experience in Data Engineering, Software Engineering, or backend development, including pipelines, integrations, and scalable solution design. Hands-on experience with data platforms or cloud-based data solutions such as Azure Databricks, Azure Data Factory, Synapse, Snowflake, or similar. Practical exposure to Machine Learning or AI solutions, including model integration, feature or data preparation, evaluation, or deployment support. Familiarity with Generative AI patterns such as RAG, embeddings, prompt orchestration, LLM-powered features, or AI-assisted workflows. ¿ 𝗤𝘂𝗲 ́ 𝗼𝗳𝗿𝗲𝗰𝗲𝗺𝗼𝘀 ? 👨‍🔬 Seguro de gastos médicos mayores y seguro de vida 🍔 Vales de despensa 🤑 Bonos 💰 Fondo de ahorro 🌎 Días de vacaciones: 12 días hábiles + 11 cultural days (semana santa y semana de navidad, 10 de mayo y 24 de diciembre medio día). 💻 Reintegro de internet Y muchos más!",https://mx.linkedin.com/jobs/view/ms-ai-data-at-accenture-m%C3%A9xico-4437967008,4437967008
AI Data Engineer Specialist,Accenture México,"Monterrey, Nuevo León, Mexico",REMOTE,N/A,Full-time,Business Consulting and Services,2026-07-10T15:07:38.692557,63,Information Technology,N/A,N/A,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 743,000 employees worldwide. Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Projects 🚀 AI / Generative AI Data Engineer Role Overview We are seeking an innovative and highly skilled AI / Generative AI Data Engineer to design, develop, and deploy intelligent data solutions powered by Artificial Intelligence and Large Language Models (LLMs). This role combines expertise in data engineering, machine learning, and modern AI technologies to build scalable, production-ready AI applications that drive business value. The ideal candidate is passionate about Generative AI, automation, and advanced analytics, with strong experience in Python, SQL, cloud-based data platforms, and AI integration frameworks. 🔹 Key Responsibilities Design, develop, and implement AI and Machine Learning solutions for enterprise-scale applications. Build and optimize applications powered by Large Language Models (LLMs) and Generative AI technologies. Develop and maintain RAG (Retrieval-Augmented Generation) architectures and AI-driven workflows. Create and refine effective prompt engineering strategies to improve AI model performance and accuracy. Develop scalable backend services and AI pipelines using Python. Design and optimize complex SQL queries and data models for analytics and AI workloads. Work with modern data platforms such as Databricks and Snowflake. Integrate AI services and applications through REST APIs and cloud-native architectures. Deploy AI/ML solutions into production environments ensuring scalability, reliability, and performance. Collaborate with cross-functional teams including Data Engineers, Data Scientists, Architects, and Product Owners. Apply best practices for code quality, security, governance, and responsible AI usage. ✅ Mandatory Skills 🤖 Artificial Intelligence (AI) – 3+ years 🧠 Machine Learning (ML) – 3+ years 💬 Large Language Models (LLMs) – 2+ years 🐍 Python – 3+ years 🗄️ SQL – 3+ years ⭐ Nice-to-Have Skills Prompt Engineering – 2+ years Databricks – 2+ years Generative AI Applications – 2+ years REST APIs / AI Integrations – 2+ years Snowflake – 3+ years LangChain / RAG frameworks Cloud platforms (AWS, Azure, or GCP) 📌 Additional Requirements 🌎 Advanced English proficiency 📍 Hybrid position based in Monterrey or Mexico City 🧠 Strong communication, collaboration, and problem-solving skills 🚀 Experience delivering scalable AI solutions in enterprise environments",https://mx.linkedin.com/jobs/view/ai-data-engineer-specialist-at-accenture-m%C3%A9xico-4413888679,4413888679
AI Engineer,Corning Incorporated,"Monterrey, Nuevo León, Mexico",REMOTE,N/A,Full-time,"Glass, Ceramics and Concrete Manufacturing",2026-07-10T15:07:38.692560,25,Engineering,Information Technology,N/A,"Are you passionate about building practical AI solutions that can be used in real business environments? At Corning, we are looking for an AI Engineer to help build, implement, and support AI-enabled applications, tools, agents, and integrations that support business needs across Corning Optical Communications. This role is part of our Digital & IT organization and is focused on applying AI through hands-on software engineering, Python development, APIs, LLM-enabled solutions, workflow automation, and enterprise integrations. This is not a pure research or model-training role. We are looking for someone who is curious, hands-on, coachable, and excited to grow in enterprise AI engineering. What will you do? Build, test, implement, and support AI-enabled applications, tools, agents, automations, and integrations. Develop Python-based solutions and work with APIs, JSON payloads, model integrations, and LLM-enabled workflows. Support CorningGPT integrations, AI assistant tools, chatbot-style workflows, and internal AI capabilities. Assist with MCP development, Databricks workflows, and Databricks Genie Spaces use cases. Partner with technical team members and business stakeholders to understand requirements and translate them into working solutions. Help create user-friendly applications and interfaces for AI agents and tools. Perform testing, debugging, documentation, troubleshooting, and post-deployment support. Contribute to continuous improvement by helping create reusable patterns, cleaner documentation, and more maintainable solutions. What do you need to have? Bachelor’s degree in Computer Science, Software Engineering, Information Technology, Data Science, or a related technical discipline. 1–3 years of relevant experience in software engineering, AI engineering, application development, automation, integration development, or related technical solution delivery. Hands-on experience with Python. Familiarity working with APIs, JSON payloads, structured data, integrations, or application logic. Familiarity with LLM-based applications, chatbots, AI-assisted workflows, or generative AI tools. Experience building applications, automations, internal tools, scripts, integrations, or technical projects. Basic understanding of software development fundamentals such as debugging, testing, version control, documentation, and maintainable coding practices. Ability to learn quickly and work with guidance from senior technical team members. Strong communication and collaboration skills. Advanced English communication skills. What should we offer? Opportunity to join a growing AI engineering team focused on practical enterprise AI solutions. Exposure to modern AI technologies, LLM applications, agents, automation, chatbot/RAG solutions, and enterprise integrations. A hybrid role based in Obispado, Monterrey, with most work expected to be remote and office presence as needed. Opportunity to learn from senior engineers and grow into more advanced AI engineering responsibilities. Career growth in AI engineering, application development, enterprise integrations, and AI platform enablement. More About Us Corning is one of the world’s leading innovators in glass, ceramic, and materials science. From the depths of the ocean to the farthest reaches of space, our technologies push the boundaries of what’s possible.At Corning, there are endless possibilities for making an impact. You can help connect the unconnected, drive the future of automobiles, transform at-home entertainment, and ensure the delivery of lifesaving medicines. And so much more.Come break through with us. Corning is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other characteristic protected by law.",https://mx.linkedin.com/jobs/view/ai-engineer-at-corning-incorporated-4435975518,4435975518
Insights and Analytics Leader,The HEINEKEN Company,"Monterrey, Nuevo León, Mexico",REMOTE,N/A,Full-time,Food and Beverage Services,2026-07-10T15:07:38.692562,200,Research,"Analyst,",Information Technology,"Objetivo Desarrollar y fortalecer el reporteo corporativo a través de Power BI y herramientas de Business Intelligence, habilitando la digitalización de la organización y una toma de decisiones más ágil, precisa y basada en datos, mediante el liderazgo estratégico, la excelencia técnica en modelado financiero e integración de sistemas, y la colaboración transversal para generar insights accionables que impulsen el desempeño del negocio. Actividades Principales Liderar la creación, mantenimiento y evolución de reportes y tableros a nivel enterprise, así como la automatización de procesos. Asegurar la calidad, consistencia y gobernanza de la información en todas las plataformas de reporteo. Colaborar con el área de D&T para validar estructuras de datos, funcionalidad de los sistemas y estándares de integración. Trabajar de manera cercana con las distintas áreas funcionales para entender sus necesidades y traducirlas en soluciones de reporteo accionables. Comunicar de forma clara insights y recomendaciones a los stakeholders, asegurando el alineamiento con los objetivos estratégicos. Desarrollar e impartir capacitaciones a usuarios clave para maximizar el aprovechamiento de los reportes a nivel enterprise. Promover una cultura de mejora continua, colaboración y toma de decisiones basada en datos. Integrar mejores prácticas para la interpretación y el uso efectivo de los reportes en toda la organización. Identificar nuevas soluciones que generen valor, haciendo más eficientes los procesos de analítica descriptiva y diagnóstica, y mejorando su efectividad. Requisitos Carrera profesional terminada. Más de 5 años de experiencia en analítica de negocio y generación de insights, preferentemente en la industria de consumo masivo. Nivel avanzado como desarrollador(a) de Power BI. Habilidades comprobadas de liderazgo y colaboración transversal. Sólido entendimiento financiero y del negocio. Conocimientos en estadística, machine learning y técnicas de inteligencia artificial. Experiencia en servicios en la nube (Azure o AWS), procesos ETL y gobierno de datos. Usuario(a) avanzado(a) de herramientas de Microsoft Office, incluyendo Excel y PowerPoint. Excelentes habilidades de comunicación, con capacidad para traducir conceptos técnicos a audiencias de negocio. Requisitos Deseables Experiencia en la industria de bebidas alcohólicas. Experiencia en el uso de datos sindicados (por ejemplo, Nielsen o Circana). Dominio de herramientas de planeación financiera (como Anaplan, Planning Analytics o Hyperion). Experiencia con sistemas ERP o gestión de bases de datos (incluyendo SAP y SQL). Conocimientos en Python y Databricks. Familiaridad con procesos y herramientas de Gobierno de Datos.",https://mx.linkedin.com/jobs/view/insights-and-analytics-leader-at-the-heineken-company-4411426988,4411426988
Sr. AI Engineer,Corning Incorporated,"Monterrey, Nuevo León, Mexico",REMOTE,N/A,Full-time,"Glass, Ceramics and Concrete Manufacturing",2026-07-10T15:07:38.692565,25,Engineering,Information Technology,N/A,"Are you passionate about building practical AI solutions that can scale in an enterprise environment? At Corning, we are looking for a Sr. AI Engineer to help design, build, implement, and support AI-enabled applications, tools, agents, and integrations that support business needs across Corning Optical Communications. This role is part of our Digital & IT organization and is focused on applying AI through hands-on software engineering, application development, Python, APIs, LLM-enabled solutions, and enterprise integrations. This is not a pure research or model-training role. We are looking for someone who can build real, supportable AI solutions that can be used by business and technical users. What will you do? Design, build, test, implement, and support AI-enabled applications, tools, agents, automations, and integrations. Develop Python-based solutions and work with APIs, JSON payloads, model integrations, and LLM-enabled workflows. Partner with business and technical stakeholders to translate requirements into practical AI solutions. Build and support chatbot, RAG, conversational AI, and model-connected application capabilities. Contribute to application development efforts that make AI agents and tools easier for users to access and use. Support solution quality through debugging, testing, documentation, troubleshooting, and post-deployment stabilization. Help create reusable patterns, improve engineering practices, and mentor less experienced engineers when needed. What do you need to have? Bachelor’s degree in Computer Science, Software Engineering, Information Technology, Data Science, or a related technical discipline. 4+ years of relevant experience in software engineering, AI engineering, application development, automation, integration development, or related technical solution delivery. Strong hands-on experience with Python . Experience working with APIs, JSON payloads, integrations, and application/service development . Professional experience building or supporting AI-enabled applications, LLM-based solutions, chatbots, RAG solutions, agents, automations, or model-connected workflows. Experience participating in technical projects within a company or business environment, not only personal experimentation with AI tools. Strong understanding of software development fundamentals such as debugging, testing, version control, documentation, and maintainable coding practices. Ability to communicate effectively with technical teams and business stakeholders. Advanced English communication skills. What would be a plus? Experience with enterprise AI assistants, chatbot platforms, internal AI tools, or AI-enabled productivity platforms. Experience with RAG, prompt engineering, agentic AI, orchestration patterns, or MCP development. Experience with Databricks or Databricks Genie Spaces. Experience with model-serving endpoints or managed AI services. Experience with tools such as ChatGPT, Claude, Copilot, Codex, or similar AI-assisted development tools. Cloud experience with Azure, AWS, or GCP. Experience mentoring junior engineers or helping define reusable development patterns. Experience in manufacturing technology, enterprise software, automation, workflow platforms, or internal productivity platforms. What should we offer? Opportunity to be part of a growing AI engineering team focused on practical enterprise AI solutions. Exposure to modern AI technologies, LLM applications, agents, automation, chatbot/RAG solutions, and enterprise integrations. A hybrid role based in Obispado, Monterrey, with most work expected to be remote and office presence as needed. Opportunity to influence how AI is adopted and scaled across Corning Optical Communications. Career growth in AI engineering, technical leadership, enterprise application development, and AI platform enablement. More About Us Corning is one of the world’s leading innovators in glass, ceramic, and materials science. From the depths of the ocean to the farthest reaches of space, our technologies push the boundaries of what’s possible.At Corning, there are endless possibilities for making an impact. You can help connect the unconnected, drive the future of automobiles, transform at-home entertainment, and ensure the delivery of lifesaving medicines. And so much more.Come break through with us.Corning is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other characteristic protected by law.",https://mx.linkedin.com/jobs/view/sr-ai-engineer-at-corning-incorporated-4435972596,4435972596
Growth Activation Analyst,red Blak,"San Pedro Garza García, Nuevo León, Mexico",REMOTE,Entry level,Full-time,Telecommunications,2026-07-10T15:07:38.692567,25,Marketing,Sales,N/A,"En redBLak tenemos un problema concreto: la gente contrata su línea pero una parte importante nunca llega a usarla. Tu trabajo es entender exactamente por qué — y proponer qué hay que cambiar para que eso deje de pasar. No ejecutas soporte ni desarrollas producto. Tu output es diagnóstico y recomendación: le dices al equipo dónde está la fricción, por qué está ahí, y qué debería hacer cada quien al respecto. Trabajas de la mano con CX y con Desarrollo, pero tu valor está en lo que encuentras en los datos, no en lo que ejecutas operativamente. Si tu instinto cuando ves un problema es primero entender dónde exactamente se rompe el flujo antes de proponer cualquier solución — este rol es para ti. Lo que vas a hacer: Analizar en qué paso del onboarding (Login, vinculación, configuración, portabilidad) se pierde la gente y por qué. Revisar datos de comportamiento, sesiones grabadas y tickets de soporte para detectar fricciones reales — no asumir, diagnosticar. Estructurar el problema antes de proponer la solución. Aquí no se corre un modelo antes de entender en qué paso exacto se pierde el usuario. Proponer ajustes a la experiencia del cliente con base en evidencia: qué cambiar en el flujo, qué comunicar diferente, dónde intervenir. Medir el impacto de cada cambio implementado: ¿funcionó? ¿cuánto mejoró la activación? Traducir hallazgos en recomendaciones claras para los equipos de CX y Producto. Lo que buscamos: 1–3 años de experiencia en análisis de datos, growth, CRO, analítica de producto o roles similares en empresas digitales — SaaS, fintech, ecommerce, telecom digital o similares. Lo que importa es que hayas trabajado con usuarios reales usando un producto digital y hayas tenido que entender por qué no lo usaban. Comodidad con datos: no necesitas ser experto en SQL, sí saber hacerte las preguntas correctas y encontrar las respuestas en los números. Comunicación escrita clara — tu trabajo es convencer con datos, no solo con intuición. Experiencia o disposición real para aprender herramientas de analítica de comportamiento de usuario (PostHog, Amplitude, GA4 o similares). Uso real y diario de IA — no experimental, no ""lo he probado."" Diario. Ganas de construir en un equipo pequeño donde lo que propones tiene impacto directo y medible.",https://mx.linkedin.com/jobs/view/growth-activation-analyst-at-red-blak-4437556691,4437556691
Analista de investigación de mercados,Sigma,"Monterrey, Nuevo León, Mexico",REMOTE,Associate,Full-time,Food and Beverage Services and Manufacturing,2026-07-10T15:07:38.692569,49,Research,N/A,N/A,"¡Únete a Sigma! Creemos en cuidar verdaderamente a nuestros colaboradores para asegurar que se sientan capacitados para ser su mejor versión en el trabajo. Este es el comienzo de una carrera con una compañía innovadora de rápido crecimiento. Objetivo del Puesto Contribuir a la generación de conocimiento del consumidor mediante el procesamiento, análisis y consolidación de información de estudios de mercado para LATAM, asegurando la disponibilidad de información confiable que apoye la toma de decisiones, la innovación y el desarrollo de productos en la región. Responsabilidades del Puesto Procesar y consolidar información proveniente de estudios de mercado y consumidores para diferentes países de LATAM. Administrar y analizar bases de datos de ICCOs y otros estudios de investigación. Identificar hallazgos y áreas de oportunidad para la mejora de perfiles de productos. Procesar información de estudios de nivel de agrado, pruebas organolépticas y estudios cuantitativos. Integrar y consolidar reportes regionales de innovación provenientes de distintos mercados. Dar seguimiento a proyectos de investigación desarrollados con agencias y proveedores externos. Generar reportes, dashboards y análisis que faciliten la toma de decisiones del área de Consumer Insights y Marketing. Colaborar con equipos de marketing y stakeholders regionales para garantizar la calidad y oportunidad de la información. Mantener bases de datos actualizadas y asegurar la correcta interpretación de resultados. Idiomas Español avanzado. Inglés intermedio-avanzado (capacidad para interpretar estudios, elaborar reportes y colaborar con equipos regionales). Escolaridad Profesional titulado en: Mercadotecnia Administración de Empresas Economía Ingeniería Industrial Actuaría Estadística Ciencia de Datos Psicología con enfoque en investigación Carreras afines Conocimientos Investigación de mercados y Consumer Insights. Manejo avanzado de Excel. Tablas dinámicas y cruces de información. Power Query. Análisis estadístico y procesamiento de datos. Construcción de dashboards y reportes ejecutivos. Interpretación de estudios cuantitativos y encuestas de consumidores. Deseable conocimiento de herramientas como Power BI, SPSS, Tableau o similares. Manejo de grandes volúmenes de información y bases de datos. Experiencia De 1 a 3 años de experiencia en investigación de mercados, Consumer Insights o análisis de datos. Experiencia en agencias de investigación de mercados (NielsenIQ, Kantar, Ipsos, Circana, entre otras) o áreas de Marketing/Consumer Insights de empresas de consumo masivo. Experiencia en análisis de información, generación de reportes y consolidación de resultados. Deseable participación en proyectos regionales o con múltiples stakeholders. Condiciones de Trabajo Posición regional con alcance LATAM. Ubicación: Monterrey, Nuevo León. En Sigma promovemos la originalidad. Reconocemos y celebramos el valor único de las personas, fomentando la igualdad de oportunidades sin discriminar por afiliación política, cultura, edad, embarazo, estado civil, género, nacionalidad, nivel socioeconómico, maternidad, paternidad, religión, orientación sexual, origen étnico o tipo de discapacidad. Sigma prohíbe la solicitud y el uso de certificados médicos de no embarazo y Virus de Inmunodeficiencia Humana (VIH) como requisitos para el ingreso, permanencia o ascenso en el empleo. ¡Únete a nuestra comunidad de más de 60 nacionalidades en 4 continentes",https://mx.linkedin.com/jobs/view/analista-de-investigaci%C3%B3n-de-mercados-at-sigma-4437915817,4437915817
(MX) ANALISTA DE DATOS DE SEGURIDAD Y SALUD,Cemex,"Villa de García, Nuevo León, Mexico",REMOTE,N/A,Full-time,Wholesale Building Materials,2026-07-10T15:07:38.692572,25,Information Technology,N/A,N/A,"Descripción de puesto Garantiza que los indicadores de seguridad, así como el seguimiento en planes y programas sean registrados y mantenidos en las herramientas Institucionales para evaluar su implementación y avances en el Plan de Mejora en Seguridad y Salud, orientadas a la prevención de incidentes. Da soporte al equipo de seguridad y mandos medios en la implementación de los elementos del Sistema de Gestión en las unidades de negocio de CEMEX México. Principales responsabilidades Indicadores de Seguridad Prepara y calcula los indicadores de gestión en seguridad y salud de Cemex México, por cada uno de los segmentos Prepara los reportes de resultados incluyendo indicadores del desempeño en seguridad y actividades relevantes para que sea presentado ante diversas audiencias. Da soporte al cumplimiento de acciones definidas en auditorías practicadas por Safety Council, STPS, PACS, FM Global e IMSS Integración de Personal y capacitación: Induce al personal de Seguridad y Salud de nuevo ingreso, facilitando los cursos que corresponden, asegurando que los empleados comprendan la Política y Reglas de Seguridad, Plan de Mejora, herramientas institucionales de trabajo y atención a clientes. Promueve, controla y mantiene la base de datos de los programas institucionales de capacitación para mandos medios y directores como Academia de Seguridad, Partnership Program, entre otros dando seguimiento a los grupos de formación y eventos en coordinación del equipo de seguridad y salud. Comunica mensualmente los avances para dar seguimiento y cumplimiento en tiempo y forma. Desarrolla y facilita los cursos de seguridad institucionales para la formación de equipos de entrenadores en la implementación a todas las operaciones. Plan de mejora Apoya a los asesores de seguridad y salud por Segmento, en auditar las unidades de negocio para garantizar el cumplimiento e implementación de cada uno de los elementos del Sistema de Gestión en Seguridad y Salud. En coordinación del responsable de la unidad de negocio y equipo de seguridad, presenta resultados y da seguimiento al plan de acción definido. Investigación de accidentes Da soporte al equipo de seguridad y mandos medios en la Investigación de incidentes incapacitantes y siniestros viales mayores que se generan, de acuerdo con el procedimiento institucional, buscando llegar a la causa raíz y definir los planes de acción para prevenir su recurrencia. Concurso de Seguridad y Salud Cemex y Consejo de Seguridad Da soporte en la preparación de información e indicadores de actuación para ingresar propuestas de participación en el concurso mundial de seguridad por mejor desempeño y mayor mejora de las diversas unidades de negocio que han de participar. Asegura que las propuestas tengan la calidad de contenido, se registren y participen en tiempo y forma. Promueve y da seguimiento a la implementación de principios básicos de seguridad, manejo defensivo y salud. Elaboración de Presentaciones Herramientas de registro y reportes de Salud y Seguridad Implementación/mejoras de proyectos (service suites, app de incidentes) Retos del puesto Exactitud y transparencia en manejo de información que se genera Cumplimiento legal en seguridad y salud Cumplir planes de acción de incidentes Capacitación en seguridad a todo el personal Actualización de toda la información y reportes requeridos Habilidades y conocimientos requeridos Escolaridad Edad: 25 a 35 años Licenciaturas: Ingeniero en mecatrónica, Seguridad y Salud o ingeniería a fin Dominio Idioma Ingles: Avanzado Experiencia Requerida 2 a 3 años en seguridad y salud Conocimiento Requerido Experto en manejo de data analytics Competencias Críticas Análisis y manejo de datos Enfoque al cliente Empuje para conseguir resultados Toma de decisiones oportuna Negociación Solución de problemas Astucia en los negocios Administración de procesos Relaciones Internas Directores y mandos medios Personal empleado Global Safety Council Asesores de Seguridad Externas Representantes de dependencias oficiales Representantes de empresas contratistas y su personal Diversidad e Inclusión en CEMEX En CEMEX, reconocemos la diversidad del mundo en el que vivimos y en el que hacemos negocios. Respetamos la diversidad, abordamos la inclusión y la no-discriminación de cualquier persona con talento, independientemente de su género, capacidad física, edad, orientación sexual, cultura, origen étnico, religión, afiliación política, estado civil, embarazo/maternidad/paternidad y nacionalidad. Promovemos una cultura de equidad para la construcción de un negocio sostenible y el bienestar y desarrollo de los colaboradores de CEMEX.",https://mx.linkedin.com/jobs/view/mx-analista-de-datos-de-seguridad-y-salud-at-cemex-4435924197,4435924197
Engineering and Quality - Lead Data Engineer,Fitch Ratings,"Monterrey, Nuevo León, Mexico",REMOTE,,Full-time,Financial Services,2026-07-10T15:07:38.692574,37,Information Technology,N/A,N/A,"Fitch Group is currently seeking a Lead Data Engineer based out of our Monterey, Mexico office. As a leading, global financial information services provider, Fitch Group delivers vital credit and risk insights, robust data, and dynamic tools to champion more efficient, transparent financial markets. With over 100 years of experience and colleagues in over 30 countries, Fitch Group’s culture of credibility, independence, and transparency is embedded throughout its structure, which includes Fitch Ratings, one of the world’s top three credit ratings agencies, and Fitch Solutions, a leading provider of insights, data and analytics. With dual headquarters in London and New York, Fitch Group is owned by Hearst. Fitch's Technology & Data Team is a dynamic department where innovation meets impact. Our team includes the Chief Data Office, Chief Software Office, Chief Technology Office, Emerging Technology, Shared Technology Services, Technology, Risk and the Executive Program Management Office (EPMO). Driven by our investment in cutting-edge technologies like AI and cloud solutions, we’re home to a diverse range of roles and backgrounds united by a shared passion for leveraging modern technology to drive projects that matter to our organization and clients. We are also proud to be recognized by Built In as a “Best Place to Work in Technology” 3 years in a row. Whether you're an experienced professional or just starting your career, we offer an exciting and supportive environment where you can grow, innovate, and make a difference. Want to learn more about a career in technology and data at Fitch? Visit: https://careers.fitch.group/content/Technology-and-Data/ About The Team Join the Data Marketplace Tech team within the CSO organization—a highly visible group responsible for designing, building, and scaling solutions that free up data and empower business decisions across Fitch. The team collaborates closely with stakeholders across the organization to deliver next-generation data capabilities with a focus on faster time to market, data engineering, robust data controls, innovation, and leveraging AI/ML for data solutions. How You’ll Make An Impact Design, build, test, and deploy scalable data pipelines, APIs, and data products that support business, analytics, and AI-driven use cases. Act as a hands-on technical lead, contributing directly to coding, SQL development, testing, troubleshooting, and production support while ensuring high-quality delivery. Develop robust solutions across data lakes, data warehouses, and governed data environments, with a strong focus on performance, reliability, scalability, and maintainability. Work on LLM-based developer tools, prompt-enabled workflows, conversational search, RAG pipelines, vector databases, MCP-based integrations, or other tooling that supports intelligent automation and agentic use cases. Partner with business, analytics, and AI/ML teams to deliver data solutions aligned to enterprise priorities, including support for Agentic AI tools and platforms, intelligent automation, and AI-ready data workflows. Lead technical design, delivery planning, and coordination across multiple initiatives, while mentoring junior engineers and promoting strong engineering, DevOps, and DataOps practices. Establish and enforce data engineering standards for code quality, testing, documentation, observability, and operational support to improve platform stability and delivery consistency. Drive continuous improvement of data architecture, pipeline efficiency, and reusable engineering patterns to enable faster delivery and better scalability across enterprise data initiatives. You May Be a Good Fit If 5 – 8 years of hands-on experience in data engineering or data platform development, ideally within financial services or another regulated industry. Expertise in SQL and Python, including experience building APIs, data pipelines, transformation frameworks, and production-grade data solutions. Experience in designing and supporting solutions on AWS as the preferred cloud platform, with familiarity in similar cloud environments, and hands-on experience with containerization, especially Kubernetes/EKS, as well as serverless services such as AWS Lambda and event-driven architectures. Experience in working with Data Lakes, Data Warehouses, Data Governance, and Data Mesh concepts, along with modern engineering practices such as CI/CD, automated testing, Agile delivery. 1-2 years of AI-enabled engineering or data tooling, such as LLM-based developer tools, prompt-enabled workflows, semantic search, RAG pipelines, vector databases, MCP-based integrations, or other tooling that supports intelligent automation and agentic use cases. Comfortable in leading technical workstreams, collaborating across cross-functional teams, and communicating complex technical concepts clearly to stakeholders. What Would Make You Stand Out Experience with Collibra and related data governance, metadata management, catalog, lineage, and data quality tools. Exposure to Databricks and Snowflake for modern data engineering and analytics use cases. Familiarity with trino or similar distributed query and data mesh platforms. Awareness of or hands-on experience with Agentic AI tools and platforms, as well as AI/data capabilities such as knowledge graphs, semantic search, LLM-powered applications, GPT, Amazon Q, and Microsoft Copilot. Strong communication, stakeholder management, and mentoring skills, with a proven ability to deliver high-quality solutions in cross-functional environments. Why Choose Fitch Work-Life Balance First: 40% in-office monthly stay connected while keeping flexibility. A Culture of Learning & Mobility: Dedicated trainings, leadership development and mentorship programs designed to ensure that your time at Fitch will be a continuous learning opportunity Investing in Your Future: Retirement planning and tuition reimbursement programs that empower you to achieve your short and long-term goals Promoting Health & Wellbeing: Comprehensive healthcare offerings that enable physical, mental, financial, social, and occupational wellbeing Supportive Parenting Policies: Family-friendly policies, including a generous global parental leave plan, designed to help you balance career and family life effectively Inclusive Work Environment: A collaborative workplace where all voices are valued, with Employee Resource Groups that unite and empower our colleagues around the globe Dedication to Giving Back: Paid volunteer days, matched funding for donations and ample opportunities to volunteer in your community Fitch is committed to providing global securities markets with objective, timely, independent and forward-looking credit opinions. To protect Fitch’s credibility and reputation, our employees must take every precaution to avoid conflicts of interest or any appearance of a conflict of interest. Should you be successful in the recruitment process at Fitch Ratings you will be asked to declare any securities holdings and other potential conflicts prior to commencing employment. If you, or your immediate family, have any holdings that may conflict with your work responsibilities, you may be asked to divest yourself of them before beginning work. Fitch is proud to be an Equal Opportunity and Affirmative Action Employer. We evaluatequalified applicants without regard to race, color, national origin, religion, sex, sexual orientation, gender identity, disability, protected veteran status, and other statuses protected by law.",https://mx.linkedin.com/jobs/view/engineering-and-quality-lead-data-engineer-at-fitch-ratings-4379139443,4379139443
Data Engineer - Azure,Accenture México,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,Business Consulting and Services,2026-07-10T15:07:38.692576,39,Information Technology,N/A,N/A,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 743,000 employees worldwide. Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Projects (3–8 Years Of Experience) Must-have skills: Azure Databricks SQL Pyspark / Saprk Fluent in English C1 Nice to have: Microsoft Fabric Snowflake AI Accenture does not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered by local law.",https://mx.linkedin.com/jobs/view/data-engineer-azure-at-accenture-m%C3%A9xico-4402754485,4402754485
