Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Java Tech Lead,Accenture México,"Monterrey, Nuevo León, Mexico",REMOTE,Mid-Senior level,Full-time,Software Development,2026-04-16T12:51:29.885523,59,Information Technology,Engineering,N/A,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 cities, 49 countries and approximately 732,000 employees worldwide. Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Projects (3–8 Years Of Experience) Must-have skills: Java Spring Boot Cloud platforms: AWS, Azure, GCP, or OCI Fluent in English Preferred: CI/CD experience Nice to have: Application Developer – Java, Spring Boot, REST APIs, Cloud . Design, build, and configure applications; gather requirements; ensure quality via testing/debugging; follow coding best practices; document and share knowledge. Experience developing applications using event driven architectures Front End technologies such as angular or react is a nice to have skill. Accenture does not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered by local law.",https://mx.linkedin.com/jobs/view/java-tech-lead-at-accenture-m%C3%A9xico-4390424846,4390424846
Software Developer,ProTrans,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,"Transportation, Logistics, Supply Chain and Storage",2026-04-16T12:51:32.845875,25,Engineering,Information Technology,N/A,"PROTRANS DE MEXICO, S DE RL DE CV About The Job Our Software Developer will be responsible for the development and improvement of our ProTrans International supply chain management systems. Location: Hybrid - 2 (or more) days on site required What You'll Be Doing In this role you will perform functions including: Contributing to the architectural design of any new/redesign projects. Maintaining production applications written in C#, .NET Core, OOP, ASP.Net, Kendo UI, jQuery, Entity Framework and SQL Server. Managing projects within Agile SDLC using Azure DevOps. Demonstrating an excellent understanding of .Net framework, OOP, SQL Database concepts. Interacting with business analyst and quality assurance departments to understand business requirements in order to complete technical design documents, coding, unit testing and implementation of projects. Identifying and implementing continuous improvement initiatives to enhance the performance of the position, the team and the company. What We're Looking For Bachelor's degree in Computer Science Technology or equivalent from four-year college or university and/or 3+ years related experience and/or training in computer programming. Ability to communicate technical concepts effectively and clearly. Ability to read, interpret and write technical documentation. Ability to work with mathematical concepts such as probability and statistical inference, and fundamentals of plane and solid geometry and trigonometry. Ability to apply concepts such as fractions, percentages, ratios, and proportions to practical situations. Ability to work with a collaborative and open concept environment with a multifunctional team. What You'll Need For Success C# Experience with NET Framework / NET Core Understanding of Object Orientated code and design HTML/CSS/Javascript/JQuery Experience using ORMs like Entity Framework / Dapper SQL Server Unit Testing Azure Cloud Experience will be a plus Azure DevOps (Git, Pipelines, etc.) will be a plus React or Mobile knowledge will be a plus Well-developed interpersonal, teamwork and customer service skills, inside and outside of department.",https://mx.linkedin.com/jobs/view/software-developer-at-protrans-4402565996,4402565996
Data Engineer Intern,HEINEKEN MÉXICO,"Monterrey, Nuevo León, Mexico",HYBRID,Internship,Internship,"Food and Beverage Services, Food and Beverage Manufacturing, and Beverage Manufacturing",2026-04-16T12:51:32.845882,45,Engineering,"Analyst,",Information Technology,"Actividades principales: Brindar soporte a procesos de extracción de datos. Analizar datos. Automatizar integraciones con productos de analítica (Python, SQL). Requisitos: Carrera: Ing. en Sistemas, Ing. Tecnologías de la Información o afín. Fecha de graduación: diciembre 2026 o julio 2027. Disponibilidad de 30 horas a la semana. Inglés intermedio-avanzado. Herramientas: Excel (intermedio), Python, SQL, Databricks y Azure. Soft skills: Proactividad, trabajo en equipo, comunicación, trabajo bajo presión y responsabilidad.",https://mx.linkedin.com/jobs/view/data-engineer-intern-at-heineken-m%C3%A9xico-4401102500,4401102500
Software Engineer-3,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,Automation Machinery Manufacturing,2026-04-16T12:51:32.845885,25,Engineering,Information Technology,N/A,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-3-at-rockwell-automation-4380968150,4380968150
Software Engineer-2,Rockwell Automation,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,Automation Machinery Manufacturing,N/A,25,Engineering,Information Technology,N/A,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better. We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us! Job Description Essential Functions Develop, extend, and test Digital Tools services Design, build, and maintain APIs and user-facing web applications Debug production issues across services and our tech stack Identify design problems and create usable solutions Engage with product owners to determine/refine requirements and prioritize/estimate new features Work with architects to lead architecture discussions and pioneer software development best practices Write high-quality code compliant with enterprise and industry standards Analyze and improve the efficiency of various systems and services Create and execute required test scenarios/plans to ensure complete testing on all new and changed components Help to create a culture of openness, honesty, and transparency Collaborate with capability team to build an agile culture in teams Coordinate with business stakeholders to understand and document business and functional requirements related to the end-user experience Understand user needs based on business and functional requirements, user research, market analysis, customer feedback, and usability findings Build strong relationships with technical and non-technical partners across the organization. Basic Qualifications Bachelor’s Degree or equivalent relevant work experience Legal authorization to work in the US is required. We will not sponsor individuals for employment visas, now or in the future, for this job opening. Preferred Qualifications Typically requires 5+ years of software development experience Experience in systems development lifecycle Experience with Agile development methodologies Cloud-native PaaS hosting experience in Azure Experience building modern, public-facing UIs and APIs consumed by multiple teams Experience with TypeScript and a modern UI framework like React or Vue Experience with .NET, C#, JavaScript, Microsoft SQL/ Azure SQL Experience developing and deploying cloud-based solutions Experience with business complexity and project interdependencies Experience with CI/CD Scripting and Automation with PowerShell, Terraform, YAML Intellectual curiosity and the ability to question thought partners across functional areas Ability to adapt quickly to new technologies and changing business requirements Solid problem-solving skills, attention to detail, and critical thinking abilities Excellent understanding of business complexity and project interdependence Ability to partner with multiple stakeholders and influence project decisions Strong teamwork, customer service and organizational skills Strong knowledge of OOP practices and languages like C# or Java Demonstrated ability to define and maintain automated testing practices Frontend: JavaScript, Typescript, React, Redux Backend: C# .NET 5, RESTful Web API Database: Azure PaaS SQL Source Control: Azure Dev Ops/Git Hub Enterprise (Git) Orchestration/Pipelines: Azure DevOps Infrastructure: Terraform Operating System: Windows Rockwell Automation’s hybrid policy aligns that employees are expected to work at a Rockwell location at least Mondays, Tuesdays, and Thursdays unless they have a business obligation out of the office.",https://mx.linkedin.com/jobs/view/software-engineer-2-at-rockwell-automation-4380971070,4380971070
Revenue Management Intern,HEINEKEN MÉXICO,"Monterrey, Nuevo León, Mexico",HYBRID,Internship,Internship,"Food and Beverage Services, Food and Beverage Manufacturing, and Beverage Manufacturing",2026-04-16T12:51:32.845891,25,Analyst,"Strategy/Planning,",Management,"Actividades principales: Gestión y actualización de reportes. Creación de reportes ad-hoc y seguimiento de indicadores de competitividad. Análisis de datos comerciales (precios, volumen, promociones). Soporte a múltiples proyectos de forma simultánea. Colaboración interdepartamental con diversos equipos (Marcas, CMI, D&T). Requisitos: Carrera: Lic. Economía, Lic. Finanzas, o afín. Fecha de graduación: diciembre 2026 o julio 2027. Disponibilidad de 30 horas a la semana. Inglés avanzado. Softwares: Excel avanzado (indispensable). Soft skills: Proactividad, analítico y atención al detalle.",https://mx.linkedin.com/jobs/view/revenue-management-intern-at-heineken-m%C3%A9xico-4401119077,4401119077
Platform Operations Engineer,GM Financial,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,Financial Services,2026-04-16T12:51:32.845894,25,Engineering,Information Technology,N/A,"Job Description GM Financial is set to change the auto finance industry and is leading the path with embarking on tech modernization – we have a startup mindset, preserve our small company culture, in a public company environment with financial stability and intense growth over a decade long history. We are data junkies and trust in data and insights to advance our business objectives. We take our goal of zero emission, zero collision, zero congestion and zero friction very seriously. We believe as the auto finance market leader we are in the driver’s seat to lead us in the GM EV mission to change the world. We are building global platforms, LATAM, Europe, China – our high performing talent needs a high performing leader. GMF is comprised of over 10,000 team members globally. Join our fin-tech culture within a Blue-Chip company where we are changing the way we use technology to support our customers and business. The Platform Engineer in the Loan Originations domain is accountable for building, operating, and evolving the Loan Origination platform. This includes enabling secure, scalable, and resilient platform for applications across LATAM markets, with a focus on automation, observability, high-availability, and compliance. Responsibilities Collaborate with product and business teams to design, build, and operate platform capabilities that accelerate delivery of customer value with high quality, velocity, and safety. Develop and maintain standardized tooling for deploying and running the Salesforce Platform, ensuring alignment with enterprise best practices and Cybersecurity compliance requirements. Continuously evolve the Salesforce platform to adopt modern technologies that improve performance, resiliency, high availability, and cost efficiency. Architect and implement self-service capabilities for the Salesforce team by automating provisioning, deployment pipelines, and observability workflows to reduce operational overhead and eliminate manual touchpoints. Participate in cross-functional initiatives to raise engineering standards and align platform strategy with broader Salesforce release goals. Partner with other Platform, Test and Software Development Engineer’s to establish and best-practices that enable efficient and effective delivery of outcomes for our customers. Build automation for platform operations, infrastructure provisioning, and environment management using tools like Gearset and Azure DevOps. Implement automated controls and compliance checks into the platform to support cybersecurity and audit readiness (e.g., Splunk SIEM integration, SSL enforcement). Participate in on-call rotations to ensure rapid resolution of platform-related incidents, especially during Salesforce and application release windows. Optimize platform FinOps by monitoring usage, cost drivers, and scaling strategies. Ensure robust observability and performance monitoring using Nebula, Azure App Insights, and Splunk. Qualifications Strong experience across the SDLC: system design, scripting, testing, CI/CD, observability, and security. Excellent communication skills (verbal and written), with a customer-focused mindset. Proven ability to drive continuous improvement and adopt a growth mindset. Experience building platforms that support scalable, resilient servicing applications. Deep knowledge of Salesforce platform, Sales Cloud, Service Cloud. Proficient in scripting/programming languages: Apex, JavaScript, HTML, CSS. Hands-on experience with DevOps and SRE tooling: Gearset, Azure DevOps, GitHub, Nebula Logger, Splunk, Azure App Insights. Familiarity with Chaos Engineering principles and practices. Familiarity with AI-assisted development tools and practices. Experience in Agile environments with a track record of driving improvements. Expert in performing Root Cause Analysis and Problem Management 7 or more years in IT/engeneering , including 4 or more years in Platform, Cloud or DevOps roles, with strong expertise in Salesforce and reliability engineering. Bachelor’s degree in computer science or related Engineering field; and/or commensurate experience preferred. Verbal and written proficiency in English, Portuguese and/ or Spanish. Preferred Certifications: Salesforce Certified Platform Administrator Salesforce Certified Platform App Builder GM Financial is an Equal Opportunity Employer. We do not discriminate against any applicant or employee based on race, color, age, gender, marital status, national origin, religion, sexual orientation, gender identity, gender expression, veteran status, disability, or any other that undermines human dignity and aims to nullify or impair people´s rights and freedoms.",https://mx.linkedin.com/jobs/view/platform-operations-engineer-at-gm-financial-4378189814,4378189814
Ingeniero de Desarrollo Nomina (SuccessFactors),Azkait,"Monterrey, Nuevo León, Mexico",HYBRID,N/A,Full-time,"Technology, Information and Internet",2026-04-16T12:51:32.845897,25,Engineering,Information Technology,N/A,"AZKAIT es una empresa Mexicana que busca y conecta el mejor talento IT con empresas Latinoamericanas y de Estados Unidos. Estamos en la búsqueda de tu talento como Ingeniero de Desarrollo Nomina (SuccessFactors) Requisitos: Ingeniería/Licenciatura en Sistemas, o carrera afín Inglés conversacional fluido (avanzado o intermedio alto) Mínimo 1 año de experiencia trabajando con SuccessFactors módulos: SAP/Nómina, Employee Central, Performance y Recruitment Base sólida en programación, desarrollo, configuración Garantizar la correcta habilitación y optimización de los procesos de nómina utilizando la plataforma SuccessFactors, proporcionando soporte y capacitación a los usuarios, y colaborando estrechamente con el equipo de TI y otros equipos técnicos para mantener la mejora continua y la seguridad de la información. Beneficios : Contratación 100% nómina 30 días de aguinaldo 12 días de vacaciones primer año, con prima vacacional 36% Fondo de Ahorro 8.33% con tope legal Vales despensa Ayuda de Gastos escolares Seguro de Vida Seguro de Gastos Médicos Mayores (en línea directa) Días libres con goce de sueldo Caja de Ahorro Cajón de estacionamiento en el lugar de trabajo Plan de pensiones, de acuerdo con la política de GIS - (Opcional) Venta de productos de empresas filiales Plataforma de aprendizaje para tu desarrollo continuo Seguro Mutualista - Opcional Contratación de seguro de automóvil personal a precio de flotilla - Opcional Lugar y esquema de trabajo : Monterrey o Saltillo (cualquier sede) Híbrido: 2 días en casa, 3 en oficinas",https://mx.linkedin.com/jobs/view/ingeniero-de-desarrollo-nomina-successfactors-at-azkait-4401816228,4401816228
Ingeniero Junior de Integración Industrial / Backend IoT,Tesis IT & Automation,"Monterrey, Nuevo León, Mexico",ON-SITE,Entry level,Full-time,Information Technology & Services,2026-04-16T12:51:42.422035,25,Engineering,Information Technology,N/A,"Participar en el desarrollo e integración de soluciones industriales enfocadas en comunicación en tiempo real, conectividad de dispositivos y desarrollo de servicios backend para procesamiento de datos. Recién egresado o 0–2 años de experiencia Carreras: Mecatrónica Sistemas / Software Telecomunicaciones Electrónica Integración y comunicación industrial Conocimiento básico de protocolos como MQTT (publish/subscribe, topics, QoS) Entendimiento de integración entre dispositivos, gateways y sistemas Interés en sistemas en tiempo real Fundamentos de redes: TCP/IP VLANs Routing básico Nociones de integración con sistemas SCADA Conocimiento básico de monitoreo de red. Conceptos generales de redes inalámbricas (idealmente 5G , no obligatorio experiencia real) Backend y desarrollo Programación en: C# (Visual Studio) Python Desarrollo y consumo de APIs REST Conocimientos básicos de autenticación (tokens, APIs seguras)",https://mx.linkedin.com/jobs/view/ingeniero-junior-de-integraci%C3%B3n-industrial-backend-iot-at-tesis-it-automation-4402538334,4402538334
"Acceleration Center - Cloud Engineering, Data & Analytics (CEDA) - Network Engineer - Senior Associate",PwC México,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Business Consulting and Services,2026-04-16T12:51:42.422039,25,Information Technology,N/A,N/A,"At PwC, our people in infrastructure focus on designing and implementing robust, secure IT systems that support business operations. They enable the smooth functioning of networks, servers, and data centres to optimise performance and minimise downtime. Those in network engineering at PwC will focus on designing and implementing secure and efficient network infrastructures to support organisational communication needs. Your work will involve assisting in seamless connectivity and increasing performance for client networks. Focused on relationships, you are building meaningful client connections, and learning how to manage and inspire others. Navigating increasingly complex situations, you are growing your personal brand, deepening technical expertise and awareness of your strengths. You are expected to anticipate the needs of your teams and clients, and to deliver quality. Embracing increased ambiguity, you are comfortable when the path forward isn’t clear, you ask questions, and you use these moments as opportunities to grow. Skills Examples of the skills, knowledge, and experiences you need to lead and deliver value at this level include but are not limited to: Respond effectively to the diverse perspectives, needs, and feelings of others. Use a broad range of tools, methodologies and techniques to generate new ideas and solve problems. Use critical thinking to break down complex concepts. Understand the broader objectives of your project or role and how your work fits into the overall strategy. Develop a deeper understanding of the business context and how it is changing. Use reflection to develop self awareness, enhance strengths and address development areas. Interpret data to inform insights and recommendations. Uphold and reinforce professional and technical standards (e.g. refer to specific PwC tax and audit guidance), the Firm's code of conduct, and independence requirements. The Opportunity When you join PwC Acceleration Centers (ACs), you step into a pivotal role focused on actively supporting various Acceleration Center services, from Advisory to Assurance, Tax and Business Services. In our innovative hubs, you’ll engage in challenging projects and provide distinctive services to support client engagements through enhanced quality and innovation. You’ll also participate in dynamic and digitally enabled training that is designed to grow your technical and professional skills. As part of the Infrastructure team you install, configure, and support network and security infrastructure. As a Senior Associate you foster team commitment, influence key stakeholders, and navigate complex situations to deliver quality work. You troubleshoot network issues, collaborate with cross-functional teams, and expand your knowledge of the network and cloud industry. Responsibilities Install and configure network and security infrastructure Foster team collaboration and commitment Influence stakeholders to achieve project goals Troubleshoot and resolve network issues promptly Work with cross-functional teams to enhance solutions Expand knowledge in network and cloud technologies Monitor network performance and implement improvements Comply with security protocols and standards What You Must Have Bachelor's Degree 5 years of experience Oral and written proficiency in English required What Sets You Apart 8 years of experience preferred Proficiency in Cisco and Palo Alto network infrastructure Experience with AWS and Azure cloud platforms Skill in network troubleshooting and diagnostics Communication and interpersonal skills Ability to work independently and in teams Experience in systems with continuous availability Knowledge of Cisco Call Manager operations Experience in automating processes and procedures Skills Needed For The Role The Network Engineer is responsible for designing, implementing and optimizing the organization’s data communications networks. You will partner with IT architects, security teams and application owners to deliver scalable, resilient and secure LAN, WAN and cloud‐based network solutions. This role blends hands‐on configuration with strategic planning, capacity forecasting and automation. Minimum Degree Required : Bachelors Degree Preferred Bachelors or master’s in science, Computer Science, Engineering Minimum Years of Experience : 4 -8 year(s) Certifications Required Cisco Certified Network Professional (CCNP Enterprise) or Cisco Certified Internetwork Expert (CCIE) Juniper Networks Certified Professional (JNCIP-ENT) AWS Certified Advanced Networking – Specialty or Azure Network Engineer Associate Certified Information Systems Security Professional (CISSP) or CompTIA Security+ Certifications Preferred Required / Mandatory Knowledge/Skills : (character count limit 5000) *PLEASE ONLY USE THIS FIELD IF THIS IS A MUST HAVE SKILL FOR APPLICANT* Design and deploy network solutions – LAN, WAN, SD-WAN, wireless (Wi-Fi 6/6E), data center fabrics and cloud networking (AWS, Azure, GCP) Configure and maintain routing protocols (OSPF, BGP, EIGRP), VLANs, VRFs, multicast, MPLS and QoS policies Manage network security controls – firewalls, VPNs (site-to-site, client VPN), IDS/IPS, NAC and secure remote access Implement high-availability architectures using redundancy protocols (HSRP/VRRP), load balancers and clustering technologies Monitor network performance with tools like SolarWinds, PRTG, NetScout or equivalent; analyze logs and SNMP/flow data to troubleshoot latency or packet-loss issues Develop and maintain network diagrams, IP addressing schemes, configuration standards and runbooks Lead network capacity planning, performance tuning and technology refresh projects Automate network provisioning, configuration backups and compliance audits using Python, Ansible, Terraform or similar tools Collaborate on cloud-native networking projects: VPC/VNet design, transit gateways, Direct Connect/VPN integrations and service mesh connectivity Participate in incident response, root-cause analysis and post-mortems for network outages or security incidents Evaluate new networking technologies (SDN, intent-based networking, Wi-Fi advancements) and provide recommendations for adoption Provide Level-2/3 support, mentor junior engineers and liaise with vendors or third-party integrators as needed Required Qualifications Bachelor’s degree in Computer Science, Information Technology, Engineering or equivalent work experience 3+ years of hands-on network engineering in medium to large enterprise or service provider environments Strong proficiency with Cisco (IOS/XE/ NX-OS), Juniper (Junos), Aruba or equivalent vendor platforms Deep understanding of TCP/IP suite, spanning tree variants, IP multicast, MPLS and VPN architectures Experience with network security concepts: stateful firewalls, IDS/IPS, SSL inspection and zero-trust segmentation Familiarity with network automation and Infrastructure as Code (Python, Ansible, Terraform, REST APIs) Solid grasp of cloud networking services (AWS VPC, Transit Gateway, Azure Virtual WAN, Google Cloud Interconnect) Excellent analytical, troubleshooting and documentation skills Effective verbal and written communication; ability to explain complex network issues to technical and non-technical audiences Willingness to be on-call for escalations and occasional travel to data centers or branch locations Preferred Knowledge/Skills : (character count limit 5000)* PLEASE MAKE THIS A BULLETED LIST WHERE EACH SENTENCE STARTS WITH THE SAME VERB TENSE (I.E. PROVIDES, DEVELOPS, FACILITATES, ETC.) Following are some of the key tools that the candidate should have experience with – Aruba, Palo Alto Firewall, Fortinet, Cisco ASA, Palo Alto Prisma Access, Palo Alto Strata Cloud Manager, Palo Alto Coretex XSOAR, Elisity, Claroty Medigate,. F5 Local Balancers (GTM and LTM), Akamai, Alkira, Cloud – AWS, Azure, GCP, Beyond Trust PRA (Privileged Remote Access), Infoblox DNS/DHC/IPAM/GTM, Meraki, Ciena MCP",https://mx.linkedin.com/jobs/view/acceleration-center-cloud-engineering-data-analytics-ceda-network-engineer-senior-associate-at-pwc-m%C3%A9xico-4400139641,4400139641
