Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Desarrollador Rust – Remoto,Azkait,"Mexico City, Mexico",REMOTE,N/A,Full-time,"Technology, Information and Internet",2026-04-16T12:52:23.641404,25,Engineering,Information Technology,N/A,"Azkait es una empresa Mexicana que busca y conecta el mejor talento IT con empresas Latinoamericanas y de Estados Unidos. Estamos en la búsqueda de tu talento como Desarrollador Rust – Remoto. Requisitos: Licenciatura en Sistemas Computacionales, Informática o afín, titulado/a. Inglés conversacional fluido Mínimo 2 años de experiencia con Rust Entendimiento y dominio intermedio de Borrowing y Ownership Gestión de errores con tipos algebraicos Experiencia básica de programación concurrente segura: Send, sync, arc, mutex Al menos 1 año trabajando con C o C++. Conocimiento práctico de memory safety, pattern matching y zero-cost abstractions. Experiencia desarrollando software multiplataforma (Linux y Windows). Beneficios: Contratación 100% nómina Prestaciones de Ley: IMSS, Infonavit, PTU, Aguinaldo, vacaciones y prima vacacional Contrato indeterminado, posterior a 3 meses de prueba Lugar y esquema de trabajo: Oportunidad de trabajo para toda la República Mexicana. Modalidad de trabajo Remoto",https://mx.linkedin.com/jobs/view/desarrollador-rust-%E2%80%93-remoto-at-azkait-4401820215,4401820215
Performance QA,Accenture México,"Mexico City, Mexico",REMOTE,N/A,Full-time,Information Services,2026-04-16T12:52:23.641411,25,Information Technology,N/A,N/A,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE! Did you know that Accenture is leading the digital transformation in the World? Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 640,000 employees worldwide. We Offer Career development according to your profile and interests. Work in one of the best companies and feel proud. Access to an innovative methodology and tools. Direct contact with experts worldwide. Use of work schemes and cutting-edge technologies. Constant training. Work environment based on teamwork and collaboration. Participation in International Project. THE WORK: Discover the opportunity to make impactful decisions and provide effective solutions that resonate across multiple groups. You will collaborate closely with various teams and contribute to key decisions, while managing and guiding others to perform at their best. This role will engage your expertise in SRE Assessment, fostering an environment where innovation and problem-solving thrive. Join us and be part of a journey that values your insights and dedication. Ensure production systems are available and operating according to defined service level agreements. Drive incident and outage resolution with clear communication to all relevant parties. Facilitate the restoration of service to the production environment efficiently and effectively. Establish and maintain disaster recovery procedures to safeguard critical operations. Maintain data retention practices in alignment with organizational policies and compliance requirements. HERE'S WHAT YOU WILL NEED: Advanced proficiency in SRE Assessment. Advanced proficiency in SQL Databases. A minimum of 2 of experience in relevant related skills. Bachelor's Degree in relevant field of studies. English intermediate. BONUS POINTS IF YOU HAVE: Intermediate proficiency in Custom Application Development. Intermediate proficiency in Software Design & Solutions. Intermediate proficiency in Software Engineering. Advanced proficiency in System Monitoring and Alerting. Intermediate proficiency in Incident Management.",https://mx.linkedin.com/jobs/view/performance-qa-at-accenture-m%C3%A9xico-4401492962,4401492962
Lead Developer with Python,W3Global,"Mexico City, Mexico",REMOTE,N/A,Contract,Airlines and Aviation,2026-04-16T12:52:23.641414,141,Information Technology,N/A,N/A,"Remote, Supporting US- EST or PST Contract Must Have Skills Python + API + database Pytest is must The candidate we are looking for needs to be able to extract a technical specification from customers. This person needs to be very comfortable using APIs to perform custom functionality. This person needs to be familiar with python and python libraries. We want projects implemented in python code with 80%- unit testing coverage We want a person to help setup automated contract tests for our project for regression testing purposes. This person must be capable of managing/implementing multiple projects and coordinating the testing and deployment of these projects The technical services team works primarily in scripting languages: python, PowerShell, SQL We are looking for a generalist, who is part business analyst, part script programmer, part test automation, part project manager We are looking for someone with scripting, contract and unit testing and project management experience. The candidate we are looking for needs to be able to extract a technical specification from customers. This person needs to be very comfortable using APIs to perform custom functionality. This person needs to be familiar with python and python libraries. We want projects implemented in python code with 80%-unit testing coverage We want a person to help setup automated contract tests for our project for regression testing purposes. This person must be capable of managing/implementing multiple projects and coordinating the testing and deployment of these projects This team works on many small projects. No Kubernetes, no docker, no microservices Python or testing experience .",https://mx.linkedin.com/jobs/view/lead-developer-with-python-at-w3global-4245538823,4245538823
"C#, Python, Full Stack $45k (Zona Sur CDMX)",The Brick Soluciones,"Mexico City, Mexico",REMOTE,N/A,Full-time,IT Services and IT Consulting,2026-04-16T12:52:23.641416,25,Other,N/A,N/A,"Buscamos Desarrollador Full Stack .NET, Python, Node Sr para trabajar en una compañía de desarrollo de software ubicada en la zona de Tlalpan Sur (Tepepan, cerca del Tec de Mty). OFRECEMOS Sueldo de $40,000 a $45,000 pesos netos Esquema de pago por honorarios Modalidad de trabajo: Presencial Zona Xochimilco Home Office después de los primeros 3 meses ﻿Horario: L-V 9 a 18 hrs. (1 hr. de comida) REQUISITOS ﻿ Vivir en la Ciudad de México ﻿Lic. o Ingeniería en sistemas computacionales, informática, afín, Titulado. Exp. como Desarrollador Full Stack: 5 años + ﻿Exp. con Python: 3 años + Exp. con C#: 5 años +﻿ Exp. con Netcore: 5 años + Exp. con Node: 3 años + ﻿Exp. con Javascript: 5 años + Exp. en construcción de APIs: 5 años + Exp. con Bases de datos relacionales: 5 años + ﻿Exp. con Bases de datos no-relacionales: 3 años + Exp. con Microservicios: 3 años Exp. con Docker: 3 años ﻿ ﻿ Actividades a Realizar ﻿Codificar especificaciones con base en la arquitectura requerida (aplicaciones y funciones) Diseño de estructuras para las aplicaciones definiendo especificaciones de programas Conocimientos de metodologías y procedimientos de trabajo Desarrollo basado en la nube",https://mx.linkedin.com/jobs/view/c%23-python-full-stack-%2445k-zona-sur-cdmx-at-the-brick-soluciones-4401819307,4401819307
Java Coding Specialist (US) - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Mexico City Metropolitan Area,REMOTE,N/A,Contract,Software Development,2026-04-16T12:52:23.641419,25,Other,N/A,N/A,"Java Coding Specialist - Freelance AI Trainer Project United States of America Are you a Java expert who can spot a flawed abstraction from across a codebase? Large-scale language models are evolving from clever chatbots into engines of real scientific and engineering progress. High-quality training data is what separates a capable model from a genuinely useful one. That data starts with people who actually know the craft. We're looking for Java specialists with deep fluency in object-oriented design, concurrency, JVM internals, data structures, algorithms, and system architecture. You'll put advanced language models through their paces on Java problems spanning a wide range of difficulty and complexity, assessing whether model-generated solutions are correct, well-reasoned, and production-quality. That means evaluating not just whether code runs, but whether it's the right approach, whether edge cases are handled, and whether the reasoning behind it holds up. You'll review Java problems and model-generated solutions, judge correctness and code quality, identify where the model's logic breaks down, and document failure patterns clearly enough that others can act on them. You may also flag whether a given problem is well-specified and appropriately challenging for training purposes. A bachelor's, master's, or PhD in computer science, software engineering, or a closely related field is a strong signal. So is real-world Java experience, competitive programming, open-source contributions, or technical writing. The ability to clearly articulate why a solution is wrong or weak, not just that it is, matters as much as the technical depth. Ready to put your Java expertise to work shaping the next generation of AI? Apply today. We offer a pay of $45 per hour for candidates who successfully pass our preliminary Java-focused assessments. As a contractor, you'll supply your own secure computer and high-speed internet. Company-sponsored benefits such as health insurance and PTO do not apply. Project Type: Freelance / Contract Workplace type: Remote",https://mx.linkedin.com/jobs/view/java-coding-specialist-us-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4402540724,4402540724
Genesys Cloud - Software Engineer (Developer),UST,"Mexico City, Mexico",REMOTE,N/A,Full-time,IT Services and IT Consulting,2026-04-16T12:52:23.641421,25,Engineering,Information Technology,N/A,"Role Description Genesys Cloud - Software Engineer (Developer) Architect I - Software Testing Who We Are Born digital, UST transforms lives through the power of technology. We walk alongside our clients and partners, embedding innovation and agility into everything they do. We help them create transformative experiences and human-centered solutions for a better world. UST is a mission-driven group of 29,000+ practical problem solvers and creative thinkers in more than 30 countries. Our entrepreneurial teams are empowered to innovate, act nimbly, and create a lasting and sustainable impact for our clients, their customers, and the communities in which we live. With us, you’ll create a boundless impact that transforms your career—and the lives of people across the world. Visit us at UST.com. You Are We are looking for an experienced Genesys Cloud Software Engineer to design, develop, integrate, and maintain solutions within our cloud contact center platform. The candidate will be responsible for implementing high-quality routing logic, automation, and system integrations that support business and operational needs. The Opportunity Develop and maintain customer experience flows in Genesys Cloud Architect. Build and support integrations using Genesys Cloud APIs, Data Actions, and event-based services. Implement routing logic, automation, and configurations for voice and digital channels. Collaborate with Product Owners, Business Analysts, and IT teams to deliver technical solutions aligned with business needs. Troubleshoot issues, optimize performance, and ensure platform stability. Participate in testing, documentation, and deployment activities following development best practices. Support continuous improvement of the contact center platform and related processes. This position description identifies the responsibilities and tasks typically associated with the performance of the position. Other relevant essential functions may be required. What You Need Must-have: 3-7+ years in contact-center/telephony development or systems engineering; at least 2 years working specifically with Genesys Cloud or equivalent CCaaS. Proven track record deploying production outbound /inbound services and running go-lives. Ability to read/analyze requirements and translate them into technical solutions. Experience troubleshooting issues and ensuring platform stability. Familiarity with cloud concepts, security basics, and version control. Nice to have/ Preferred: Genesys Cloud certifications (e.g., Genesys Cloud Certified Professional / Architect). Experience with Genesys Architect API;Inbound and Outbound Campaign API specifics. Cloud provider experience (AWS, Azure or GCP) and networking (VPC, subnets, NAT, security groups) Experience with event-based integrations (EventBridge or similar). Exposure to CRM systems (MS Dynamics). Genesys Cloud or cloud provider certifications (AWS). Experience with REST APIs, webhooks, JSON, OAuth2 and JWT English B2 Benefits Employees receive mandatory and non-mandatory benefits such as fourteen (14) days of vacation beginning on the date of hire, vacation premium, ten (10) paid holidays, a Christmas Bonus of thirty (30) days’ pay, Monthly Food Vouchers, Saving Fund, and health insurance. Certain employees may be eligible for additional Company benefits beginning on the date of hire, including dental, disability and life insurance plans; four (4) days of personal time off per year, up to three (3) days of paid medical leave per year, and up to three (3) days of paid bereavement leave per year. What We Believe We proudly embrace the values that have shaped UST since day one. We build our culture of Humility, Humanity, and Integrity. These values inspire us to nurture a people-first, human centric culture that fosters diversity, prioritizes sustainable solutions, and keeps our people and clients at the forefront of all decisions. Humility We will listen, learn, be empathetic and help selflessly in our interactions with everyone. Humanity Through business, we will better the lives of those less fortunate than ourselves. Integrity We honor our commitments and act with responsibility in all our relationships. An Equal Opportunity Workplace, Free of Discrimination and Harassment At UST, we strive to provide a work environment free of discrimination and harassment. We are an equal opportunity employer and employment decisions are based on merit and business needs. Our Human Rights Policy further illustrates our stand on this. We are committed to following fair employment practices that provide equal opportunities to all employees. We do not discriminate or allow harassment on the basis of race, color, religion, disability, gender, national origin, sexual orientation, gender identity, gender expression, age, genetic information, military status, or any other legally protected status. At UST, we value diversity and believe that a diverse workplace builds a competitive advantage. Un lugar de trabajo con igualdad de oportunidades y libre de discriminación y acoso En UST, nos esforzamos por proporcionar un ambiente de trabajo libre de discriminación y acoso. Somos un empleador que ofrece igualdad de oportunidades y basa las decisiones de empleo en los méritos y las necesidades del negocio. Estamos comprometidos a seguir prácticas de empleo justas que brinden igualdad de oportunidades a todos los empleados. No discriminamos ni permitimos el acoso por motivos de raza, color, religión, discapacidad, género, origen nacional, orientación sexual, identidad de género, expresión de género, edad, información genética, estado militar o cualquier otro estado legalmente protegido. En UST, valoramos la diversidad y creemos que un lugar de trabajo diverso construye una ventaja competitiva. UST reserves the right to periodically redefine your roles and responsibilities based on the requirements of the organization and/or your performance. #UST Skills genesys cloud testing,genesys cloud,genesys cloud architect,genesys cloud apis,",https://mx.linkedin.com/jobs/view/genesys-cloud-software-engineer-developer-at-ust-4400128311,4400128311
Senior Implementation Engineer,RetailNext,"Mexico City, Mexico",REMOTE,N/A,Full-time,IT Services and IT Consulting,N/A,25,Information Technology,N/A,N/A,"Job Summary: Under the supervision of the Implementation Engineering Team Leader, manage the technical implementation process (planning, installation, and documentation) of Retailnext products and analytics for various customer accounts assigned to you and facilitate training for colleagues, vendors, and integrators Responsibilities: Be the main point of contact for integrator escalations during assigned deployments Ensuring accurate, efficient and effective deployments Maintaining the quality of work Monitor and document vendor performance as per vendor management expectations Work as Operationally required Skills: Ability to complete all types of RetailNext installations independently Ability to complete RetailNext Implementations within our company standard Ability to navigate RetailNext tools and software systems to attend to general administrative items related to the role. Ability to make informed and sound decisions during live installations to ensure proper configuration. Ability to lead meetings Ability to work independently without supervision Ability to make sound decisions under pressure Knowledge: Have a moderate understanding of all deployment-related processes Strong experience implementing network systems (software and hardware) Intermediate-to-advanced understanding of TCP/IP networking information Intermediate-to-advanced understanding of UNIX commands Ability to read site surveys, photographs, and floor plans in order to accurately scope where RetailNext should place its hardware during installation for optimal coverage Talents: Ensuring the vendors are effectively managed to ensure implementations meet project deadlines. Ability to manage fluid environment due to the variability of installs, and ensure they are done. Articulate yourself in a professional manner (Internal/external), being able to properly coordinate complete implementations. What's it like to work here? Remote Work Work from anywhere for 90 days yearly Autonomy & Growth Flexible schedules, ownership, career investment Customer Obsessed: Everything we do is for our clients. Perks & Benefits Best Self Allowance Annual stipend for personal growth Recharge Days (Monthly company-wide day off)",https://mx.linkedin.com/jobs/view/senior-implementation-engineer-at-retailnext-4400197866,4400197866
Financial Analyst AI Researcher - Remote,Alignerr,"Mexico City, Mexico",REMOTE,N/A,Contract,"Technology, Information and Internet",2026-04-16T12:52:23.641428,25,Finance,Sales,N/A,"Financial Analyst AI Researcher (AI Training) About The Role What if your financial expertise could directly shape how AI understands, interprets, and communicates complex financial information to businesses and analysts around the world? We're looking for experienced Financial Analysts to review, validate, and evaluate AI-generated financial content — ensuring it meets the standards that real finance professionals expect. This is a fully remote, flexible contract role. No AI background needed — just a strong foundation in financial analysis and a sharp eye for accuracy. Organization: Alignerr Type: Hourly Contract Location: Remote Commitment: Flexible, task-based What You'll Do Analyze company-level financial statements, operational metrics, and structured datasets Validate key financial metrics, ratios, and performance trends for accuracy and consistency Cross-reference narrative disclosures with underlying quantitative data to identify gaps or errors Summarize financial insights in clear, concise written form suitable for structured evaluations Assess the quality and accuracy of AI-generated financial analysis and outputs Support recurring evaluation cycles with consistent, high-quality assessments Work independently and asynchronously — fully on your own schedule Who You Are Solid background in financial analysis, accounting, corporate finance, or a closely related field Comfortable working with financial statements — income statements, balance sheets, cash flow statements Strong spreadsheet and quantitative analytical skills Clear, precise written communicator who can translate numbers into meaningful narratives Detail-oriented and methodical — you notice when figures don't add up Self-motivated and reliable when working independently without supervision Nice to Have Understanding of sector-specific performance drivers — technology, healthcare, industrials, etc. Experience with equity research, investment analysis, or financial modeling Familiarity with earnings reports, MD&A sections, or regulatory filings CFA, CPA, or relevant professional qualification Prior exposure to AI tools or data evaluation workflows Why Join Us Work on cutting-edge AI projects alongside leading research labs Fully remote and flexible — work when and where it suits you Freelance autonomy with the structure of meaningful, task-based work Put your hard-earned financial expertise to use in a growing, high-impact field Contribute to AI development that shapes how technology understands the financial world Potential for ongoing work and contract extension as new projects launch",https://mx.linkedin.com/jobs/view/financial-analyst-ai-researcher-remote-at-alignerr-4402679990,4402679990
Estrategia de Datos / Data Scientist - Recoveries,BBVA,"Cuauhtémoc, Mexico City, Mexico",HYBRID,Associate,Full-time,Banking,2026-04-16T12:52:51.795591,97,Information Technology,N/A,N/A,"En BBVA, buscamos a una persona apasionada por el análisis de datos y la tecnología para integrarse como Estrategia de Datos / Data Scientist - Recoveries , un perfil clave para transformar la gestión de compromisos financieros a través de soluciones digitales. Nuestra misión es acompañar a cada cliente mediante comunicaciones claras, oportunas y empáticas que faciliten la toma de decisiones informadas para mantener su salud financiera y regularizar su situación de forma sostenible. La vacante tiene un esquema laboral de asistencia híbrido (2 días presenciales), con sede en el Corporativo Torre BBVA, Ciudad de México . Funciones Principales: Desarrollar modelos estadísticos y de machine learning para la optimización de procesos. Diseñar estrategias de cobranza basadas en el análisis profundo de datos. Analizar grandes volúmenes de datos para identificar patrones y oportunidades de mejora. Implementar pruebas A/B que permitan validar la efectividad de las comunicaciones digitales. Traducir modelos analíticos en decisiones de negocio estratégicas. Colaborar con equipos multidisciplinarios para alcanzar los objetivos de recuperación de cartera. Retos del Puesto Quien ocupe esta posición enfrentará el reto de generar insights avanzados y optimizar los journeys digitales de los clientes, logrando la automatización de procesos y la creación de dashboards analíticos que permitan evaluar el impacto de las estrategias en tiempo real. Conocimientos Indispensables: Dominio de Python y SQL . Sólidos conocimientos en Modelado estadístico . Experiencia en Visualización de datos y creación de Dashboards . Conocimiento en soluciones analíticas de crédito y ciclo de vida del crédito. Conocimientos Deseables: Manejo de herramientas Cloud . Escolaridad: Licenciatura terminada (mínimo indispensable). Experiencia: De 2 a 5 años de experiencia realizando funciones en roles analíticos. Competencias Clave Somos un solo equipo Comunicación efectiva Decisiones basadas en datos ¿Cómo postularte? Si te interesa formar parte de este equipo y contribuir a construir el futuro de la banca, ¡esta oportunidad es para ti! Postúlate dando clic en “Solicitar” y no olvides adjuntar tu CV actualizado.",https://mx.linkedin.com/jobs/view/estrategia-de-datos-data-scientist-recoveries-at-bbva-4402524691,4402524691
Data Science Manager,dentsu,"Benito Juárez, Mexico City, Mexico",HYBRID,Mid-Senior level,Full-time,Advertising Services,2026-04-16T12:52:51.795596,25,Advertising,"Marketing,",Customer Service,"En dentsu buscamos a una persona con mentalidad científica, base sólida en computación/matemáticas y perfil comercial para liderar el diseño, implementación y puesta en producción de Modelos de Marketing Mix (MMM) que optimicen inversión y crecimiento. Serás la cara técnica frente al cliente: liderarás presentaciones de resultados, construirás relaciones de confianza con stakeholders clave y detectarás oportunidades de negocio. Trabajarás de cerca con planificación digital, analítica y equipos de cuenta para traducir datos complejos en decisiones de negocio, con rigor estadístico y enfoque reproducible. Esquema híbrido con disponibilidad de horario flexible. Responsabilidades: Diseñar y entrenar MMM (adstock/carryover, saturación, efectos estacionales) con validación rigurosa, sensibilidad y back-testing. Modelado estadístico/econométrico (regresión regularizada, bayesiano jerárquico, series de tiempo) y causalidad (incrementalidad, controles sintéticos, geo-tests). Producción y MLOps : orquestar pipelines de ETL/ELT , versionado de datos/modelos, monitoreo de drift y performance; desplegar en entornos cloud. Limpieza y gobierno de datos : depurar, unificar y documentar fuentes; detección de correlaciones espurias y leakage. Exploración y feature engineering : construcción de variables (promociones, pricing, distribución, competencia, macro), encoding de medios y lags. Optimización y simulación : construir escenarios y optimizadores de presupuesto (curvas de respuesta; ROI marginal) y tableros ejecutivos. Comunicación : crear y presentar narrativas técnicas y de negocio; plantillas de análisis reutilizables. Colaboración comercial : detectar oportunidades, riesgos y quick wins para cuentas actuales. Fronting con cliente : liderar reuniones de presentación de resultados, hallazgos y recomendaciones directamente con stakeholders del cliente (CMO, directores de marketing, equipos de planeación). Gestión de relación comercial : construir relaciones de confianza con interlocutores clave del cliente; entender sus objetivos de negocio para anticipar necesidades analíticas y proponer soluciones proactivas. Desarrollo de negocio : identificar oportunidades de upselling y cross-selling de servicios analíticos dentro de cuentas existentes, apoyando al equipo comercial con propuestas técnicas y casos de uso. Traducción de valor : comunicar el impacto de los modelos en métricas de negocio del cliente (ventas incrementales, ROI, eficiencia de inversión) de forma ejecutiva y accionable. Requisitos: Lic/Ing en Informática/Computación, Sistemas, Matemáticas, Estadística, Física o afín. 6+ años en analítica avanzada; Deseable 2+ años construyendo MMM u otros modelos de atribución/incrementalidad. Sólido dominio de Python (pandas/data.table, scikit-learn/pycaret, statsmodels), y SQL (ideal: BigQuery ). Experiencia llevando modelos a producción (Airflow/Cloud Composer, dbt, Git, Docker; pruebas y monitoreo). Conocimiento de econometría aplicada (regularización, multicolinealidad, heterocedasticidad, validación temporal).. Capacidad para explicar modelos a audiencias técnicas y no técnicas, con documentación clara y reproducible. Perfil con orientación comercial y habilidades de comunicación ejecutiva para interactuar directamente con clientes. Esquema híbrido (oficina + remoto); disponibilidad de horario flexible según necesidades de cliente y entregables. Plus / deseables: Bayesiano con PyMC/Stan , y modelos jerárquicos multicanal/multimercado. Causal inference (DoWhy, CausalML, Double ML), experimentos geo y uplift modeling . Optimización (SciPy, CVX) y simulación Monte Carlo. Experiencia con fine-tuning de LLMs para documentación/QA de datos, y estadística inferencial avanzada. #LI-AP1",https://mx.linkedin.com/jobs/view/data-science-manager-at-dentsu-4401478555,4401478555
