Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID
Senior Analytics Data Engineer MS056MD,Coderio,"Monterrey, Nuevo León, Mexico",REMOTE,N/A,Full-time,"Business Consulting and Services, IT Services and IT Consulting, and Professional Training and Coaching",2026-04-14T12:49:29.718356,25,Information Technology,N/A,N/A,"About Coderio Coderio designs and delivers scalable digital solutions for global companies. With a strong technical foundation and a product-oriented mindset, our teams lead complex software projects from architecture to execution. We value autonomy, clear communication, and technical excellence. We work closely with international teams and partners, building technology that creates real impact. 🌍 More information: http://coderio.com We are looking for a high-caliber Senior Analytics Data Engineer with real technical depth, strong business abstraction skills, and the intellectual horsepower to turn complex supply chain operations into scalable, decision-ready data products. What You Can Expect (Responsibilities) You will collaborate in a highly cross-functional environment, working with both technical and non-technical stakeholders to understand processes, uncover data requirements, and translate them into robust data models, orchestration workflows, and analytics-ready structures. This role also requires strong engineering discipline. You will apply software engineering best practices to data work, ensuring code quality, documentation, maintainability, and long-term operational excellence. Requirements 4+ years of experience in Supply Chain and Operations Analytics. 3-4+ years of hands-on experience with SQL / PL-SQL, Snowflake Scripting, or Python. Experience building and maintaining end-to-end data pipelines: ingestion, transformation, and serving. Experience translating business processes into scalable data models and analytics solutions. Experience designing data architectures and orchestration workflows. Strong understanding of software engineering best practices applied to data. Experience working in Agile environments. Bachelor’s degree in a technical or analytical field. Advanced English Resides in Latam Nice to Have Experience with ERP or planning systems such as SAP, JDE, QAD, SAP APO, or Blue Yonder. Experience with dbt or Coalesce. Experience with Informatica, Alteryx, Knime, or Dataiku. Experience with Power BI, Tableau, Spotfire, Power Apps, or Power Automate. Experience with data modeling tools such as MIRO, Erwin, or PowerDesigner. Experience with API scripting for data extraction. Experience in regulated industries such as Healthcare, Medical Devices, or Aerospace. Nice to Have Strong business understanding and consultative mindset. Ability to work closely with SMEs and business users. Clear communication with technical and non-technical stakeholders. High ownership and accountability. Strong problem-solving skills. Ability to stay organized and effective in fast-paced environments. Proactive and collaborative attitude. Benefits 100% remote Long-term commitment with autonomy and impact Strategic, high-visibility role within a modern engineering culture Collaborative international team and strong technical leadership Career development and growth opportunities within Coderio Why Join Coderio? At Coderio, we value talent regardless of location. We are a remote-first company, passionate about technology, collaboration, and fair compensation. We provide an inclusive and challenging environment with real opportunities for growth. If building impactful solutions motivates you, we’re waiting for you. Apply now. We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.",https://mx.linkedin.com/jobs/view/senior-analytics-data-engineer-ms056md-at-coderio-4401507940,4401507940
Ingeniero de Analítica Intermedio,Grupo DEACERO,"Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Primary Metal Manufacturing,2026-04-14T12:49:41.489290,25,Engineering,Information Technology,N/A,"Oportunidad Laboral Dirección: Servicios Corporativos y Finanzas Ubicación: Oficinas Generales Grupo DEACERO tiene un firme compromiso con un crecimiento sustentable que beneficie a sus clientes, medio ambiente, empleados y comunidades donde está presente. Somos una empresa dedicada a la recolección y procesamiento de chatarra, fundición de acero, plantas fabricantes de productos de alambre y centros de distribución. Atendemos a diversas industrias y mercados del acero con presencia en México y en más de 20 países de América y Europa, tales como Estados Unidos, Canadá, Guatemala, Costa Rica, Colombia, Chile, Perú, España y Reino Unido. Visualizamos a la sustentabilidad como el eje rector en sus operaciones generando valor en lo ambiental, económico y social y dueña de desarrollos sustentables en tecnología avanzada para el reciclaje de acero y su conversión en productos terminados, siempre cumpliendo las normas de calidad ASTM y otras a nivel internacional. Estamos conformados por más de 9,000 empleados y contamos con 21 Centros de Reciclaje, 3 Acerías, 15 Plantas de Producto Terminado y 1 Centro de Investigación y 26 centros de distribución. Actividades y/o funciones: Construir y mantener modelos de transformación de datos con dbt sobre BigQuery, aplicando buenas prácticas de modelado (capas Raw/Staging/Marts), para proveer datos estructurados, documentados y reutilizables a equipos de analítica y BI.Orquestar y monitorear flujos de trabajo de datos configurando dependencias, alertas y reintentos en la herramienta de orquestación del equipo, para garantizar la ejecución confiable y oportuna de los procesos productivos. Implementar pruebas de calidad de datos (validaciones de esquema, unicidad, nulos, rangos esperados) integradas en los modelos dbt y pipelines, para detectar y resolver proactivamente inconsistencias que comprometan la confiabilidad de los reportes. Idioma: Inglés, B2 ¡Muchas gracias por pensar en Grupo DEACERO para empezar o continuar con tu carrera profesional! Informamos que nuestros procesos actuales de atracción de talento se llevan a cabo a través de las plataformas oficiales que son: Grupo DEACERO – LINKEDIN , OCC MUNDIAL y empleo.deacero.com. DEACERO, S.A.P.I. de C.V. no solicita ningún tipo de pago por incluir candidatos en procesos ni por entrevistas. Si eres contactado para algún proceso, revisa y asegúrate que sea de nuestras plataformas y/o un proveedor verificado. No compartas información sensible sin confirmar la autenticidad del contacto. En DEACERO, S.A.P.I. de C.V. respetamos la dignidad y diversidad de las personas. Como empresa comprometida con la igualdad y diversidad, no hacemos distinción por origen étnico o nacional, sexo, edad, discapacidad, condición social o económica, condición de salud, embarazo, lengua, religión, opiniones, orientación sexual, estado civil, apariencia física, genero, características genéticas, situación o responsabilidades familiares o cualquier otro motivo que atente contra la dignidad humana. Copyright © 2026 DEACERO, S.A.P.I. de C.V.",https://mx.linkedin.com/jobs/view/ingeniero-de-anal%C3%ADtica-intermedio-at-grupo-deacero-4401379147,4401379147
Software Engineer - Monterrey,John Deere,"Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,Machinery Manufacturing,2026-04-14T12:49:41.489299,25,Engineering,Information Technology,N/A,"There are 7 billion people on this planet. And by 2050, there will be 2 billion more... many moving into urban centers at an unprecedented rate. Making sure there is enough food, fiber and infrastructure for our rapidly growing world is what we’re all about at John Deere. And it’s why we’re investing in our people and our technology like never before in our more than 185 - year history. Here the world’s brightest minds are tackling the world’s biggest challenges. If you believe one person can make the world a better place, we’ll put you to work. RIGHT NOW. Title: Software Engineer - Monterrey Primary Location: Garza Garcia Function: Product Engineering (CA) John Deere is a foremost leader in the ag equipment business, and we continue to put a solid stamp on other industries. For over 185 years, the company’s portfolio of groundbreaking products has grown to include industries related to and outside of agriculture, including Turf, Construction and Forestry and Wind Technologies. The image of John Deere is no longer that of a signature green tractor meandering across a field; it’s been replaced with an image of acceleration, swift progress, and innovative leaping toward the company’s 200th year. The product line alone serves as proof with advances in machine performance, equipment automation, fleet management, and John Deere’s ongoing investment in emerging markets. Note: All candidates should have their tax situation certificate (Constancia de Siituación Fiscal) up to date with the salary regime to be eligible for the hiring process. Main Responsabilites Develop and test high-quality software features in C++ on embedded controllers in a Linux environment. Investigate embedded software issues and implement sustainable solutions. Collaborate with system engineers, architects, and cross-functional teams to define requirements, analyze potential impacts, and drive for results. Operate on an Agile scrum team on a variety of features with direction from technical leads. What Skills You Need Expertise in embedded software development. Expertise in C++ or similar language. Ability to analyze complex systems, identify issues, and implement sustainable solutions. Communication and collaboration skills on a diverse, distributed team. What Makes You Stand Out Knowledge of scripting languages (Python, Bash, CMake, etc.). Experience in a Linux environment. Experience with real-time, embedded, multithreaded systems. Understanding of wireless communications (Cellular, Wi-Fi, Bluetooth). Experience in Agile software development processes. Exposure to Internet of Things (IoT) and telematics. Ability to learn quickly, adapt, and communicate cross-functionally. Education Bachelor of Computer Science, Mechatronics or Similar Engineering Degree. Bachelor of Computer Science, Mechatronics or Similar Engineering Degree. This position will be posted for a minimum of 10 business days and unposted when a qualified pool of candidates is achieved. Candidates must have the necessary work permits to work in the country.",https://mx.linkedin.com/jobs/view/software-engineer-monterrey-at-john-deere-4400003975,4400003975
Service NOW Developer,Dematic,"Guadalupe, Nuevo León, Mexico",ON-SITE,N/A,Full-time,"Transportation, Logistics, Supply Chain and Storage",2026-04-14T12:49:41.489302,25,Engineering,Information Technology,N/A,"We offer: KION Group is the largest and fastest growing in its industry company that requires modern and advanced IT solutions and support. To strengthen KION’s Business Strategy and KION Group IT capabilities, the new IT Service Hub is being created in Guadalupe Mexico as part of KION Business Services. The goal is to build up a team of highly qualified IT talents who, by becoming an integral part of the KION Group IT organization, will expand its capabilities and will support comprehensive Business and IT transformations. ServiceNow Deveoper will be part of the ServiceNow Platform Global Team responsible for the IT Service Management tools in KION Group IT. The person will take the responsibility as a key development team member for our ServiceNow platform, having a significant contribution to the IT Services delivered by KION Group IT, as well as the development of newly created KION IT Service Hub in Guadalupe, Mexico. Tasks and Qualifications: Job Description Career Development Competitive Compensation and Benefits Pay Transparency Global Opportunities Learn More Here: https://www.dematic.com/en-us/about/careers/what-we-offer Dematic provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training. Your Role: Tasks and Qualifications: What You Will Do in This Role: Recommend, develop and maintain the ServiceNow platform configuration & customized solutions for KION Group Translate business and technical requirements into design elements to achieve business objectives Support and drive development in alignment with the ServiceNow architect and roadmap in line with the business strategy Being a technical support person of the ServiceNow platform and point of contact for ServiceNow-related questions Drive development in alignment with platform governance and related processes Use case design and development in close cooperation with the business Provide training on the Service Now platform to various stakeholders on new features, and increase the awareness of ServiceNow in KION Group Work Cross functionally as required with other application developers to ensure streamlined data management and integration behaviors Technology Stack, you will work with: ServiceNow Platform- including but not limited to ITSM, CSM platform Integrations with data warehouses, SSO components, SAP for example but not limited to these areas What We Are Looking For: Experience in design and implementation of ServiceNow solutions ranging from IT solutions to CSM (Customer Service Management). Experience in non-IT products is an advantage (e.g. finance-related) About 5-8 years of IT/ITSM tool experience with more than 5 years in the role of ServiceNow developer Proven knowledge of ServiceNow integration across different enterprise platforms and middleware Experience in leading projects and teams leveraging global set-up Ability to recommend and advocate solutions to the business and manage stakeholder expectations At least 2 Certified Implementation Specialist (CIS) Certifications, ServiceNow Certified Technical Architect (CTA) is an advantage Working experience with ITIL and Agile project methodology Fluent English, written and spoken (German is a plus)",https://mx.linkedin.com/jobs/view/service-now-developer-at-dematic-4386669683,4386669683
Líder de Ingeniería SCADA / MES,Optimotion México,"Monterrey, Nuevo León, Mexico",ON-SITE,Mid-Senior level,Full-time,Industrial Automation,2026-04-14T12:49:41.489304,25,N/A,N/A,N/A,"Optimotion es una empresa  de servicios de desarrollo SCADA y MES con clientes de clase mundial! Nos encontramos buscando a una persona que lidere el desarrollo de soluciones industriales basadas en tecnologías SCADA y MES. Este rol es clave para coordinar y ejecutar proyectos enfocados en automatización, IIoT, visualización de datos, reporteo, etc. Responsabilidades Liderar el desarrollo de aplicaciones SCADA y MES utilizando Ignition Coordinar un equipo técnico de 5 personas: Definir y asignar tareas técnicas en conjunto con el Project Manager Asegurar el flujo de trabajo de los diferentes proyectos, con las mínimas paradas posibles Diseñar arquitecturas escalables y mantenibles para soluciones industriales Integrar sistemas con PLCs, bases de datos y servicios externos Asegurar buenas prácticas de desarrollo (código, testing, despliegues) Participar activamente en decisiones técnicas y mejora continua Trabajar en conjunto con el área comercial y PM para análisis de viabilidad técnica de requerimientos de cliente. Requisitos Experiencia en desarrollo con Ignition (Inductive Automation) Sólidos conocimientos en: Node.js React Node-RED Manejo de bases de datos: MySQL / PostgreSQL Experiencia liderando equipos técnicos (formal o informal) Conocimiento en integración con PLCs y entornos industriales (muy deseable) Capacidad de organización, comunicación y toma de decisiones Plus Experiencia en IIoT Conocimientos en arquitectura de software o DevOps Experiencia en proyectos industriales o manufactura Ofrecemos Sueldo: $35,000 - $42,000 MXN libres según experiencia Bono de productividad cuatrimestral Prestaciones de ley Ambiente de trabajo flexible y enfocado en resultados Alta exposición técnica y oportunidad de crecimiento real",https://mx.linkedin.com/jobs/view/l%C3%ADder-de-ingenier%C3%ADa-scada-mes-at-optimotion-m%C3%A9xico-4399647922,4399647922
Senior Data Engineer (Cloud / Snowflake / PySpark),Enroute,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,IT Services and IT Consulting,2026-04-14T12:49:41.489305,25,Information Technology,N/A,N/A,"We love technology, and we enjoy what we do. We are always looking for innovation. We have social awareness and strive to improve it daily. We make things happen. You can trust us. Our Enrouters are always up for a challenge. We ask questions, and we love to learn. We pride ourselves on having great benefits and compensations, a fantastic work environment, flexible schedules, and policies that positively impact the balance of work and life outside of it. At Enroute, we are looking for a Senior Data Engineer to join a growing Data team responsible for designing, building, and evolving scalable data platforms and cloud-native pipelines that support business intelligence, analytics, and operational workloads. The ideal candidate is highly hands-on with Python, Spark/PySpark, Snowflake, and cloud-based data architectures , with strong experience building reliable, production-grade ETL/ELT pipelines and modern data warehousing solutions. This role is ideal for someone who enjoys solving complex data challenges, optimizing performance at scale, and collaborating closely with data scientists, analysts, and engineering teams. Requirements Must-Have Requirements Core Data Engineering 5+ years of professional experience in Data Engineering or related fields Strong experience designing and maintaining scalable data pipelines Deep understanding of ETL / ELT best practices Strong experience with large-scale data processing architectures Proven experience with batch data processing Strong experience with data warehousing concepts Programming & Data Processing Advanced Python Strong hands-on experience with Apache Spark / PySpark Advanced SQL (complex queries, optimization, transformations) Strong experience processing large structured and unstructured datasets Cloud & Infrastructure Hands-on experience with AWS or Azure Experience building cloud-native data solutions Experience with Docker Experience with CI/CD pipelines Strong knowledge of Git / version control Data Orchestration Strong hands-on experience with Apache Airflow Experience designing workflow orchestration pipelines Scheduling, monitoring, and failure recovery strategies Critical Must-Have Strong expertise in Snowflake (MUST HAVE) Snowflake data warehouse design Snowflake development Query and warehouse optimization Performance tuning and cost efficiency Cloud data warehouse architecture best practices Responsibilities Design, build, and maintain scalable, reliable, and high-performance data pipelines Develop end-to-end ETL / ELT workflows Process large-scale datasets using Spark / PySpark Build and orchestrate cloud-native pipelines in AWS and/or Azure Design and optimize Snowflake data warehouse solutions Ensure performance, scalability, governance, and cost optimization Write and optimize advanced SQL queries Collaborate with Data Scientists, Analysts, and Software Engineers Translate business requirements into production-ready data solutions Ensure data consistency, availability, and quality Implement CI/CD, Git workflows, and Dockerized deployments Improve reliability and observability of data platforms Benefits Monetary compensation Year-end Bonus IMSS, AFORE, INFONAVIT Major Medical Expenses Insurance Minor Medical Expenses Insurance Life Insurance Funeral Expenses Insurance Preferential rates for car insurance TDU Membership Holidays and Vacations Sick days Bereavement days Civil Marriage days Maternity & Paternity leave English and Spanish classes Performance Management Framework Certifications TALISIS Agreement: Discounts at ADVENIO, Harmon Hall, U-ERRE, UNID Taquitos Rewards Amazon Gift Card on your Birthday Work-from-home Bonus Laptop Policy Equal employment Enroute is committed to providing equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training.",https://mx.linkedin.com/jobs/view/senior-data-engineer-cloud-snowflake-pyspark-at-enroute-4401745077,4401745077
Analista de Desarrollo .Net y Soporte,Somar Supermercados,"San Pedro Garza García, Nuevo León, Mexico",ON-SITE,N/A,Full-time,IT Services and IT Consulting,2026-04-14T12:49:41.489306,25,Business Development,Sales,N/A,"nete a nuestro equipo de TI ! Buscamos un Desarrollador .Net de 1 a 3 a�os con involucramiento directo en el ciclo de vida de mantenimiento y actualizaci�n de aplicaciones. En Altumware, valoramos a los profesionales que ven m�s all� de lo t�cnico y se convierten en aliados estrat�gicos. Conocimientos 1 a 3 a�os en Desarrollo con .NET y .NET Core (desde versiones 3.5 en adelante). Dise�o, desarrollo y consumo de APIs RESTful. Postman y Swagger para pruebas, pruebas de carga y documentaci�n t�cnica. Microsoft SQL Server (preferencial), con nociones operativas en MySQL o PostgreSQL. An�lisis de logs en base de datos y tunning/optimizaci�n b�sica de consultas SQL para mejorar el rendimiento. Diagn�stico y resoluci�n de incidencias en ambientes productivos, garantizando la estabilidad del c�digo .NET. Gesti�n de versiones y flujos de trabajo mediante GitHub o Azure DevOps. Requisitos Profesional (titulado o pasante) en �reas de Inform�tica o TI. 1 a 3 a�os en Desarrollo con .NET Soporte t�cnico con participaci�n en actividades de desarrollo o mantenimiento de aplicaciones. Atenci�n a usuarios y manejo de incidencias (enfoque a servicio). Ofrecemos Entorno din�mico y colaborativo donde tus ideas cuentan y el aprendizaje es constante. Sueldo bruto competitivo, definido seg�n tu experiencia y dominio t�cnico demostrado en entrevista. Todas las Prestaciones de Ley desde el primer d�a. Apoyo a tu econom�a, Vales de despensa mensuales. Tu d�a especial: �Queremos celebrar contigo! Recibe una tarjeta de obsequio el d�a de tu cumplea�os.",https://mx.linkedin.com/jobs/view/analista-de-desarrollo-net-y-soporte-at-somar-supermercados-4401550746,4401550746
"Desarrollador Snowflake (SQL, Cortex, Streamlit), Hibrida desde Nuevo Le�n, Mx (Proyecto de 3 meses)",AXEN IT Consulting,"Monterrey, Nuevo León, Mexico",ON-SITE,N/A,Full-time,IT Services and IT Consulting,2026-04-14T12:49:41.489308,25,Information Technology,N/A,N/A,"n AXEN IT Consulting Estamos Creciendo Exponencialmente Con Clientes Con Grandes Proyecciones De Crecimiento, Contamos Con M�s De 25 A�os De Experiencia En El Mercado De Servicios De Tecnolog�as De La Informaci�n, Enfocados En Nuestro Crecimiento y Al Mismo Tiempo Ofreciendo Planes De Mejora a Nuestro Talento, Actualmente Estamos Buscando� Desarrollador � Snowflake (SQL, Cortex, Streamlit)� Con El Siguiente Perfil Desarrollador�Snowflake *Proyecto 3 meses* +�5 a�os de experiencia: Conocimientos en �ETL, Snowflake� y� arquitectura medall�n. Deseable, experiencia en� Glue (AWS). Responsabilidades Generar un�modelo de ventas en Snowflake�bajo arquitectura�Medallion. Automatizar la carga�desde�BW on HANA. Desarrollar�dashboard�mediante�Snowflake Streamlit. Construir el�modelo sem�ntico�para su uso en�Snowflake Intelligence. Beneficios Crecimiento laboral. SGM menores, Seguro de Vida, Seguro funerario, 12 d�as de vacaciones, 15 d�as de aguinaldo, entre otras.",https://mx.linkedin.com/jobs/view/desarrollador-snowflake-sql-cortex-streamlit-hibrida-desde-nuevo-le%EF%BF%BDn-mx-proyecto-de-3-meses-at-axen-it-consulting-4401329923,4401329923
SAP CPQ Engineer,Dematic,"Guadalupe, Nuevo León, Mexico",ON-SITE,N/A,Full-time,"Transportation, Logistics, Supply Chain and Storage",2026-04-14T12:49:41.489309,25,Engineering,Information Technology,N/A,"We offer: The opportunity to work in the fast growing worldwide company Attractive remuneration based on your experience, skills and development The opportunity to participate in the international projects and a significant influence on company IT development You can decide on your working hours flexibly, as far as is practical for the company and agreed with your Manager Stable employment and social package (private medical care, group insurance, and other benefits) Extensive trainings in your area of responsibility Tasks and Qualifications: We offer: Career Development Competitive Compensation and Benefits Pay Transparency Global Opportunities Learn More Here: https://www.dematic.com/en-us/about/careers/what-we-offer Dematic provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training. Your Role: SAP CPQ Engineer will be part of IT-AS-Sales Configure Price Quote a Global Team responsible for Configure-Price-Quote in Pre-Sales and Creation of Sales Orders and Contracts in New Truck, Used Truck, Short Term Rental and Long Term Rental and Service Business in KION Group IT. The person will take the responsibility for Analyzing, Designing and Implementing Solutions in SAP CPQ and VCPS to fulfill KION needs in sophisticated Configuration, Pricing and Quoting of our Products, having a significant contribution to the IT Services delivered by KION Group IT. What You Will Do in This Role: Establish, configure, test and maintain the functional SAP CPQ objects and serve as a Subject Matter Expert on SAP CPQ technology. Deliver overall functional and technical guidance on SAP CPQ supported with good practices Evaluate the performance of SAP CPQ objects and provide technical direction to IT support staff at all steering levels Set-up product pricing and quote templates and other requirements relates to the sales processes Design and develop workflows and assignment rules to automate manual sales processes Configure rules and objectives in support of CPQ products and pricing Implement CPQ and billing packages Technology Stack you will work with: SAP CPQ (former Callidus configurator) SAP CPS (Variant Configuration and Pricing Service) SAP Cloud Platform S/4 Hana What We Are Looking For : Experience in SAP CPQ and VCPS (Configure, Price and Quote and Variant Configuration and Pricing Service) domain Knowledge of SAP Quote to Cash process and variant configuration and CRM, S/4 Hana, CI or Callidus Preferably SAP Certified Application Associate - SAP CPQ Implementation and / or SAP Commissions certified Fluent English, written and spoken Bachelor's degree in engineering or related Good communication skills and ability to work in a global team",https://mx.linkedin.com/jobs/view/sap-cpq-engineer-at-dematic-4386687197,4386687197
Software Distribution Engineer,Dematic,"Guadalupe, Nuevo León, Mexico",ON-SITE,N/A,Full-time,"Transportation, Logistics, Supply Chain and Storage",2026-04-14T12:49:41.489311,25,Management,Manufacturing,N/A,"Ensure that all software has the correct functionalities, tested and documented Computer meets the security guidelines of KION IT Analyse and monitor constantly whether all the software are legal and supported, be up to date on new legal requirements and upgrades / updates and ensure implementation. Monitor and process incoming Incidents and Service Requests Monitor Access Rights We offer: Your Responsibility: Ensure that all software has the correct functionalities, tested and documented Computer meets the security guidelines of KION IT Analyse and monitor constantly whether all the software are legal and supported, be up to date on new legal requirements and upgrades / updates and ensure implementation. Monitor and process incoming Incidents and Service Requests Monitor Access Rights Technology Stack you will work with: Microsoft PowerShell Microsoft SCCM Microsoft Intune Microsoft Azure AD Microsoft Azure Virtual Desktop Microsoft Windows Client OS Microsoft Power BI Privilege Access Management Your Skills and Expertise: At least 2 years of experience in the field of software control and distribution Knowledge of and experience in PowerShell, Microsoft 365 (M365), Azure Active Directory, Intune, MS AVD, MS SCCM Microsoft Technology Associate (MTA) certification, Microsoft Certified Solutions Associate (MCSA) or Microsoft Most Valuable Professional (MVP) certificate would be beneficial Fluent English, written and spoken (German is a plus) Tasks and Qualifications: Your Responsibility: Ensure that all software has the correct functionalities, tested and documented Computer meets the security guidelines of KION IT Analyse and monitor constantly whether all the software are legal and supported, be up to date on new legal requirements and upgrades / updates and ensure implementation. Monitor and process incoming Incidents and Service Requests Monitor Access Rights Technology Stack you will work with: Microsoft PowerShell Microsoft SCCM Microsoft Intune Microsoft Azure AD Microsoft Azure Virtual Desktop Microsoft Windows Client OS Microsoft Power BI Privilege Access Management Your Skills and Expertise: At least 2 years of experience in the field of software control and distribution Knowledge of and experience in PowerShell, Microsoft 365 (M365), Azure Active Directory, Intune, MS AVD, MS SCCM Microsoft Technology Associate (MTA) certification, Microsoft Certified Solutions Associate (MCSA) or Microsoft Most Valuable Professional (MVP) certificate would be beneficial Fluent English, written and spoken (German is a plus)",https://mx.linkedin.com/jobs/view/software-distribution-engineer-at-dematic-4386678425,4386678425
